NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
9695;2455;77535;CC;28/02/18;97
9696;2456;73338;CC;1/02/18;71
9697;2457;79545;CC;8/02/18;80
9698;2458;77130;CC;28/02/18;114
9699;2459;78519;CC;25/03/18;114
9700;2460;74376;CC;12/03/18;55
9701;2461;77358;CC;10/02/18;71
9702;2462;76464;CC;19/02/18;100
9703;2463;78969;CC;28/03/18;39
9704;2464;78752;CC;6/02/18;96
9705;2465;74021;CC;19/03/18;58
9706;2466;75304;CC;12/02/18;43
9707;2467;81403;CC;15/03/18;91
9708;2468;74948;CC;17/02/18;110
9709;2469;78493;CC;16/02/18;89
9710;2470;79002;CC;7/02/18;67
9711;2471;77655;CC;5/02/18;50
9712;2472;77465;CC;24/03/18;49
9713;2473;73427;CC;1/02/18;119
9714;2474;80788;CC;23/03/18;88
9715;2475;75468;CC;3/03/18;95
9716;2476;79046;CC;22/03/18;114
9717;2477;72593;TI;23/03/18;34
9718;2478;74026;CC;18/02/18;115
9719;2479;78276;CC;19/02/18;59
9720;2480;80995;CC;16/03/18;69
9721;2481;78554;CC;18/02/18;79
9722;2482;72758;CC;5/03/18;35
9723;2483;76910;CC;22/02/18;35
9724;2484;76566;CC;16/02/18;94
9725;2485;79879;CC;27/02/18;69
9726;2486;81220;CC;2/03/18;39
9727;2487;75240;CC;7/03/18;119
9728;2488;78627;CC;2/03/18;95
9729;2489;73969;CC;7/02/18;26
9730;2490;78838;CC;18/02/18;74
9731;2491;76804;CC;16/02/18;111
9732;2492;78847;CC;9/03/18;29
9733;2493;76057;CC;16/03/18;110
9734;2494;76060;CC;13/02/18;29
9735;2495;81429;CC;30/03/18;78
9736;2496;72202;CC;13/02/18;73
9737;2497;75202;CC;30/03/18;46
9738;2498;77369;CC;2/03/18;27
9739;2499;72263;CC;3/03/18;99
9740;2500;81807;CC;11/02/18;100
9741;2501;72496;CC;6/02/18;106
9742;2502;76582;CC;9/03/18;96
9743;2503;78229;CC;30/03/18;32
9744;2504;76220;CC;9/03/18;71
9745;2505;74688;CC;28/02/18;78
9746;2506;75933;CC;8/02/18;98
9747;2507;78598;CC;7/02/18;91
9748;2508;75963;CC;12/02/18;30
9749;2509;76241;CC;9/02/18;35
9750;2510;78166;CC;1/03/18;78
9751;2511;72394;CC;8/02/18;115
9752;2512;77689;CC;25/02/18;78
9753;2513;78817;CC;3/03/18;72
9754;2514;81110;CC;27/02/18;47
9755;2515;75156;CC;1/02/18;113
9756;2516;72698;CC;4/03/18;33
9757;2517;78374;CC;4/03/18;85
9758;2518;75874;CC;11/02/18;77
9759;2519;78033;CC;30/03/18;93
9760;2520;72509;CC;4/03/18;62
9761;2521;72429;CC;17/02/18;75
9762;2522;73162;CC;15/03/18;79
9763;2523;81572;CC;3/03/18;93
9764;2524;81377;CC;20/03/18;85
9765;2525;74713;CC;22/03/18;43
9766;2526;76825;CC;22/03/18;91
9767;2527;72784;CC;28/03/18;60
9768;2528;72564;CC;6/02/18;40
9769;2529;72317;CC;26/02/18;50
9770;2530;78864;CC;19/03/18;77
9771;2531;72553;CC;7/03/18;117
9772;2532;72821;CC;27/03/18;26
9773;2533;74550;CC;21/03/18;55
9774;2534;78393;CC;3/03/18;53
9775;2535;80612;CC;26/03/18;21
9776;2536;80707;CC;7/03/18;57
9777;2537;75441;CC;10/02/18;36
9778;2538;77473;CC;2/03/18;21
9779;2539;76381;CC;7/03/18;110
9780;2540;78256;CC;28/02/18;28
9781;2541;75181;CC;6/02/18;70
9782;2542;74260;CC;23/03/18;115
9783;2543;78199;CC;15/03/18;44
9784;2544;78987;CC;13/02/18;109
9785;2545;73802;CC;23/03/18;113
9786;2546;75138;CC;27/03/18;91
9787;2547;73324;CC;9/02/18;55
9788;2548;74613;CC;2/03/18;35
9789;2549;75623;CC;21/02/18;48
9790;2550;76946;TI;17/03/18;114
9791;2551;75537;CC;18/02/18;36
9792;2552;78946;CC;24/03/18;105
9793;2553;75731;CC;2/02/18;68
9794;2554;72830;CC;13/03/18;104
9795;2555;76625;CC;28/02/18;56
9796;2556;80618;CC;17/02/18;112
9797;2557;79889;CC;10/03/18;80
9798;2558;76043;CC;5/03/18;48
9799;2559;76152;CC;27/02/18;20
9800;2560;74458;CC;9/03/18;90
9801;2561;79442;CC;25/03/18;49
9802;2562;81726;CC;24/02/18;30
9803;2563;75316;CC;1/02/18;97
9804;2564;81718;CC;24/02/18;98
9805;2565;79405;CC;23/03/18;93
9806;2566;77095;CC;6/03/18;111
9807;2567;80479;CC;2/03/18;72
9808;2568;77756;CC;16/03/18;32
9809;2569;76758;CC;10/03/18;116
9810;2570;74284;CC;1/02/18;58
9811;2571;74975;CC;19/03/18;55
9812;2572;80012;TI;4/03/18;58
9813;2573;81473;CC;28/03/18;116
9814;2574;77005;CC;24/03/18;40
9815;2575;79233;CC;27/03/18;99
9816;2576;74570;CC;10/03/18;29
9817;2577;81856;CC;3/03/18;107
9818;2578;80417;CC;10/03/18;52
9819;2579;72167;CC;6/02/18;40
9820;2580;81822;CC;26/02/18;81
9821;2581;73961;CC;10/03/18;100
9822;2582;75692;CC;14/03/18;26
9823;2583;78849;CC;27/02/18;84
9824;2584;80366;CC;27/03/18;87
9825;2585;72638;CC;25/02/18;61
9826;2586;73546;CC;13/03/18;100
9827;2587;74995;CC;12/03/18;106
9828;2588;80406;CC;15/02/18;119
9829;2589;77639;CC;10/03/18;54
9830;2590;79196;CC;12/02/18;116
9831;2591;73397;TI;20/03/18;61
9832;2592;73877;CC;8/03/18;29
9833;2593;74732;CC;16/03/18;116
9834;2594;81369;CC;24/03/18;105
9835;2595;81124;CC;23/03/18;23
9836;2596;72754;CC;18/02/18;24
9837;2597;81711;TI;3/03/18;77
9838;2598;74629;CC;16/02/18;98
9839;2599;73437;CC;6/03/18;87
9840;2600;78535;CC;14/03/18;76
9841;2601;77208;CC;9/02/18;67
9842;2602;72164;CC;25/02/18;73
9843;2603;74188;CC;5/03/18;66
9844;2604;73072;CC;21/02/18;72
9845;2605;80177;CC;29/03/18;114
9846;2606;79371;CC;9/02/18;84
9847;2607;73376;CC;21/03/18;67
9848;2608;72237;CC;16/02/18;98
9849;2609;78827;CC;16/03/18;98
9850;2610;76986;CC;7/03/18;109
9851;2611;81401;CC;4/02/18;114
9852;2612;73966;CC;23/02/18;98
9853;2613;76305;CC;19/02/18;67
9854;2614;73919;CC;17/03/18;89
9855;2615;80813;CC;29/03/18;104
9856;2616;75860;CC;8/02/18;85
9857;2617;81389;CC;18/02/18;42
9858;2618;78962;CC;12/02/18;30
9859;2619;75815;TI;30/03/18;69
9860;2620;74580;CC;22/02/18;120
9861;2621;72328;CC;3/03/18;24
9862;2622;78735;CC;28/03/18;34
9863;2623;72178;CC;24/02/18;77
9864;2624;78203;CC;11/03/18;59
9865;2625;78991;CC;30/03/18;80
9866;2626;72428;CC;28/02/18;105
9867;2627;81409;CC;22/03/18;117
9868;2628;74626;CC;9/03/18;61
9869;2629;77281;CC;18/03/18;110
9870;2630;78209;CC;10/03/18;79
9871;2631;79011;CC;1/02/18;20
9872;2632;77406;CC;25/03/18;40
9873;2633;74230;CC;3/02/18;25
9874;2634;73557;CC;25/03/18;47
9875;2635;74877;CC;29/03/18;98
9876;2636;77825;CC;19/02/18;58
9877;2637;80255;CC;1/03/18;60
9878;2638;74551;CC;28/02/18;36
9879;2639;80956;CC;15/03/18;113
9880;2640;76665;CC;21/03/18;25
9881;2641;73404;CC;13/03/18;77
9882;2642;80189;CC;18/03/18;112
9883;2643;76923;CC;17/03/18;120
9884;2644;77241;CC;14/03/18;103
9885;2645;79373;CC;4/02/18;35
9886;2646;81013;CC;30/03/18;98
9887;2647;79314;CC;12/03/18;85
9888;2648;74164;CC;13/02/18;51
9889;2649;78423;CC;29/03/18;76
9890;2650;78154;CC;7/03/18;104
9891;2651;74276;CC;18/03/18;89
9892;2652;78430;CC;7/03/18;94
9893;2653;73901;CC;22/03/18;63
9894;2654;72803;CC;4/02/18;84
9895;2655;79984;CC;12/02/18;75
9896;2656;77817;CC;2/02/18;93
9897;2657;73006;CC;17/03/18;63
9898;2658;73833;CC;14/03/18;76
9899;2659;80509;CC;2/02/18;37
9900;2660;79171;CC;8/03/18;49
9901;2661;74042;CC;9/02/18;92
9902;2662;74643;CC;2/03/18;72
9903;2663;80968;CC;14/02/18;22
9904;2664;79557;CC;12/02/18;36
9905;2665;77714;CC;5/02/18;46
9906;2666;77069;CC;22/03/18;88
9907;2667;75926;CC;1/03/18;40
9908;2668;76091;CC;29/03/18;107
9909;2669;80262;CC;24/03/18;41
9910;2670;77438;CC;26/03/18;67
9911;2671;73822;CC;13/02/18;28
9912;2672;75813;CC;21/02/18;47
9913;2673;75822;CC;8/03/18;104
9914;2674;72569;CC;26/03/18;75
9915;2675;74203;CC;28/03/18;36
9916;2676;75615;CC;9/03/18;40
9917;2677;80685;CC;17/03/18;92
9918;2678;76796;CC;23/03/18;28
9919;2679;74936;CC;16/02/18;102
9920;2680;74662;CC;15/02/18;63
9921;2681;73488;CC;20/03/18;91
9922;2682;81139;CC;9/02/18;96
9923;2683;73554;CC;23/03/18;55
9924;2684;75204;CC;16/03/18;71
9925;2685;79715;CC;15/03/18;65
9926;2686;75234;CC;2/03/18;62
9927;2687;81540;CC;18/03/18;39
9928;2688;81550;CC;18/02/18;85
9929;2689;74314;CC;14/02/18;68
9930;2690;72785;CC;30/03/18;79
9931;2691;80821;CC;1/03/18;67
9932;2692;74431;CC;9/03/18;102
9933;2693;74218;CC;18/03/18;57
9934;2694;81183;CC;21/02/18;78
9935;2695;75856;CC;12/02/18;111
9936;2696;73225;CC;23/02/18;24
9937;2697;80611;CC;3/03/18;57
9938;2698;72411;CC;18/02/18;73
9939;2699;80528;CC;30/03/18;64
9940;2700;72515;CC;7/02/18;37
9941;2701;75803;CC;7/02/18;37
9942;2702;75714;CC;2/02/18;77
9943;2703;79090;CC;10/03/18;102
9944;2704;81289;CC;10/03/18;87
9945;2705;81358;CC;21/03/18;95
9946;2706;72881;CC;18/02/18;82
9947;2707;81160;CC;2/02/18;98
9948;2708;72895;CC;28/03/18;35
9949;2709;75943;CC;29/03/18;57
9950;2710;74462;CC;3/02/18;102
9951;2711;75797;CC;7/02/18;77
9952;2712;81839;CC;11/03/18;82
9953;2713;73390;CC;13/02/18;34
9954;2714;80050;CC;20/02/18;71
9955;2715;78046;CC;27/02/18;90
9956;2716;74137;CC;11/02/18;76
9957;2717;75074;CC;16/02/18;35
9958;2718;78750;CC;18/02/18;35
9959;2719;75698;CC;8/02/18;103
9960;2720;81315;CC;24/02/18;32
9961;2721;73881;TI;4/02/18;115
9962;2722;77436;CC;2/03/18;68
9963;2723;78316;CC;8/03/18;59
9964;2724;80542;CC;20/02/18;26
9965;2725;77190;CC;18/02/18;23
9966;2726;74916;CC;27/02/18;101
9967;2727;73380;CC;23/03/18;42
9968;2728;79795;CC;13/02/18;120
9969;2729;79803;CC;25/03/18;33
9970;2730;72930;CC;7/03/18;98
9971;2731;75962;CC;15/02/18;34
9972;2732;78024;CC;6/02/18;106
9973;2733;77326;CC;21/03/18;75
9974;2734;74313;CC;9/02/18;74
9975;2735;78981;CC;17/02/18;74
9976;2736;79234;CC;5/03/18;29
9977;2737;79473;CC;10/03/18;35
9978;2738;73873;CC;18/03/18;35
9979;2739;72560;CC;17/02/18;39
9980;2740;79229;CC;7/03/18;118
9981;2741;74262;CC;20/02/18;118
9982;2742;79319;CC;29/03/18;88
9983;2743;81231;CC;7/03/18;92
9984;2744;75003;TI;10/02/18;59
9985;2745;72792;CC;26/02/18;95
9986;2746;73060;CC;10/03/18;86
9987;2747;73927;CC;1/03/18;21
9988;2748;73449;CC;13/02/18;56
9989;2749;78884;CC;12/03/18;59
9990;2750;72891;CC;20/02/18;85
9991;2751;78608;CC;2/03/18;79
9992;2752;73208;CC;27/03/18;45
9993;2753;74972;CC;3/02/18;73
9994;2754;78626;CC;18/02/18;107
9995;2755;82057;CC;30/03/18;59
9996;2756;73760;CC;28/02/18;30
9997;2757;75152;CC;18/03/18;49
9998;2758;79293;CC;5/02/18;105
9999;2759;77299;CC;7/02/18;59
10000;2760;72853;CC;27/03/18;63
10001;2761;75125;CC;18/02/18;69
10002;2762;75730;TI;21/02/18;58
10003;2763;81604;CC;24/03/18;82
10004;2764;81785;CC;2/03/18;85
10005;2765;80107;CC;21/02/18;40
10006;2766;76059;CC;9/02/18;33
10007;2767;81411;TI;9/02/18;84
10008;2768;72636;CC;12/02/18;90
10009;2769;78483;CC;2/02/18;69
10010;2770;78511;CC;18/03/18;120
10011;2771;80450;CC;18/02/18;32
10012;2772;77209;CC;6/03/18;86
10013;2773;80511;CC;17/03/18;78
10014;2774;77986;CC;16/03/18;50
10015;2775;78232;CC;16/02/18;100
10016;2776;75261;CC;1/02/18;45
10017;2777;76753;CC;21/03/18;39
10018;2778;77108;CC;2/02/18;66
10019;2779;74315;CC;11/03/18;68
10020;2780;75805;CC;4/02/18;44
10021;2781;76858;CC;2/02/18;55
10022;2782;77076;CC;10/03/18;68
10023;2783;78628;CC;9/03/18;28
10024;2784;74612;CC;17/03/18;51
10025;2785;72820;CC;6/02/18;97
10026;2786;74598;CC;28/02/18;66
10027;2787;74858;CC;9/03/18;35
10028;2788;77538;CC;21/02/18;54
10029;2789;79851;CC;25/02/18;69
10030;2790;73284;CC;26/02/18;106
10031;2791;78992;CC;16/03/18;97
10032;2792;75577;CC;24/02/18;114
10033;2793;79827;CC;7/02/18;74
10034;2794;79864;CC;5/02/18;65
10035;2795;80761;CC;21/03/18;71
10036;2796;73299;CC;7/02/18;79
10037;2797;72157;CC;6/03/18;106
10038;2798;81271;CC;9/02/18;80
10039;2799;79240;CC;1/03/18;105
10040;2800;72163;CC;23/02/18;47
10041;2801;75014;CC;4/03/18;60
10042;2802;79615;CC;1/03/18;23
10043;2803;76824;CC;24/03/18;80
10044;2804;73430;CC;9/03/18;89
10045;2805;77877;CC;12/03/18;20
10046;2806;76878;CC;9/02/18;28
10047;2807;72689;CC;8/02/18;99
10048;2808;73288;CC;17/02/18;64
10049;2809;81028;CC;7/03/18;88
10050;2810;76695;CC;15/02/18;120
10051;2811;82019;CC;19/02/18;74
10052;2812;76162;CC;6/03/18;112
10053;2813;77737;CC;28/02/18;94
10054;2814;76340;CC;18/03/18;89
10055;2815;77642;CC;28/03/18;87
10056;2816;81841;CC;21/02/18;31
10057;2817;73378;CC;13/03/18;74
10058;2818;73751;CC;10/03/18;100
10059;2819;72684;CC;18/03/18;65
10060;2820;77302;CC;10/02/18;103
10061;2821;76320;CC;10/02/18;78
10062;2822;78909;CC;9/03/18;44
10063;2823;74059;CC;26/02/18;83
10064;2824;72495;CC;1/02/18;65
10065;2825;75334;CC;4/02/18;64
10066;2826;78618;CC;15/02/18;81
10067;2827;80081;CC;13/03/18;103
10068;2828;74466;CC;30/03/18;114
10069;2829;78012;CC;13/02/18;73
10070;2830;82009;CC;13/02/18;44
10071;2831;79296;CC;19/02/18;37
10072;2832;81055;TI;6/03/18;109
10073;2833;78476;CC;17/03/18;90
10074;2834;73939;CC;2/03/18;83
10075;2835;80421;CC;24/02/18;69
10076;2836;78658;CC;24/03/18;53
10077;2837;72185;CC;27/03/18;96
10078;2838;79765;CC;24/02/18;106
10079;2839;80385;CC;9/02/18;92
10080;2840;72204;CC;6/02/18;25
10081;2841;78584;CC;2/03/18;65
10082;2842;72432;CC;29/03/18;20
10083;2843;74047;CC;2/02/18;91
10084;2844;74211;CC;27/03/18;105
10085;2845;72442;CC;11/02/18;104
10086;2846;73024;CC;2/02/18;47
10087;2847;75775;CC;21/02/18;71
10088;2848;81290;CC;21/02/18;101
10089;2849;81161;CC;2/03/18;61
10090;2850;80172;CC;13/03/18;73
10091;2851;77650;CC;1/02/18;42
10092;2852;76302;CC;19/02/18;86
10093;2853;75530;CC;21/02/18;60
10094;2854;76928;CC;11/03/18;38
10095;2855;74210;CC;25/02/18;56
10096;2856;78560;CC;2/02/18;81
10097;2857;77372;CC;2/02/18;49
10098;2858;77871;CC;6/03/18;76
10099;2859;80419;CC;19/03/18;98
10100;2860;74207;CC;13/03/18;86
10101;2861;75257;CC;2/02/18;61
10102;2862;75072;CC;24/03/18;100
10103;2863;81765;CC;29/03/18;74
10104;2864;72274;CC;17/02/18;34
10105;2865;77206;CC;24/03/18;105
10106;2866;74475;CC;11/03/18;79
10107;2867;77503;CC;22/02/18;53
10108;2868;72134;CC;28/03/18;53
10109;2869;74176;CC;20/02/18;24
10110;2870;78615;CC;14/03/18;45
10111;2871;73130;CC;22/03/18;101
10112;2872;78447;CC;6/02/18;28
10113;2873;77996;CC;23/02/18;106
10114;2874;72158;CC;24/02/18;69
10115;2875;76641;CC;27/03/18;28
10116;2876;75697;CC;22/02/18;93
10117;2877;75651;CC;10/03/18;76
10118;2878;72794;CC;2/02/18;30
10119;2879;78425;CC;7/03/18;71
10120;2880;76279;CC;3/03/18;32
10121;2881;73711;CC;4/02/18;87
10122;2882;75836;CC;26/02/18;78
10123;2883;77569;CC;10/02/18;29
10124;2884;78149;CC;25/03/18;69
10125;2885;78348;CC;26/03/18;55
10126;2886;80836;CC;28/02/18;80
10127;2887;74766;CC;23/03/18;50
10128;2888;80386;CC;10/03/18;106
10129;2889;74593;CC;24/02/18;114
10130;2890;77455;CC;24/02/18;81
10131;2891;73614;CC;17/03/18;25
10132;2892;80596;CC;2/03/18;68
10133;2893;74619;CC;29/03/18;89
10134;2894;74728;CC;6/02/18;75
10135;2895;76120;CC;7/02/18;29
10136;2896;75242;CC;17/02/18;58
10137;2897;80223;CC;10/02/18;54
10138;2898;79586;TI;25/02/18;75
10139;2899;79797;CC;12/02/18;49
10140;2900;72233;CC;8/02/18;53
10141;2901;74681;CC;14/03/18;86
10142;2902;75345;CC;18/02/18;40
10143;2903;80616;CC;21/03/18;69
10144;2904;80067;CC;18/02/18;89
10145;2905;78304;CC;5/03/18;75
10146;2906;74594;CC;11/02/18;71
10147;2907;72291;CC;9/02/18;70
10148;2908;72612;CC;20/03/18;62
10149;2909;74507;CC;8/03/18;87
10150;2910;73900;CC;26/02/18;65
10151;2911;74170;CC;14/03/18;73
10152;2912;80705;CC;27/02/18;62
10153;2913;81996;CC;8/03/18;48
10154;2914;81768;CC;19/02/18;89
10155;2915;72501;CC;11/02/18;39
10156;2916;73003;CC;6/03/18;81
10157;2917;78564;CC;10/02/18;76
10158;2918;79322;CC;17/03/18;80
10159;2919;74178;CC;29/03/18;39
10160;2920;80151;CC;3/03/18;41
10161;2921;72469;CC;2/02/18;116
10162;2922;80456;CC;17/03/18;48
10163;2923;79055;CC;30/03/18;99
10164;2924;81543;CC;7/03/18;27
10165;2925;72248;CC;10/02/18;118
10166;2926;76861;CC;20/02/18;85
10167;2927;81427;CC;21/03/18;111
10168;2928;72329;CC;5/03/18;84
10169;2929;72175;CC;20/03/18;24
10170;2930;75231;CC;28/03/18;51
10171;2931;77387;CC;3/02/18;33
10172;2932;72723;CC;17/02/18;110
10173;2933;80857;CC;25/03/18;59
10174;2934;73792;CC;7/02/18;43
10175;2935;79349;CC;20/03/18;120
10176;2936;80585;CC;7/02/18;59
10177;2937;76979;CC;5/03/18;77
10178;2938;78666;CC;16/03/18;32
10179;2939;81556;CC;12/02/18;53
10180;2940;81379;CC;28/02/18;21
10181;2941;80695;CC;13/03/18;95
10182;2942;73522;CC;20/02/18;90
10183;2943;80706;CC;27/02/18;21
10184;2944;79041;CC;5/03/18;74
10185;2945;81938;CC;2/02/18;69
10186;2946;77537;CC;13/03/18;66
10187;2947;77721;CC;12/02/18;45
10188;2948;78773;CC;25/02/18;71
10189;2949;80191;CC;16/03/18;105
10190;2950;81771;CC;25/02/18;63
10191;2951;81735;CC;6/02/18;32
10192;2952;74403;CC;12/02/18;72
10193;2953;78995;CC;17/02/18;31
10194;2954;78092;CC;28/02/18;116
10195;2955;79219;CC;26/02/18;98
10196;2956;78072;TI;18/03/18;25
10197;2957;77006;CC;19/02/18;114
10198;2958;80841;CC;26/03/18;77
10199;2959;80408;CC;29/03/18;58
10200;2960;77163;CC;28/03/18;29
10201;2961;79326;TI;25/03/18;86
10202;2962;76291;CC;11/03/18;22
10203;2963;78330;CC;15/03/18;116
10204;2964;77335;CC;11/03/18;97
10205;2965;79721;CC;12/02/18;93
10206;2966;72349;CC;16/02/18;52
10207;2967;79740;CC;28/03/18;22
10208;2968;74855;CC;17/02/18;118
10209;2969;76342;CC;28/02/18;117
10210;2970;79252;CC;22/02/18;110
10211;2971;74717;CC;7/02/18;31
10212;2972;79654;CC;29/03/18;29
10213;2973;73625;CC;20/03/18;66
10214;2974;81106;CC;25/02/18;41
10215;2975;80046;CC;29/03/18;66
10216;2976;81789;CC;23/02/18;20
10217;2977;75116;CC;10/02/18;87
10218;2978;81348;CC;19/03/18;56
10219;2979;72101;CC;7/03/18;68
10220;2980;80103;CC;15/03/18;86
10221;2981;80178;CC;4/03/18;84
10222;2982;73173;CC;23/03/18;88
10223;2983;77450;CC;2/02/18;74
10224;2984;75947;CC;19/03/18;41
10225;2985;73245;CC;3/03/18;75
10226;2986;76389;CC;10/02/18;82
10227;2987;78469;CC;14/02/18;90
10228;2988;76876;CC;6/02/18;21
10229;2989;75945;CC;4/02/18;46
10230;2990;75865;CC;16/02/18;38
10231;2991;78008;CC;25/03/18;119
10232;2992;79964;CC;10/02/18;54
10233;2993;75079;CC;16/03/18;39
10234;2994;74139;CC;2/02/18;113
10235;2995;80878;CC;24/02/18;81
10236;2996;79151;CC;17/02/18;110
10237;2997;74372;CC;18/03/18;102
10238;2998;72722;CC;26/03/18;37
10239;2999;78408;CC;2/03/18;87
10240;3000;81791;CC;17/02/18;81
10241;3001;74838;CC;17/03/18;72
10242;3002;80439;CC;11/03/18;47
10243;3003;76401;CC;9/03/18;62
10244;3004;72449;CC;26/03/18;41
10245;3005;72517;CC;16/02/18;69
10246;3006;78979;CC;2/03/18;37
10247;3007;76747;CC;6/03/18;109
10248;3008;80344;CC;1/02/18;39
10249;3009;77666;CC;3/02/18;35
10250;3010;79482;CC;28/03/18;115
10251;3011;81519;CC;15/03/18;32
10252;3012;73093;CC;19/03/18;21
10253;3013;81257;CC;1/02/18;70
10254;3014;72177;CC;9/03/18;59
10255;3015;73777;CC;13/02/18;30
10256;3016;75991;CC;1/03/18;52
10257;3017;75702;CC;23/03/18;72
10258;3018;78347;CC;16/03/18;61
10259;3019;77122;CC;25/03/18;84
10260;3020;76766;CC;23/03/18;48
10261;3021;74375;TI;1/03/18;41
10262;3022;75002;CC;22/03/18;107
10263;3023;81564;CC;18/02/18;23
10264;3024;74924;CC;12/02/18;92
10265;3025;72774;CC;28/03/18;26
10266;3026;80228;CC;15/03/18;86
10267;3027;75238;CC;28/03/18;37
10268;3028;75597;CC;9/03/18;100
10269;3029;80346;CC;4/02/18;34
10270;3030;76199;CC;28/02/18;28
10271;3031;79499;CC;19/02/18;120
10272;3032;79749;CC;4/03/18;120
10273;3033;81091;CC;26/02/18;79
10274;3034;74617;CC;27/02/18;73
10275;3035;74172;CC;5/03/18;30
10276;3036;72615;CC;23/02/18;67
10277;3037;81864;CC;24/02/18;111
10278;3038;81114;CC;24/03/18;44
10279;3039;81194;CC;28/02/18;118
10280;3040;81522;CC;5/03/18;33
10281;3041;78197;CC;13/03/18;40
10282;3042;77199;CC;3/02/18;76
10283;3043;72412;CC;21/03/18;50
10284;3044;80157;CC;6/03/18;92
10285;3045;79089;CC;17/02/18;33
10286;3046;79746;CC;11/03/18;74
10287;3047;72311;CC;25/02/18;53
10288;3048;72356;CC;1/03/18;96
10289;3049;73181;CC;2/03/18;28
10290;3050;72235;CC;14/03/18;90
10291;3051;75353;CC;23/03/18;86
10292;3052;80656;CC;23/03/18;66
10293;3053;81218;CC;26/03/18;60
10294;3054;78192;CC;11/03/18;59
10295;3055;75518;CC;24/03/18;105
10296;3056;81541;CC;20/03/18;95
10297;3057;76187;CC;25/02/18;22
10298;3058;75851;CC;10/03/18;82
10299;3059;80683;CC;27/02/18;27
10300;3060;74876;CC;9/02/18;82
10301;3061;72440;CC;3/03/18;66
10302;3062;78110;CC;22/03/18;25
10303;3063;80744;CC;5/03/18;48
10304;3064;77658;CC;1/02/18;65
10305;3065;74452;CC;4/03/18;56
10306;3066;81335;CC;15/03/18;47
10307;3067;79375;CC;7/03/18;82
10308;3068;78718;CC;12/03/18;59
10309;3069;72136;CC;20/02/18;64
10310;3070;75099;CC;21/03/18;44
10311;3071;79824;CC;27/03/18;46
10312;3072;72925;CC;8/02/18;47
10313;3073;72836;CC;7/02/18;91
10314;3074;81259;CC;25/02/18;109
10315;3075;80207;CC;15/03/18;97
10316;3076;76595;CC;28/03/18;67
10317;3077;74356;CC;20/03/18;50
10318;3078;79175;CC;14/03/18;116
10319;3079;73342;CC;24/02/18;115
10320;3080;76525;CC;24/02/18;36
10321;3081;73923;CC;20/02/18;30
10322;3082;75925;CC;3/02/18;62
10323;3083;75475;CC;10/02/18;116
10324;3084;75570;CC;16/02/18;73
10325;3085;75734;CC;3/03/18;56
10326;3086;72909;CC;16/02/18;24
10327;3087;76313;CC;10/02/18;23
10328;3088;75292;CC;23/03/18;117
10329;3089;77670;CC;10/03/18;78
10330;3090;77386;CC;1/03/18;72
10331;3091;76841;TI;30/03/18;49
10332;3092;78869;CC;9/02/18;113
10333;3093;79635;CC;26/02/18;118
10334;3094;81526;CC;23/02/18;68
10335;3095;80372;CC;3/03/18;23
10336;3096;80420;CC;25/03/18;107
10337;3097;81185;CC;3/03/18;35
10338;3098;81989;CC;15/02/18;74
10339;3099;72570;CC;12/02/18;30
10340;3100;79743;CC;18/02/18;97
10341;3101;75097;CC;24/03/18;85
10342;3102;73250;CC;23/02/18;108
10343;3103;81606;CC;9/03/18;60
10344;3104;77313;CC;21/03/18;21
10345;3105;79871;CC;3/03/18;83
10346;3106;80972;CC;8/03/18;113
10347;3107;72121;CC;20/03/18;111
10348;3108;78848;CC;10/02/18;57
10349;3109;74024;CC;1/02/18;67
10350;3110;78336;CC;12/03/18;33
10351;3111;75030;CC;8/02/18;67
10352;3112;75811;CC;24/03/18;118
10353;3113;74513;CC;7/03/18;42
10354;3114;80248;CC;21/03/18;41
10355;3115;81027;CC;26/02/18;115
10356;3116;80691;CC;7/02/18;60
10357;3117;79302;CC;16/03/18;107
10358;3118;80070;CC;20/02/18;61
10359;3119;80266;CC;20/02/18;28
10360;3120;72288;CC;22/02/18;29
10361;3121;78850;CC;3/02/18;107
10362;3122;75676;CC;11/03/18;57
10363;3123;76644;CC;8/02/18;119
10364;3124;80409;CC;14/02/18;63
10365;3125;75954;CC;8/02/18;32
10366;3126;80128;CC;11/02/18;97
10367;3127;81373;CC;1/02/18;104
10368;3128;81946;CC;19/02/18;20
10369;3129;80961;CC;13/03/18;51
10370;3130;78377;CC;28/02/18;37
10371;3131;80827;CC;18/02/18;39
10372;3132;75553;CC;2/02/18;21
10373;3133;78346;CC;10/02/18;73
10374;3134;77973;CC;2/03/18;77
10375;3135;81828;CC;1/02/18;103
10376;3136;75363;CC;25/02/18;53
10377;3137;74527;CC;17/02/18;119
10378;3138;78458;CC;14/03/18;51
10379;3139;79999;CC;8/02/18;93
10380;3140;74361;CC;30/03/18;25
10381;3141;77222;CC;18/02/18;98
10382;3142;72878;CC;17/03/18;23
10383;3143;74489;CC;14/03/18;47
10384;3144;77275;CC;13/03/18;28
10385;3145;76506;CC;26/03/18;102
10386;3146;73104;CC;2/02/18;97
10387;3147;78288;CC;17/02/18;60
10388;3148;77114;CC;8/02/18;107
10389;3149;78834;CC;3/02/18;49
10390;3150;81644;CC;21/03/18;37
10391;3151;78245;CC;18/03/18;77
