ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
15014;1795;podras ir de 7am a 10pm;gimnasio;0;Y
15015;1795;para las 3 comidas del dia;Restaurante;20000;Y
15016;1796;Contiene un amoblado basico;amoblado;0;Y
15017;1796;para prepara la comida;Cocineta;0;Y
15018;1796;Servicio de internet 24 horas;Internet;0;Y
15019;1796;Sintoniza direct tv;TV cable;0;Y
15020;1796;luz, teléfono, agua;Servicios publicos;0;Y
15021;1796;con seguridad ecuseguros;Porteria 24 horas;0;Y
15022;1796;dos dias a la semana;Servicio de aseo;0;Y
15023;1796;en el tercer piso ;Servicio se apoyo social;0;Y
15024;1796;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15025;1796;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15026;1796;ideales para tu relajación;salas de esparcimiento;0;Y
15027;1796;podras ir de 7am a 10pm;gimnasio;0;Y
15028;1796;para las 3 comidas del dia;Restaurante;20000;Y
15029;1797;Contiene un amoblado basico;amoblado;0;Y
15030;1797;para prepara la comida;Cocineta;0;Y
15031;1797;Servicio de internet 24 horas;Internet;0;Y
15032;1797;Sintoniza direct tv;TV cable;0;Y
15033;1797;luz, teléfono, agua;Servicios publicos;0;Y
15034;1797;con seguridad ecuseguros;Porteria 24 horas;0;Y
15035;1797;dos dias a la semana;Servicio de aseo;0;Y
15036;1797;en el tercer piso ;Servicio se apoyo social;0;Y
15037;1797;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15038;1797;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15039;1797;ideales para tu relajación;salas de esparcimiento;0;Y
15040;1797;podras ir de 7am a 10pm;gimnasio;0;Y
15041;1797;para las 3 comidas del dia;Restaurante;20000;Y
15042;1798;Contiene un amoblado basico;amoblado;0;Y
15043;1798;para prepara la comida;Cocineta;0;Y
15044;1798;Servicio de internet 24 horas;Internet;0;Y
15045;1798;Sintoniza direct tv;TV cable;0;Y
15046;1798;luz, teléfono, agua;Servicios publicos;0;Y
15047;1798;con seguridad ecuseguros;Porteria 24 horas;0;Y
15048;1798;dos dias a la semana;Servicio de aseo;0;Y
15049;1798;en el tercer piso ;Servicio se apoyo social;0;Y
15050;1798;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15051;1798;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15052;1798;ideales para tu relajación;salas de esparcimiento;0;Y
15053;1798;podras ir de 7am a 10pm;gimnasio;0;Y
15054;1798;para las 3 comidas del dia;Restaurante;20000;Y
15055;1799;Contiene un amoblado basico;amoblado;0;Y
15056;1799;para prepara la comida;Cocineta;0;Y
15057;1799;Servicio de internet 24 horas;Internet;0;Y
15058;1799;Sintoniza direct tv;TV cable;0;Y
15059;1799;luz, teléfono, agua;Servicios publicos;0;Y
15060;1799;con seguridad ecuseguros;Porteria 24 horas;0;Y
15061;1799;dos dias a la semana;Servicio de aseo;0;Y
15062;1799;en el tercer piso ;Servicio se apoyo social;0;Y
15063;1799;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15064;1799;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15065;1799;ideales para tu relajación;salas de esparcimiento;0;Y
15066;1799;podras ir de 7am a 10pm;gimnasio;0;Y
15067;1799;para las 3 comidas del dia;Restaurante;20000;Y
15068;1800;Contiene un amoblado basico;amoblado;0;Y
15069;1800;para prepara la comida;Cocineta;0;Y
15070;1800;Servicio de internet 24 horas;Internet;0;Y
15071;1800;Sintoniza direct tv;TV cable;0;Y
15072;1800;luz, teléfono, agua;Servicios publicos;0;Y
15073;1800;con seguridad ecuseguros;Porteria 24 horas;0;Y
15074;1800;dos dias a la semana;Servicio de aseo;0;Y
15075;1800;en el tercer piso ;Servicio se apoyo social;0;Y
15076;1800;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15077;1800;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15078;1800;ideales para tu relajación;salas de esparcimiento;0;Y
15079;1800;podras ir de 7am a 10pm;gimnasio;0;Y
15080;1800;para las 3 comidas del dia;Restaurante;20000;Y
15081;1801;Contiene un amoblado basico;amoblado;0;Y
15082;1801;para prepara la comida;Cocineta;0;Y
15083;1801;Servicio de internet 24 horas;Internet;0;Y
15084;1801;Sintoniza direct tv;TV cable;0;Y
15085;1801;luz, teléfono, agua;Servicios publicos;0;Y
15086;1801;con seguridad ecuseguros;Porteria 24 horas;0;Y
15087;1801;dos dias a la semana;Servicio de aseo;0;Y
15088;1801;en el tercer piso ;Servicio se apoyo social;0;Y
15089;1801;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15090;1801;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15091;1801;ideales para tu relajación;salas de esparcimiento;0;Y
15092;1801;podras ir de 7am a 10pm;gimnasio;0;Y
15093;1801;para las 3 comidas del dia;Restaurante;20000;N
15094;1802;Contiene un amoblado basico;amoblado;0;Y
15095;1802;para prepara la comida;Cocineta;0;Y
15096;1802;Servicio de internet 24 horas;Internet;0;Y
15097;1802;Sintoniza direct tv;TV cable;0;Y
15098;1802;luz, teléfono, agua;Servicios publicos;0;Y
15099;1802;con seguridad ecuseguros;Porteria 24 horas;0;Y
15100;1802;dos dias a la semana;Servicio de aseo;0;Y
15101;1802;en el tercer piso ;Servicio se apoyo social;0;Y
15102;1802;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15103;1802;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15104;1802;ideales para tu relajación;salas de esparcimiento;0;Y
15105;1802;podras ir de 7am a 10pm;gimnasio;0;Y
15106;1802;para las 3 comidas del dia;Restaurante;20000;N
15107;1803;Contiene un amoblado basico;amoblado;0;Y
15108;1803;para prepara la comida;Cocineta;0;Y
15109;1803;Servicio de internet 24 horas;Internet;0;Y
15110;1803;Sintoniza direct tv;TV cable;0;Y
15111;1803;luz, teléfono, agua;Servicios publicos;0;Y
15112;1803;con seguridad ecuseguros;Porteria 24 horas;0;Y
15113;1803;dos dias a la semana;Servicio de aseo;0;Y
15114;1803;en el tercer piso ;Servicio se apoyo social;0;Y
15115;1803;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15116;1803;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15117;1803;ideales para tu relajación;salas de esparcimiento;0;Y
15118;1803;podras ir de 7am a 10pm;gimnasio;0;Y
15119;1803;para las 3 comidas del dia;Restaurante;20000;N
15120;1804;Contiene un amoblado basico;amoblado;0;Y
15121;1804;para prepara la comida;Cocineta;0;Y
15122;1804;Servicio de internet 24 horas;Internet;0;Y
15123;1804;Sintoniza direct tv;TV cable;0;Y
15124;1804;luz, teléfono, agua;Servicios publicos;0;Y
15125;1804;con seguridad ecuseguros;Porteria 24 horas;0;Y
15126;1804;dos dias a la semana;Servicio de aseo;0;Y
15127;1804;en el tercer piso ;Servicio se apoyo social;0;Y
15128;1804;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15129;1804;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15130;1804;ideales para tu relajación;salas de esparcimiento;0;Y
15131;1804;podras ir de 7am a 10pm;gimnasio;0;Y
15132;1804;para las 3 comidas del dia;Restaurante;20000;N
15133;1805;Contiene un amoblado basico;amoblado;0;Y
15134;1805;para prepara la comida;Cocineta;0;Y
15135;1805;Servicio de internet 24 horas;Internet;0;Y
15136;1805;Sintoniza direct tv;TV cable;0;Y
15137;1805;luz, teléfono, agua;Servicios publicos;0;Y
15138;1805;con seguridad ecuseguros;Porteria 24 horas;0;Y
15139;1805;dos dias a la semana;Servicio de aseo;0;Y
15140;1805;en el tercer piso ;Servicio se apoyo social;0;Y
15141;1805;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15142;1805;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15143;1805;ideales para tu relajación;salas de esparcimiento;0;Y
15144;1805;podras ir de 7am a 10pm;gimnasio;0;Y
15145;1805;para las 3 comidas del dia;Restaurante;20000;Y
15146;1806;Contiene un amoblado basico;amoblado;0;Y
15147;1806;para prepara la comida;Cocineta;0;Y
15148;1806;Servicio de internet 24 horas;Internet;0;Y
15149;1806;Sintoniza direct tv;TV cable;0;Y
15150;1806;luz, teléfono, agua;Servicios publicos;0;Y
15151;1806;con seguridad ecuseguros;Porteria 24 horas;0;Y
15152;1806;dos dias a la semana;Servicio de aseo;0;Y
15153;1806;en el tercer piso ;Servicio se apoyo social;0;Y
15154;1806;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15155;1806;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15156;1806;ideales para tu relajación;salas de esparcimiento;0;Y
15157;1806;podras ir de 7am a 10pm;gimnasio;0;Y
15158;1806;para las 3 comidas del dia;Restaurante;20000;N
15159;1807;Contiene un amoblado basico;amoblado;0;Y
15160;1807;para prepara la comida;Cocineta;0;Y
15161;1807;Servicio de internet 24 horas;Internet;0;Y
15162;1807;Sintoniza direct tv;TV cable;0;Y
15163;1807;luz, teléfono, agua;Servicios publicos;0;Y
15164;1807;con seguridad ecuseguros;Porteria 24 horas;0;Y
15165;1807;dos dias a la semana;Servicio de aseo;0;Y
15166;1807;en el tercer piso ;Servicio se apoyo social;0;Y
15167;1807;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15168;1807;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15169;1807;ideales para tu relajación;salas de esparcimiento;0;Y
15170;1807;podras ir de 7am a 10pm;gimnasio;0;Y
15171;1807;para las 3 comidas del dia;Restaurante;20000;N
15172;1808;Contiene un amoblado basico;amoblado;0;Y
15173;1808;para prepara la comida;Cocineta;0;Y
15174;1808;Servicio de internet 24 horas;Internet;0;Y
15175;1808;Sintoniza direct tv;TV cable;0;Y
15176;1808;luz, teléfono, agua;Servicios publicos;0;Y
15177;1808;con seguridad ecuseguros;Porteria 24 horas;0;Y
15178;1808;dos dias a la semana;Servicio de aseo;0;Y
15179;1808;en el tercer piso ;Servicio se apoyo social;0;Y
15180;1808;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15181;1808;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15182;1808;ideales para tu relajación;salas de esparcimiento;0;Y
15183;1808;podras ir de 7am a 10pm;gimnasio;0;Y
15184;1808;para las 3 comidas del dia;Restaurante;20000;N
15185;1809;Contiene un amoblado basico;amoblado;0;Y
15186;1809;para prepara la comida;Cocineta;0;Y
15187;1809;Servicio de internet 24 horas;Internet;0;Y
15188;1809;Sintoniza direct tv;TV cable;0;Y
15189;1809;luz, teléfono, agua;Servicios publicos;0;Y
15190;1809;con seguridad ecuseguros;Porteria 24 horas;0;Y
15191;1809;dos dias a la semana;Servicio de aseo;0;Y
15192;1809;en el tercer piso ;Servicio se apoyo social;0;Y
15193;1809;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15194;1809;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15195;1809;ideales para tu relajación;salas de esparcimiento;0;Y
15196;1809;podras ir de 7am a 10pm;gimnasio;0;Y
15197;1809;para las 3 comidas del dia;Restaurante;20000;Y
15198;1810;Contiene un amoblado basico;amoblado;0;Y
15199;1810;para prepara la comida;Cocineta;0;Y
15200;1810;Servicio de internet 24 horas;Internet;0;Y
15201;1810;Sintoniza direct tv;TV cable;0;Y
15202;1810;luz, teléfono, agua;Servicios publicos;0;Y
15203;1810;con seguridad ecuseguros;Porteria 24 horas;0;Y
15204;1810;dos dias a la semana;Servicio de aseo;0;Y
15205;1810;en el tercer piso ;Servicio se apoyo social;0;Y
15206;1810;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15207;1810;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15208;1810;ideales para tu relajación;salas de esparcimiento;0;Y
15209;1810;podras ir de 7am a 10pm;gimnasio;0;Y
15210;1810;para las 3 comidas del dia;Restaurante;20000;Y
15211;1811;Contiene un amoblado basico;amoblado;0;Y
15212;1811;para prepara la comida;Cocineta;0;Y
15213;1811;Servicio de internet 24 horas;Internet;0;Y
15214;1811;Sintoniza direct tv;TV cable;0;Y
15215;1811;luz, teléfono, agua;Servicios publicos;0;Y
15216;1811;con seguridad ecuseguros;Porteria 24 horas;0;Y
15217;1811;dos dias a la semana;Servicio de aseo;0;Y
15218;1811;en el tercer piso ;Servicio se apoyo social;0;Y
15219;1811;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15220;1811;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15221;1811;ideales para tu relajación;salas de esparcimiento;0;Y
15222;1811;podras ir de 7am a 10pm;gimnasio;0;Y
15223;1811;para las 3 comidas del dia;Restaurante;20000;Y
15224;1812;Contiene un amoblado basico;amoblado;0;Y
15225;1812;para prepara la comida;Cocineta;0;Y
15226;1812;Servicio de internet 24 horas;Internet;0;Y
15227;1812;Sintoniza direct tv;TV cable;0;Y
15228;1812;luz, teléfono, agua;Servicios publicos;0;Y
15229;1812;con seguridad ecuseguros;Porteria 24 horas;0;Y
15230;1812;dos dias a la semana;Servicio de aseo;0;Y
15231;1812;en el tercer piso ;Servicio se apoyo social;0;Y
15232;1812;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15233;1812;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15234;1812;ideales para tu relajación;salas de esparcimiento;0;Y
15235;1812;podras ir de 7am a 10pm;gimnasio;0;Y
15236;1812;para las 3 comidas del dia;Restaurante;20000;Y
15237;1813;Contiene un amoblado basico;amoblado;0;Y
15238;1813;para prepara la comida;Cocineta;0;Y
15239;1813;Servicio de internet 24 horas;Internet;0;Y
15240;1813;Sintoniza direct tv;TV cable;0;Y
15241;1813;luz, teléfono, agua;Servicios publicos;0;Y
15242;1813;con seguridad ecuseguros;Porteria 24 horas;0;Y
15243;1813;dos dias a la semana;Servicio de aseo;0;Y
15244;1813;en el tercer piso ;Servicio se apoyo social;0;Y
15245;1813;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15246;1813;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15247;1813;ideales para tu relajación;salas de esparcimiento;0;Y
15248;1813;podras ir de 7am a 10pm;gimnasio;0;Y
15249;1813;para las 3 comidas del dia;Restaurante;20000;Y
15250;1814;Contiene un amoblado basico;amoblado;0;Y
15251;1814;para prepara la comida;Cocineta;0;Y
15252;1814;Servicio de internet 24 horas;Internet;0;Y
15253;1814;Sintoniza direct tv;TV cable;0;Y
15254;1814;luz, teléfono, agua;Servicios publicos;0;Y
15255;1814;con seguridad ecuseguros;Porteria 24 horas;0;Y
15256;1814;dos dias a la semana;Servicio de aseo;0;Y
15257;1814;en el tercer piso ;Servicio se apoyo social;0;Y
15258;1814;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15259;1814;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15260;1814;ideales para tu relajación;salas de esparcimiento;0;Y
15261;1814;podras ir de 7am a 10pm;gimnasio;0;Y
15262;1814;para las 3 comidas del dia;Restaurante;20000;Y
15263;1815;Contiene un amoblado basico;amoblado;0;Y
15264;1815;para prepara la comida;Cocineta;0;Y
15265;1815;Servicio de internet 24 horas;Internet;0;Y
15266;1815;Sintoniza direct tv;TV cable;0;Y
15267;1815;luz, teléfono, agua;Servicios publicos;0;Y
15268;1815;con seguridad ecuseguros;Porteria 24 horas;0;Y
15269;1815;dos dias a la semana;Servicio de aseo;0;Y
15270;1815;en el tercer piso ;Servicio se apoyo social;0;Y
15271;1815;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15272;1815;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15273;1815;ideales para tu relajación;salas de esparcimiento;0;Y
15274;1815;podras ir de 7am a 10pm;gimnasio;0;Y
15275;1815;para las 3 comidas del dia;Restaurante;20000;N
15276;1816;Contiene un amoblado basico;amoblado;0;Y
15277;1816;para prepara la comida;Cocineta;0;Y
15278;1816;Servicio de internet 24 horas;Internet;0;Y
15279;1816;Sintoniza direct tv;TV cable;0;Y
15280;1816;luz, teléfono, agua;Servicios publicos;0;Y
15281;1816;con seguridad ecuseguros;Porteria 24 horas;0;Y
15282;1816;dos dias a la semana;Servicio de aseo;0;Y
15283;1816;en el tercer piso ;Servicio se apoyo social;0;Y
15284;1816;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15285;1816;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15286;1816;ideales para tu relajación;salas de esparcimiento;0;Y
15287;1816;podras ir de 7am a 10pm;gimnasio;0;Y
15288;1816;para las 3 comidas del dia;Restaurante;20000;N
15289;1817;Contiene un amoblado basico;amoblado;0;Y
15290;1817;para prepara la comida;Cocineta;0;Y
15291;1817;Servicio de internet 24 horas;Internet;0;Y
15292;1817;Sintoniza direct tv;TV cable;0;Y
15293;1817;luz, teléfono, agua;Servicios publicos;0;Y
15294;1817;con seguridad ecuseguros;Porteria 24 horas;0;Y
15295;1817;dos dias a la semana;Servicio de aseo;0;Y
15296;1817;en el tercer piso ;Servicio se apoyo social;0;Y
15297;1817;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15298;1817;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15299;1817;ideales para tu relajación;salas de esparcimiento;0;Y
15300;1817;podras ir de 7am a 10pm;gimnasio;0;Y
15301;1817;para las 3 comidas del dia;Restaurante;20000;Y
15302;1818;Contiene un amoblado basico;amoblado;0;Y
15303;1818;para prepara la comida;Cocineta;0;Y
15304;1818;Servicio de internet 24 horas;Internet;0;Y
15305;1818;Sintoniza direct tv;TV cable;0;Y
15306;1818;luz, teléfono, agua;Servicios publicos;0;Y
15307;1818;con seguridad ecuseguros;Porteria 24 horas;0;Y
15308;1818;dos dias a la semana;Servicio de aseo;0;Y
15309;1818;en el tercer piso ;Servicio se apoyo social;0;Y
15310;1818;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15311;1818;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15312;1818;ideales para tu relajación;salas de esparcimiento;0;Y
15313;1818;podras ir de 7am a 10pm;gimnasio;0;Y
15314;1818;para las 3 comidas del dia;Restaurante;20000;N
15315;1819;Contiene un amoblado basico;amoblado;0;Y
15316;1819;para prepara la comida;Cocineta;0;Y
15317;1819;Servicio de internet 24 horas;Internet;0;Y
15318;1819;Sintoniza direct tv;TV cable;0;Y
15319;1819;luz, teléfono, agua;Servicios publicos;0;Y
15320;1819;con seguridad ecuseguros;Porteria 24 horas;0;Y
15321;1819;dos dias a la semana;Servicio de aseo;0;Y
15322;1819;en el tercer piso ;Servicio se apoyo social;0;Y
15323;1819;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15324;1819;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15325;1819;ideales para tu relajación;salas de esparcimiento;0;Y
15326;1819;podras ir de 7am a 10pm;gimnasio;0;Y
15327;1819;para las 3 comidas del dia;Restaurante;20000;Y
15328;1820;Contiene un amoblado basico;amoblado;0;Y
15329;1820;para prepara la comida;Cocineta;0;Y
15330;1820;Servicio de internet 24 horas;Internet;0;Y
15331;1820;Sintoniza direct tv;TV cable;0;Y
15332;1820;luz, teléfono, agua;Servicios publicos;0;Y
15333;1820;con seguridad ecuseguros;Porteria 24 horas;0;Y
15334;1820;dos dias a la semana;Servicio de aseo;0;Y
15335;1820;en el tercer piso ;Servicio se apoyo social;0;Y
15336;1820;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
15337;1820;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
15338;1820;ideales para tu relajación;salas de esparcimiento;0;Y
