ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
490;45;Se ofrece una recepcion de 24 horas;Recepcion;0;N
491;45;Se debe usar gorro;Piscina;0;Y
492;45;platos a la crata Y menu;restaurante;0;N
493;45;para un carro por habitación;Parqueadero;0;N
494;45;Incluye Wifi;Wifi;0;N
495;45;Inclutye TVcable;TVcable;0;N
496;46;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
497;46;Trae una bañera;Bañera;15000;N
498;46;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
499;46;La sala para poder conversar;Sala;10000;Y
500;46;con el obetivo de cocinar propios platos;Cocineta;40000;Y
501;46;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
502;46;Se debe usar gorro;Piscina;0;Y
503;46;platos a la crata Y menu;restaurante;0;Y
504;46;para un carro por habitación;Parqueadero;0;Y
505;46;Incluye Wifi;Wifi;0;N
506;46;Inclutye TVcable;TVcable;0;N
507;47;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
508;47;Trae una bañera;Bañera;15000;Y
509;47;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
510;47;La sala para poder conversar;Sala;10000;N
511;47;con el obetivo de cocinar propios platos;Cocineta;40000;N
512;47;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
513;47;Se debe usar gorro;Piscina;0;N
514;47;platos a la crata Y menu;restaurante;0;N
515;47;para un carro por habitación;Parqueadero;0;N
516;47;Incluye Wifi;Wifi;0;Y
517;47;Inclutye TVcable;TVcable;0;Y
518;48;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
519;48;Trae una bañera;Bañera;15000;N
520;48;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
521;48;La sala para poder conversar;Sala;10000;Y
522;48;con el obetivo de cocinar propios platos;Cocineta;40000;Y
523;48;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
524;48;Se debe usar gorro;Piscina;0;N
525;48;platos a la crata Y menu;restaurante;0;Y
526;48;para un carro por habitación;Parqueadero;0;N
527;48;Incluye Wifi;Wifi;0;Y
528;48;Inclutye TVcable;TVcable;0;Y
529;49;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
530;49;Trae una bañera;Bañera;15000;Y
531;49;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
532;49;La sala para poder conversar;Sala;10000;Y
533;49;con el obetivo de cocinar propios platos;Cocineta;40000;N
534;49;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
535;49;Se debe usar gorro;Piscina;0;N
536;49;platos a la crata Y menu;restaurante;0;N
537;49;para un carro por habitación;Parqueadero;0;Y
538;49;Incluye Wifi;Wifi;0;Y
539;49;Inclutye TVcable;TVcable;0;Y
540;50;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
541;50;Trae una bañera;Bañera;15000;N
542;50;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
543;50;La sala para poder conversar;Sala;10000;N
544;50;con el obetivo de cocinar propios platos;Cocineta;40000;Y
545;50;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
546;50;Se debe usar gorro;Piscina;0;Y
547;50;platos a la crata Y menu;restaurante;0;Y
548;50;para un carro por habitación;Parqueadero;0;N
549;50;Incluye Wifi;Wifi;0;Y
550;50;Inclutye TVcable;TVcable;0;N
551;51;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
552;51;Trae una bañera;Bañera;15000;N
553;51;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
554;51;La sala para poder conversar;Sala;10000;N
555;51;con el obetivo de cocinar propios platos;Cocineta;40000;Y
556;51;Se ofrece una recepcion de 24 horas;Recepcion;0;N
557;51;Se debe usar gorro;Piscina;0;Y
558;51;platos a la crata Y menu;restaurante;0;N
559;51;para un carro por habitación;Parqueadero;0;Y
560;51;Incluye Wifi;Wifi;0;Y
561;51;Inclutye TVcable;TVcable;0;Y
562;52;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
563;52;Trae una bañera;Bañera;15000;N
564;52;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
565;52;La sala para poder conversar;Sala;10000;Y
566;52;con el obetivo de cocinar propios platos;Cocineta;40000;N
567;52;Se ofrece una recepcion de 24 horas;Recepcion;0;N
568;52;Se debe usar gorro;Piscina;0;Y
569;52;platos a la crata Y menu;restaurante;0;Y
570;52;para un carro por habitación;Parqueadero;0;N
571;52;Incluye Wifi;Wifi;0;N
572;52;Inclutye TVcable;TVcable;0;N
573;53;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
574;53;Trae una bañera;Bañera;15000;Y
575;53;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
576;53;La sala para poder conversar;Sala;10000;Y
577;53;con el obetivo de cocinar propios platos;Cocineta;40000;Y
578;53;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
579;53;Se debe usar gorro;Piscina;0;Y
580;53;platos a la crata Y menu;restaurante;0;N
581;53;para un carro por habitación;Parqueadero;0;N
582;53;Incluye Wifi;Wifi;0;N
583;53;Inclutye TVcable;TVcable;0;Y
584;54;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
585;54;Trae una bañera;Bañera;15000;N
586;54;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
587;54;La sala para poder conversar;Sala;10000;N
588;54;con el obetivo de cocinar propios platos;Cocineta;40000;N
589;54;Se ofrece una recepcion de 24 horas;Recepcion;0;N
590;54;Se debe usar gorro;Piscina;0;N
591;54;platos a la crata Y menu;restaurante;0;Y
592;54;para un carro por habitación;Parqueadero;0;Y
593;54;Incluye Wifi;Wifi;0;N
594;54;Inclutye TVcable;TVcable;0;N
595;55;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
596;55;Trae una bañera;Bañera;15000;Y
597;55;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
598;55;La sala para poder conversar;Sala;10000;Y
599;55;con el obetivo de cocinar propios platos;Cocineta;40000;N
600;55;Se ofrece una recepcion de 24 horas;Recepcion;0;N
601;55;Se debe usar gorro;Piscina;0;Y
602;55;platos a la crata Y menu;restaurante;0;N
603;55;para un carro por habitación;Parqueadero;0;Y
604;55;Incluye Wifi;Wifi;0;N
605;55;Inclutye TVcable;TVcable;0;N
606;56;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
607;56;Trae una bañera;Bañera;15000;Y
608;56;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
609;56;La sala para poder conversar;Sala;10000;N
610;56;con el obetivo de cocinar propios platos;Cocineta;40000;Y
611;56;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
612;56;Se debe usar gorro;Piscina;0;Y
613;56;platos a la crata Y menu;restaurante;0;N
614;56;para un carro por habitación;Parqueadero;0;Y
615;56;Incluye Wifi;Wifi;0;N
616;56;Inclutye TVcable;TVcable;0;N
617;57;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
618;57;Trae una bañera;Bañera;15000;Y
619;57;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
620;57;La sala para poder conversar;Sala;10000;N
621;57;con el obetivo de cocinar propios platos;Cocineta;40000;N
622;57;Se ofrece una recepcion de 24 horas;Recepcion;0;N
623;57;Se debe usar gorro;Piscina;0;Y
624;57;platos a la crata Y menu;restaurante;0;Y
625;57;para un carro por habitación;Parqueadero;0;Y
626;57;Incluye Wifi;Wifi;0;N
627;57;Inclutye TVcable;TVcable;0;Y
628;58;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
629;58;Trae una bañera;Bañera;15000;Y
630;58;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
631;58;La sala para poder conversar;Sala;10000;N
632;58;con el obetivo de cocinar propios platos;Cocineta;40000;Y
633;58;Se ofrece una recepcion de 24 horas;Recepcion;0;N
634;58;Se debe usar gorro;Piscina;0;Y
635;58;platos a la crata Y menu;restaurante;0;Y
636;58;para un carro por habitación;Parqueadero;0;N
637;58;Incluye Wifi;Wifi;0;N
638;58;Inclutye TVcable;TVcable;0;Y
639;59;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
640;59;Trae una bañera;Bañera;15000;N
641;59;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
642;59;La sala para poder conversar;Sala;10000;Y
643;59;con el obetivo de cocinar propios platos;Cocineta;40000;Y
644;59;Se ofrece una recepcion de 24 horas;Recepcion;0;N
645;59;Se debe usar gorro;Piscina;0;Y
646;59;platos a la crata Y menu;restaurante;0;N
647;59;para un carro por habitación;Parqueadero;0;Y
648;59;Incluye Wifi;Wifi;0;Y
649;59;Inclutye TVcable;TVcable;0;N
650;60;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
651;60;Trae una bañera;Bañera;15000;Y
652;60;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
653;60;La sala para poder conversar;Sala;10000;Y
654;60;con el obetivo de cocinar propios platos;Cocineta;40000;N
655;60;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
656;60;Se debe usar gorro;Piscina;0;Y
657;60;platos a la crata Y menu;restaurante;0;N
658;60;para un carro por habitación;Parqueadero;0;N
659;60;Incluye Wifi;Wifi;0;Y
660;60;Inclutye TVcable;TVcable;0;N
661;61;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
662;61;Trae una bañera;Bañera;15000;N
663;61;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
664;61;La sala para poder conversar;Sala;10000;N
665;61;con el obetivo de cocinar propios platos;Cocineta;40000;Y
666;61;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
667;61;Se debe usar gorro;Piscina;0;Y
668;61;platos a la crata Y menu;restaurante;0;Y
669;61;para un carro por habitación;Parqueadero;0;Y
670;61;Incluye Wifi;Wifi;0;N
671;61;Inclutye TVcable;TVcable;0;N
672;62;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
673;62;Trae una bañera;Bañera;15000;Y
674;62;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
675;62;La sala para poder conversar;Sala;10000;N
676;62;con el obetivo de cocinar propios platos;Cocineta;40000;N
677;62;Se ofrece una recepcion de 24 horas;Recepcion;0;N
678;62;Se debe usar gorro;Piscina;0;Y
679;62;platos a la crata Y menu;restaurante;0;N
680;62;para un carro por habitación;Parqueadero;0;N
681;62;Incluye Wifi;Wifi;0;Y
682;62;Inclutye TVcable;TVcable;0;N
683;63;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
684;63;Trae una bañera;Bañera;15000;Y
685;63;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
686;63;La sala para poder conversar;Sala;10000;Y
687;63;con el obetivo de cocinar propios platos;Cocineta;40000;N
688;63;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
689;63;Se debe usar gorro;Piscina;0;Y
690;63;platos a la crata Y menu;restaurante;0;Y
691;63;para un carro por habitación;Parqueadero;0;Y
692;63;Incluye Wifi;Wifi;0;Y
693;63;Inclutye TVcable;TVcable;0;Y
694;64;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
695;64;Trae una bañera;Bañera;15000;N
696;64;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
697;64;La sala para poder conversar;Sala;10000;Y
698;64;con el obetivo de cocinar propios platos;Cocineta;40000;N
699;64;Se ofrece una recepcion de 24 horas;Recepcion;0;N
700;64;Se debe usar gorro;Piscina;0;Y
701;64;platos a la crata Y menu;restaurante;0;Y
702;64;para un carro por habitación;Parqueadero;0;Y
703;64;Incluye Wifi;Wifi;0;Y
704;64;Inclutye TVcable;TVcable;0;N
705;65;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
706;65;Trae una bañera;Bañera;15000;N
707;65;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
708;65;La sala para poder conversar;Sala;10000;Y
709;65;con el obetivo de cocinar propios platos;Cocineta;40000;Y
710;65;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
711;65;Se debe usar gorro;Piscina;0;N
712;65;platos a la crata Y menu;restaurante;0;Y
713;65;para un carro por habitación;Parqueadero;0;Y
714;65;Incluye Wifi;Wifi;0;N
715;65;Inclutye TVcable;TVcable;0;N
716;66;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
717;66;Trae una bañera;Bañera;15000;N
718;66;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
719;66;La sala para poder conversar;Sala;10000;N
720;66;con el obetivo de cocinar propios platos;Cocineta;40000;N
721;66;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
722;66;Se debe usar gorro;Piscina;0;N
723;66;platos a la crata Y menu;restaurante;0;Y
724;66;para un carro por habitación;Parqueadero;0;N
725;66;Incluye Wifi;Wifi;0;N
726;66;Inclutye TVcable;TVcable;0;Y
727;67;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
728;67;Trae una bañera;Bañera;15000;Y
729;67;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
730;67;La sala para poder conversar;Sala;10000;N
731;67;con el obetivo de cocinar propios platos;Cocineta;40000;N
732;67;Se ofrece una recepcion de 24 horas;Recepcion;0;N
733;67;Se debe usar gorro;Piscina;0;N
734;67;platos a la crata Y menu;restaurante;0;N
735;67;para un carro por habitación;Parqueadero;0;N
736;67;Incluye Wifi;Wifi;0;Y
737;67;Inclutye TVcable;TVcable;0;Y
738;68;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
739;68;Trae una bañera;Bañera;15000;Y
740;68;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
741;68;La sala para poder conversar;Sala;10000;N
742;68;con el obetivo de cocinar propios platos;Cocineta;40000;Y
743;68;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
744;68;Se debe usar gorro;Piscina;0;N
745;68;platos a la crata Y menu;restaurante;0;N
746;68;para un carro por habitación;Parqueadero;0;N
747;68;Incluye Wifi;Wifi;0;N
748;68;Inclutye TVcable;TVcable;0;Y
749;69;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
750;69;Trae una bañera;Bañera;15000;Y
751;69;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
752;69;La sala para poder conversar;Sala;10000;Y
753;69;con el obetivo de cocinar propios platos;Cocineta;40000;Y
754;69;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
755;69;Se debe usar gorro;Piscina;0;Y
756;69;platos a la crata Y menu;restaurante;0;N
757;69;para un carro por habitación;Parqueadero;0;N
758;69;Incluye Wifi;Wifi;0;N
759;69;Inclutye TVcable;TVcable;0;N
760;70;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
761;70;Trae una bañera;Bañera;15000;N
762;70;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
763;70;La sala para poder conversar;Sala;10000;N
764;70;con el obetivo de cocinar propios platos;Cocineta;40000;N
765;70;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
766;70;Se debe usar gorro;Piscina;0;N
767;70;platos a la crata Y menu;restaurante;0;N
768;70;para un carro por habitación;Parqueadero;0;N
769;70;Incluye Wifi;Wifi;0;N
770;70;Inclutye TVcable;TVcable;0;N
771;71;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
772;71;Trae una bañera;Bañera;15000;Y
773;71;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
774;71;La sala para poder conversar;Sala;10000;N
775;71;con el obetivo de cocinar propios platos;Cocineta;40000;Y
776;71;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
777;71;Se debe usar gorro;Piscina;0;Y
778;71;platos a la crata Y menu;restaurante;0;Y
779;71;para un carro por habitación;Parqueadero;0;N
780;71;Incluye Wifi;Wifi;0;Y
781;71;Inclutye TVcable;TVcable;0;Y
782;72;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
783;72;Trae una bañera;Bañera;15000;N
784;72;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
785;72;La sala para poder conversar;Sala;10000;Y
786;72;con el obetivo de cocinar propios platos;Cocineta;40000;N
787;72;Se ofrece una recepcion de 24 horas;Recepcion;0;N
788;72;Se debe usar gorro;Piscina;0;N
789;72;platos a la crata Y menu;restaurante;0;Y
790;72;para un carro por habitación;Parqueadero;0;N
791;72;Incluye Wifi;Wifi;0;Y
792;72;Inclutye TVcable;TVcable;0;N
793;73;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
794;73;Trae una bañera;Bañera;15000;Y
795;73;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
796;73;La sala para poder conversar;Sala;10000;Y
797;73;con el obetivo de cocinar propios platos;Cocineta;40000;Y
798;73;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
799;73;Se debe usar gorro;Piscina;0;N
800;73;platos a la crata Y menu;restaurante;0;N
801;73;para un carro por habitación;Parqueadero;0;Y
802;73;Incluye Wifi;Wifi;0;N
803;73;Inclutye TVcable;TVcable;0;N
804;74;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
805;74;Trae una bañera;Bañera;15000;N
806;74;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
807;74;La sala para poder conversar;Sala;10000;N
808;74;con el obetivo de cocinar propios platos;Cocineta;40000;N
809;74;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
810;74;Se debe usar gorro;Piscina;0;Y
811;74;platos a la crata Y menu;restaurante;0;Y
812;74;para un carro por habitación;Parqueadero;0;Y
813;74;Incluye Wifi;Wifi;0;Y
814;74;Inclutye TVcable;TVcable;0;Y
815;75;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
816;75;Trae una bañera;Bañera;15000;N
817;75;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
818;75;La sala para poder conversar;Sala;10000;N
819;75;con el obetivo de cocinar propios platos;Cocineta;40000;N
820;75;Se ofrece una recepcion de 24 horas;Recepcion;0;N
821;75;Se debe usar gorro;Piscina;0;N
822;75;platos a la crata Y menu;restaurante;0;Y
823;75;para un carro por habitación;Parqueadero;0;N
824;75;Incluye Wifi;Wifi;0;Y
825;75;Inclutye TVcable;TVcable;0;N
826;76;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
827;76;Trae una bañera;Bañera;15000;N
828;76;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
829;76;La sala para poder conversar;Sala;10000;Y
830;76;con el obetivo de cocinar propios platos;Cocineta;40000;N
831;76;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
832;76;Se debe usar gorro;Piscina;0;Y
833;76;platos a la crata Y menu;restaurante;0;N
834;76;para un carro por habitación;Parqueadero;0;Y
835;76;Incluye Wifi;Wifi;0;Y
836;76;Inclutye TVcable;TVcable;0;Y
837;77;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
838;77;Trae una bañera;Bañera;15000;N
839;77;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
840;77;La sala para poder conversar;Sala;10000;Y
841;77;con el obetivo de cocinar propios platos;Cocineta;40000;N
842;77;Se ofrece una recepcion de 24 horas;Recepcion;0;N
843;77;Se debe usar gorro;Piscina;0;N
844;77;platos a la crata Y menu;restaurante;0;N
845;77;para un carro por habitación;Parqueadero;0;Y
846;77;Incluye Wifi;Wifi;0;N
847;77;Inclutye TVcable;TVcable;0;Y
848;78;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
849;78;Trae una bañera;Bañera;15000;Y
850;78;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
851;78;La sala para poder conversar;Sala;10000;Y
852;78;con el obetivo de cocinar propios platos;Cocineta;40000;N
853;78;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
854;78;Se debe usar gorro;Piscina;0;Y
855;78;platos a la crata Y menu;restaurante;0;N
856;78;para un carro por habitación;Parqueadero;0;N
857;78;Incluye Wifi;Wifi;0;Y
858;78;Inclutye TVcable;TVcable;0;N
