NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
7920;1620;99770;CC;24/09/20;33
7921;1621;94422;CC;25/09/20;3
7922;1622;98338;CC;9/08/20;40
7923;1623;93859;CC;7/09/20;41
7924;1624;100773;CC;9/09/20;37
7925;1625;100062;CE;6/08/20;23
7926;1626;93864;CC;30/08/20;12
7927;1627;102000;CC;31/08/20;13
7928;1628;100956;CE;27/08/20;42
7929;1629;98476;CE;7/09/20;44
7930;1630;93627;CC;1/09/20;22
7931;1631;97896;CE;11/08/20;1
7932;1632;96447;CE;11/09/20;43
7933;1633;95280;CE;16/09/20;31
7934;1634;99223;CC;2/09/20;20
7935;1635;100312;CE;12/09/20;48
7936;1636;100850;CE;29/09/20;24
7937;1637;102229;CE;6/09/20;34
7938;1638;101574;CE;13/08/20;6
7939;1639;95414;CE;30/08/20;43
7940;1640;98189;CC;10/09/20;45
7941;1641;93659;CE;18/09/20;17
7942;1642;103104;CE;19/09/20;36
7943;1643;99871;CE;21/08/20;23
7944;1644;95831;CE;20/09/20;9
7945;1645;96571;CE;27/08/20;45
7946;1646;102277;CE;3/08/20;22
7947;1647;100283;CE;26/09/20;13
7948;1648;103190;CE;19/09/20;6
7949;1649;96225;CC;24/09/20;32
7950;1650;102831;CE;30/08/20;47
7951;1651;102634;CE;1/09/20;1
7952;1652;103057;CC;18/09/20;15
7953;1653;101392;CE;5/08/20;44
7954;1654;97350;CC;22/09/20;32
7955;1655;102075;CE;17/09/20;9
7956;1656;102814;CC;3/09/20;7
7957;1657;94882;CE;23/09/20;37
7958;1658;101767;CE;29/09/20;2
7959;1659;93562;CC;4/08/20;47
7960;1660;93660;CC;3/09/20;40
7961;1661;97096;CE;16/09/20;33
7962;1662;93917;CC;9/08/20;22
7963;1663;101404;CE;3/09/20;30
7964;1664;101124;CC;17/08/20;18
7965;1665;97599;CE;14/08/20;48
7966;1666;100277;CC;27/08/20;5
7967;1667;93608;CC;16/09/20;11
7968;1668;98934;CE;16/08/20;29
7969;1669;100525;CE;1/09/20;38
7970;1670;98536;CC;29/09/20;21
7971;1671;94615;CC;27/09/20;38
7972;1672;99282;CE;19/08/20;12
7973;1673;97961;CE;1/08/20;9
7974;1674;102368;CE;20/09/20;13
7975;1675;94844;CE;16/09/20;17
7976;1676;95656;CE;27/08/20;42
7977;1677;98465;CE;13/08/20;26
7978;1678;98543;CC;16/09/20;10
7979;1679;103367;CC;17/08/20;18
7980;1680;97324;CC;29/09/20;6
7981;1681;98926;CC;26/09/20;11
7982;1682;102457;CC;30/09/20;36
7983;1683;97971;CE;17/08/20;14
7984;1684;93578;CC;31/08/20;15
7985;1685;101145;CE;8/08/20;40
7986;1686;100006;CC;26/08/20;35
7987;1687;95856;CE;22/09/20;45
7988;1688;96459;CE;9/08/20;1
7989;1689;95997;CC;2/09/20;36
7990;1690;101535;CC;6/08/20;38
7991;1691;95410;CE;29/08/20;24
7992;1692;102558;CC;14/08/20;4
7993;1693;97550;CE;11/08/20;4
7994;1694;100144;CE;8/08/20;17
7995;1695;94277;CC;11/08/20;27
7996;1696;103260;CC;6/08/20;20
7997;1697;94368;CE;4/09/20;50
7998;1698;102168;CE;20/08/20;47
7999;1699;95114;CC;14/08/20;5
8000;1700;98502;CE;27/08/20;44
8001;1701;95631;CC;10/09/20;44
8002;1702;94985;CC;8/09/20;31
8003;1703;96623;CC;18/08/20;4
8004;1704;103308;CE;29/08/20;1
8005;1705;97014;CC;16/09/20;46
8006;1706;93782;CC;6/09/20;20
8007;1707;95452;CE;15/09/20;37
8008;1708;99934;CC;12/08/20;35
8009;1709;96944;CE;8/09/20;32
8010;1710;98775;CC;12/09/20;4
8011;1711;93711;CE;10/09/20;14
8012;1712;97443;CE;27/08/20;35
8013;1713;93531;CC;20/09/20;46
8014;1714;101377;CC;30/09/20;26
8015;1715;95479;CC;8/09/20;24
8016;1716;98445;CC;22/09/20;4
8017;1717;100351;CC;6/08/20;9
8018;1718;101979;CE;14/09/20;6
8019;1719;101125;CE;4/08/20;22
8020;1720;101724;CE;29/09/20;44
8021;1721;94390;CC;3/08/20;44
8022;1722;101400;CE;26/08/20;35
8023;1723;95297;CE;23/09/20;50
8024;1724;99956;CE;27/08/20;7
8025;1725;99481;CC;3/08/20;34
8026;1726;96684;CC;30/09/20;3
8027;1727;96809;CC;27/09/20;4
8028;1728;94665;CC;11/09/20;45
8029;1729;99823;CC;18/09/20;48
8030;1730;95535;CC;30/08/20;5
8031;1731;94282;CC;26/09/20;19
8032;1732;98652;CE;8/09/20;36
8033;1733;94042;CC;27/08/20;48
8034;1734;94917;CC;21/09/20;23
8035;1735;93734;CE;26/09/20;43
8036;1736;101876;CC;18/08/20;33
8037;1737;95063;CC;2/08/20;19
8038;1738;94232;CE;7/09/20;19
8039;1739;97403;CE;21/09/20;22
8040;1740;95717;CE;12/08/20;4
8041;1741;102708;CE;31/08/20;32
8042;1742;94944;CC;3/09/20;31
8043;1743;100476;CE;3/09/20;43
8044;1744;95145;CE;22/08/20;4
8045;1745;100049;CC;25/09/20;25
8046;1746;99560;CC;18/08/20;11
8047;1747;96080;CE;30/08/20;5
8048;1748;97937;CE;14/08/20;7
8049;1749;100508;CC;14/08/20;22
8050;1750;93516;CE;26/09/20;29
8051;1751;99687;CE;25/08/20;14
8052;1752;99136;CC;26/08/20;45
8053;1753;98944;CC;26/09/20;49
8054;1754;99071;CE;27/09/20;26
8055;1755;97027;CC;13/08/20;23
8056;1756;96431;CC;23/08/20;8
8057;1757;95605;CC;15/08/20;1
8058;1758;96875;CE;25/09/20;36
8059;1759;97369;CC;13/08/20;30
8060;1760;101566;CE;6/09/20;48
8061;801;93623;CC;30/09/20;19
8062;802;97852;CE;24/09/20;14
8063;803;93542;CC;5/09/20;46
8064;804;93662;CC;22/09/20;31
8065;805;102574;CC;31/08/20;34
8066;806;101260;CC;25/09/20;36
8067;807;102146;CC;3/09/20;50
8068;808;101343;CE;25/08/20;20
8069;809;102224;CC;20/09/20;8
8070;810;101673;CE;8/08/20;42
8071;811;101587;CE;13/09/20;13
8072;812;97132;CC;27/08/20;31
8073;813;96473;CE;5/09/20;26
8074;814;100421;CC;4/09/20;31
8075;815;99360;CC;14/08/20;24
8076;816;94799;CE;30/08/20;49
8077;817;103417;CE;8/09/20;47
8078;818;101370;CE;22/08/20;45
8079;819;102039;CE;22/09/20;4
8080;820;101887;CE;25/09/20;14
8081;821;100203;CC;28/08/20;23
8082;822;94434;CC;9/09/20;36
8083;823;99261;CC;28/08/20;3
8084;824;93701;CC;26/08/20;34
8085;825;98171;CE;29/09/20;7
8086;826;102996;CE;16/09/20;21
8087;827;95131;CE;12/08/20;23
8088;828;95562;CC;12/09/20;43
8089;829;96708;CC;17/09/20;18
8090;830;97559;CE;26/09/20;25
8091;831;101891;TI;20/09/20;10
8092;832;103188;CC;19/09/20;47
8093;833;93836;CC;21/09/20;2
8094;834;93842;CE;25/09/20;25
8095;835;95083;CE;4/09/20;5
8096;836;94335;CE;26/08/20;30
8097;837;97988;CC;23/09/20;12
8098;838;96402;CC;7/09/20;40
8099;839;100672;CE;7/08/20;43
8100;840;100792;CE;18/09/20;12
8101;841;99724;CE;21/10/20;22
8102;842;95470;CE;29/11/20;35
8103;843;99625;CC;23/11/20;46
8104;844;100591;CC;24/10/20;34
8105;845;97514;CC;25/10/20;42
8106;846;98611;CC;24/10/20;16
8107;847;102903;CE;14/11/20;22
8108;848;102244;CE;14/11/20;41
8109;849;98434;CE;2/11/20;1
8110;850;96964;CC;17/10/20;31
8111;851;94962;CE;2/10/20;38
8112;852;93486;CE;22/11/20;37
8113;853;101955;CE;23/10/20;10
8114;854;97658;CC;30/10/20;18
8115;855;98495;CC;3/11/20;3
8116;856;103410;CE;7/10/20;18
8117;857;98689;CE;29/11/20;27
8118;858;94630;CE;31/10/20;40
8119;859;94494;CC;6/11/20;26
8120;860;102654;CE;3/10/20;18
8121;861;94672;CE;20/10/20;6
8122;862;93767;CC;13/10/20;37
8123;863;99900;CC;17/11/20;28
8124;864;102113;CE;22/11/20;18
8125;865;99047;CC;11/10/20;42
8126;866;99232;CE;12/10/20;8
8127;867;100444;CC;12/11/20;45
8128;868;100085;CE;3/10/20;34
8129;869;101279;CC;2/10/20;49
8130;870;98747;CC;17/11/20;8
8131;871;95873;CE;27/10/20;8
8132;872;97313;CE;11/10/20;3
8133;873;102279;CE;14/10/20;21
8134;874;95860;CC;2/10/20;44
8135;875;99975;CC;30/10/20;28
8136;876;103434;CC;22/10/20;37
8137;877;99492;CC;26/10/20;17
8138;878;97022;CC;3/10/20;43
8139;879;103152;CE;11/10/20;27
8140;880;100506;CC;16/10/20;29
8141;881;103352;CE;8/11/20;11
8142;882;94504;CC;23/10/20;14
8143;883;103414;CC;16/11/20;49
8144;884;94181;CE;25/10/20;5
8145;885;95460;CE;29/11/20;32
8146;886;95424;CE;29/11/20;27
8147;887;97725;CE;30/11/20;46
8148;888;94259;CC;25/11/20;25
8149;889;102255;CC;22/11/20;32
8150;890;96263;CE;26/11/20;28
8151;891;95260;CE;29/10/20;25
8152;892;102340;CE;8/11/20;15
8153;893;98850;CE;16/10/20;20
8154;894;99930;TI;15/10/20;50
8155;895;101932;CC;30/11/20;23
8156;896;101823;CE;7/11/20;20
8157;897;102331;CC;31/10/20;31
8158;898;94098;CC;23/10/20;1
8159;899;99243;CE;24/10/20;43
8160;900;96433;CE;17/10/20;3
8161;901;94826;CE;25/11/20;19
8162;902;102923;CE;13/10/20;8
8163;903;95225;CE;15/11/20;12
8164;904;102800;CE;11/10/20;45
8165;905;94668;CC;28/10/20;31
8166;906;99554;CC;13/10/20;33
8167;907;97635;CE;25/11/20;2
8168;908;98774;CC;19/10/20;8
8169;909;101591;CE;27/11/20;12
8170;910;93852;CC;5/10/20;29
8171;911;99997;CC;4/10/20;20
8172;912;101712;CE;16/10/20;33
8173;913;98555;CE;4/11/20;12
8174;914;96511;CE;20/11/20;7
8175;915;102846;CE;24/11/20;20
8176;916;100007;CC;1/10/20;12
8177;917;98730;CE;5/10/20;40
8178;918;99765;CE;13/11/20;26
8179;919;97685;CC;17/10/20;7
8180;920;98024;CE;13/10/20;18
8181;921;100298;CE;3/11/20;2
8182;922;99300;CE;31/10/20;37
8183;923;99902;CE;25/10/20;34
8184;924;97947;CC;21/10/20;30
8185;925;95289;CC;28/10/20;37
8186;926;95041;CC;6/11/20;14
8187;927;103198;CC;21/11/20;12
8188;928;99738;CE;28/10/20;3
8189;929;94734;CC;15/11/20;13
8190;930;103409;CE;14/10/20;33
8191;931;94850;CC;5/11/20;14
8192;932;98184;CE;26/11/20;35
8193;933;98107;CC;8/10/20;27
8194;934;99681;CE;27/11/20;40
8195;935;99161;CE;31/10/20;39
8196;936;101228;CE;24/10/20;39
8197;937;98794;CE;6/11/20;31
8198;938;97456;CE;9/11/20;19
8199;939;94543;CE;8/11/20;7
8200;940;100933;CE;14/10/20;16
8201;941;99925;CE;11/10/20;33
8202;942;95888;CC;7/10/20;5
8203;943;93615;CC;16/10/20;24
8204;944;97706;CC;6/11/20;41
8205;945;96196;CE;20/10/20;34
8206;946;98858;CE;13/10/20;17
8207;947;103119;CE;24/11/20;27
8208;948;101421;CE;18/10/20;26
8209;949;101491;CC;1/11/20;50
8210;950;96517;CC;13/11/20;14
8211;951;94404;CC;31/10/20;15
8212;952;95043;CE;19/10/20;1
8213;953;99131;CC;24/10/20;3
8214;954;97767;CC;23/11/20;40
8215;955;98668;CC;27/11/20;1
8216;956;97723;CE;25/11/20;39
8217;957;93741;CE;11/10/20;48
8218;958;100066;CE;10/10/20;14
8219;959;100923;CE;2/11/20;19
8220;960;96990;CC;2/11/20;32
8221;961;100310;CC;8/11/20;41
8222;962;100546;CE;11/11/20;30
8223;963;98198;CC;2/11/20;44
8224;964;95493;CC;28/10/20;9
8225;965;99111;CE;29/10/20;14
8226;966;95078;CE;10/11/20;41
8227;967;100676;CC;30/11/20;50
8228;968;94408;CE;1/11/20;26
8229;969;97079;CC;5/10/20;48
8230;970;100756;CE;8/10/20;43
8231;971;95775;CE;16/10/20;1
8232;972;94175;CE;6/11/20;5
8233;973;94459;CC;17/11/20;33
8234;974;97231;TI;30/10/20;9
8235;975;93718;CC;4/10/20;13
8236;976;95781;CE;2/11/20;26
8237;977;94511;CE;5/10/20;31
8238;978;97121;CE;29/10/20;35
8239;979;101245;CE;6/10/20;31
8240;980;95878;CE;2/10/20;30
8241;981;102348;CE;24/11/20;4
8242;982;97178;CE;9/10/20;3
8243;983;95084;CC;1/10/20;32
8244;984;102293;CC;13/10/20;29
8245;985;100648;CE;10/10/20;31
8246;986;93489;CE;10/11/20;42
8247;987;100550;TI;4/10/20;38
8248;988;97034;CC;15/10/20;1
8249;989;94077;CE;5/10/20;44
8250;990;101104;TI;9/11/20;44
8251;991;99756;CC;2/11/20;11
8252;992;101062;CE;26/10/20;31
8253;993;98269;CC;4/10/20;36
8254;994;98204;CC;27/11/20;7
8255;995;99249;CC;16/11/20;31
8256;996;94096;CC;16/11/20;45
8257;997;96311;CE;13/11/20;36
8258;998;94010;CC;31/10/20;10
8259;999;99747;CC;23/11/20;38
8260;1000;95908;CC;18/10/20;24
8261;1001;97331;CE;13/10/20;38
8262;1002;94928;CC;16/10/20;3
8263;1003;95551;CE;27/11/20;28
8264;1004;103112;CE;15/11/20;4
8265;1005;101118;CE;18/10/20;8
8266;1006;100380;CE;23/11/20;4
8267;1007;100441;CE;16/11/20;27
8268;1008;95654;CC;20/11/20;20
8269;1009;99089;CE;13/11/20;47
8270;1010;94717;CE;9/10/20;16
8271;1011;98442;CE;2/11/20;46
8272;1012;99630;CE;29/11/20;45
8273;1013;99256;CE;4/10/20;22
8274;1014;100430;CE;20/11/20;31
8275;1015;98133;CC;23/11/20;26
8276;1016;95824;CC;29/10/20;18
8277;1017;96035;CE;26/10/20;6
8278;1018;96605;CE;12/10/20;29
8279;1019;97760;CC;1/11/20;43
8280;1020;95348;CE;5/11/20;23
8281;1021;100184;CC;11/10/20;10
8282;1022;98553;CE;1/10/20;49
8283;1023;100958;CC;15/11/20;31
8284;1024;94420;CE;21/11/20;17
8285;1025;99486;CE;12/11/20;15
8286;1026;100515;CE;15/11/20;27
8287;1027;96302;CE;8/11/20;35
8288;1028;97792;CE;29/11/20;31
8289;1029;102029;CC;16/10/20;27
8290;1030;100273;CC;27/10/20;50
8291;1031;98079;CE;3/11/20;37
8292;1032;103364;CC;2/11/20;5
8293;1033;96709;CC;9/10/20;10
8294;1034;94002;CE;4/11/20;40
8295;1035;94166;CC;2/10/20;15
8296;1036;101389;CE;28/11/20;33
8297;1037;102362;CE;2/11/20;26
8298;1038;95380;CE;28/11/20;47
8299;1039;103379;CC;9/10/20;45
8300;1040;101705;CC;15/10/20;4
8301;1041;95087;CC;1/11/20;14
8302;1042;99365;CE;14/10/20;41
8303;1043;94878;CE;28/10/20;41
8304;1044;103143;CE;17/10/20;32
8305;1045;96286;CE;15/11/20;12
8306;1046;95488;CC;24/11/20;40
8307;1047;94110;CE;1/10/20;28
8308;1048;93547;CE;8/11/20;23
8309;1049;102092;CE;9/10/20;22
8310;1050;103385;CE;20/11/20;8
8311;1051;95811;CC;6/10/20;29
8312;1052;95947;CE;26/10/20;40
8313;1053;97605;CE;1/11/20;44
8314;1054;96179;CE;9/10/20;28
8315;1055;97808;CC;17/10/20;41
8316;1056;101350;CE;1/11/20;25
8317;1057;98660;CC;19/11/20;32
8318;1058;99437;CC;29/10/20;45
8319;1059;98701;CC;7/10/20;1
8320;1060;96630;CC;13/10/20;12
8321;1061;96113;CE;24/11/20;30
8322;1062;102601;CE;25/10/20;45
8323;1063;100168;CE;26/10/20;42
8324;1064;100627;CE;18/11/20;9
8325;1065;102705;CE;27/10/20;12
8326;1066;100841;CE;18/11/20;37
8327;1067;97837;CC;9/11/20;11
8328;1068;97086;CC;27/10/20;6
8329;1069;94954;TI;17/11/20;39
8330;1070;95765;CE;13/10/20;13
8331;1071;100851;CC;14/11/20;32
8332;1072;97531;CE;7/10/20;34
8333;1073;98678;CE;7/10/20;43
8334;1074;100125;CE;8/10/20;34
8335;1075;96070;CC;20/11/20;26
8336;1076;101051;CE;9/10/20;34
8337;1077;94353;CE;17/10/20;26
8338;1078;98912;CE;4/10/20;34
8339;1079;101870;CC;1/10/20;28
8340;1080;100332;CE;27/11/20;41
8341;1081;101987;CE;8/11/20;50
8342;1082;98467;CC;18/11/20;27
8343;1083;100047;CC;14/10/20;23
8344;1084;101972;CC;8/10/20;4
8345;1085;94938;CC;5/10/20;30
8346;1086;94515;CE;26/10/20;25
8347;1087;100428;CC;6/10/20;40
8348;1088;99016;CE;31/10/20;39
8349;1089;99549;CE;1/10/20;11
8350;1090;95890;CE;5/10/20;44
8351;1091;93860;CC;27/11/20;12
8352;1092;103336;CC;15/11/20;33
8353;1093;100587;CC;24/11/20;19
8354;1094;93879;CE;9/10/20;38
8355;1095;102900;CC;19/10/20;22
8356;1096;101074;CC;5/10/20;1
8357;1097;103301;CE;1/10/20;38
8358;1098;100058;TI;30/10/20;27
8359;1099;102978;CE;19/10/20;44
8360;1100;103079;CE;26/10/20;37
8361;1101;98914;CC;8/10/20;7
8362;1102;95365;CE;8/11/20;3
8363;1103;93630;TI;25/10/20;49
8364;1104;95464;CC;17/11/20;3
8365;1105;99121;CE;6/11/20;26
8366;1106;98037;CC;12/11/20;48
8367;1107;101904;CE;24/11/20;33
8368;1108;102552;CC;13/10/20;13
8369;1109;100448;CC;23/10/20;33
8370;1110;96531;CC;23/11/20;50
8371;1111;96062;CE;28/11/20;3
8372;1112;96558;CE;7/10/20;13
8373;1113;93612;CC;5/10/20;47
8374;1114;96613;CE;2/11/20;34
8375;1115;93794;CE;1/10/20;20
8376;1116;95377;CE;8/11/20;14
8377;1117;94805;CE;21/10/20;14
8378;1118;100323;CE;22/11/20;16
8379;1119;98937;CC;17/11/20;5
8380;1120;94500;CC;26/11/20;6
8381;1121;103355;CE;18/11/20;22
8382;1122;102208;CC;6/11/20;11
8383;1123;97517;CE;19/11/20;26
8384;1124;101795;CC;30/11/20;33
8385;1125;100621;CC;3/11/20;44
8386;1126;100239;CC;11/10/20;43
8387;1127;100733;CC;23/11/20;13
8388;1128;95635;CE;24/10/20;43
8389;1129;95057;CC;24/11/20;11
8390;1130;94570;CE;5/10/20;2
8391;1131;95421;CE;27/11/20;24
8392;1132;99526;CE;18/10/20;22
8393;1133;95021;CC;28/10/20;41
8394;1134;96370;CE;29/11/20;28
8395;1135;96881;CC;7/10/20;12
8396;1136;94769;CC;4/10/20;21
8397;1137;101128;CC;24/11/20;18
8398;1138;97782;CE;18/11/20;16
8399;1139;93965;CC;23/11/20;12
8400;1140;100123;CC;15/11/20;19
8401;841;99724;CE;8/11/19;34
8402;842;95470;CE;15/10/19;26
8403;843;99625;CC;4/11/19;49
8404;844;100591;CC;11/11/19;44
8405;845;97514;CC;12/11/19;11
8406;846;98611;CC;19/11/19;8
8407;847;102903;CE;10/11/19;21
8408;848;102244;CE;4/10/19;6
8409;849;98434;CE;18/10/19;9
8410;850;96964;CC;14/10/19;12
8411;851;94962;CE;20/11/19;15
8412;852;93486;CE;18/11/19;37
8413;853;101955;CE;7/10/19;23
8414;854;97658;CC;23/10/19;45
8415;855;98495;CC;7/10/19;2
8416;856;103410;CE;25/11/19;41
8417;857;98689;CE;24/10/19;39
8418;858;94630;CE;24/11/19;25
8419;859;94494;CC;10/11/19;30
8420;860;102654;CE;1/11/19;35
8421;861;94672;CE;18/11/19;30
8422;862;93767;CC;26/11/19;42
8423;863;99900;CC;27/11/19;12
8424;864;102113;CE;3/11/19;8
8425;865;99047;CC;13/11/19;11
8426;866;99232;CE;21/10/19;45
8427;867;100444;CC;29/11/19;42
8428;868;100085;CE;25/10/19;50
8429;869;101279;CC;14/11/19;31
8430;870;98747;CC;7/10/19;2
8431;871;95873;CE;22/11/19;17
8432;872;97313;CE;9/11/19;48
8433;873;102279;CE;27/10/19;12
8434;874;95860;CC;15/10/19;50
8435;875;99975;CC;16/10/19;36
8436;876;103434;CC;9/10/19;38
8437;877;99492;CC;24/10/19;20
8438;878;97022;CC;17/10/19;50
8439;879;103152;CE;28/10/19;8
8440;880;100506;CC;17/10/19;30
8441;881;103352;CE;26/10/19;21
8442;882;94504;CC;13/11/19;45
8443;883;103414;CC;10/11/19;3
8444;884;94181;CE;2/11/19;16
8445;885;95460;CE;22/11/19;9
8446;886;95424;CE;18/11/19;34
8447;887;97725;CE;20/10/19;43
8448;888;94259;CC;24/11/19;32
8449;889;102255;CC;20/11/19;4
8450;890;96263;CE;2/10/19;7
8451;891;95260;CE;18/11/19;11
8452;892;102340;CE;25/11/19;11
8453;893;98850;CE;6/10/19;23
8454;894;99930;TI;27/11/19;27
8455;895;101932;CC;14/11/19;25
8456;896;101823;CE;8/10/19;18
8457;897;102331;CC;23/10/19;18
8458;898;94098;CC;20/10/19;5
8459;899;99243;CE;26/10/19;15
8460;900;96433;CE;27/10/19;27
8461;901;94826;CE;13/10/19;8
8462;902;102923;CE;3/11/19;32
8463;903;95225;CE;8/11/19;5
8464;904;102800;CE;26/11/19;28
8465;905;94668;CC;13/11/19;4
8466;906;99554;CC;10/10/19;32
8467;907;97635;CE;8/10/19;31
8468;908;98774;CC;22/10/19;12
8469;909;101591;CE;23/10/19;8
8470;910;93852;CC;19/10/19;16
8471;911;99997;CC;14/10/19;12
8472;912;101712;CE;21/11/19;35
8473;913;98555;CE;2/10/19;22
8474;914;96511;CE;26/10/19;37
8475;915;102846;CE;9/11/19;6
8476;916;100007;CC;15/10/19;45
8477;917;98730;CE;11/10/19;36
8478;918;99765;CE;29/10/19;1
8479;919;97685;CC;3/10/19;6
8480;920;98024;CE;20/10/19;14
8481;921;100298;CE;3/11/19;50
8482;922;99300;CE;31/10/19;34
8483;923;99902;CE;25/10/19;27
8484;924;97947;CC;3/11/19;32
8485;925;95289;CC;4/10/19;9
8486;926;95041;CC;4/11/19;49
8487;927;103198;CC;28/11/19;31
8488;928;99738;CE;31/10/19;23
8489;929;94734;CC;15/10/19;7
8490;930;103409;CE;7/11/19;44
8491;931;94850;CC;11/11/19;5
8492;932;98184;CE;2/11/19;40
8493;933;98107;CC;17/10/19;6
8494;934;99681;CE;4/10/19;50
8495;935;99161;CE;14/11/19;49
8496;936;101228;CE;11/11/19;30
8497;937;98794;CE;12/10/19;39
8498;938;97456;CE;10/11/19;18
8499;939;94543;CE;22/10/19;26
8500;940;100933;CE;22/10/19;41
8501;941;99925;CE;16/10/19;45
8502;942;95888;CC;30/11/19;26
8503;943;93615;CC;14/11/19;33
8504;944;97706;CC;21/11/19;22
8505;945;96196;CE;1/10/19;6
8506;946;98858;CE;4/11/19;40
8507;947;103119;CE;25/10/19;29
8508;948;101421;CE;2/10/19;49
8509;949;101491;CC;20/10/19;20
8510;950;96517;CC;17/10/19;34
8511;951;94404;CC;26/10/19;13
8512;952;95043;CE;4/11/19;47
8513;953;99131;CC;22/11/19;5
8514;954;97767;CC;31/10/19;20
8515;955;98668;CC;3/11/19;3
8516;956;97723;CE;30/11/19;48
8517;957;93741;CE;8/10/19;46
8518;958;100066;CE;24/11/19;37
8519;959;100923;CE;9/10/19;28
8520;960;96990;CC;8/11/19;39
8521;961;100310;CC;4/11/19;36
8522;962;100546;CE;15/11/19;30
8523;963;98198;CC;12/10/19;1
8524;964;95493;CC;21/11/19;11
8525;965;99111;CE;28/11/19;3
8526;966;95078;CE;8/10/19;23
8527;967;100676;CC;30/10/19;9
8528;968;94408;CE;15/10/19;29
8529;969;97079;CC;21/11/19;25
8530;970;100756;CE;18/11/19;22
8531;971;95775;CE;24/11/19;10
8532;972;94175;CE;17/11/19;22
8533;973;94459;CC;23/10/19;2
8534;974;97231;TI;8/11/19;1
8535;975;93718;CC;30/10/19;34
8536;976;95781;CE;29/11/19;35
8537;977;94511;CE;5/10/19;31
8538;978;97121;CE;17/11/19;16
8539;979;101245;CE;31/10/19;47
8540;980;95878;CE;29/10/19;20
8541;981;102348;CE;16/10/19;1
8542;982;97178;CE;29/11/19;3
8543;983;95084;CC;21/10/19;26
8544;984;102293;CC;19/10/19;18
8545;985;100648;CE;30/11/19;19
8546;986;93489;CE;12/11/19;20
8547;987;100550;TI;8/11/19;38
8548;988;97034;CC;15/11/19;49
8549;989;94077;CE;24/10/19;42
8550;990;101104;TI;3/10/19;43
8551;991;99756;CC;20/10/19;4
8552;992;101062;CE;14/10/19;42
8553;993;98269;CC;4/10/19;13
8554;994;98204;CC;9/10/19;30
8555;995;99249;CC;28/10/19;22
8556;996;94096;CC;31/10/19;40
8557;997;96311;CE;5/10/19;49
8558;998;94010;CC;20/10/19;24
8559;999;99747;CC;10/10/19;50
8560;1000;95908;CC;13/10/19;44
8561;1001;97331;CE;15/11/19;2
8562;1002;94928;CC;3/11/19;4
8563;1003;95551;CE;6/10/19;49
8564;1004;103112;CE;26/11/19;8
8565;1005;101118;CE;7/10/19;40
8566;1006;100380;CE;27/10/19;41
8567;1007;100441;CE;13/11/19;18
8568;1008;95654;CC;29/11/19;18
8569;1009;99089;CE;5/10/19;16
8570;1010;94717;CE;21/10/19;48
8571;1011;98442;CE;2/10/19;50
8572;1012;99630;CE;29/10/19;36
8573;1013;99256;CE;28/10/19;35
8574;1014;100430;CE;20/11/19;14
8575;1015;98133;CC;4/10/19;16
8576;1016;95824;CC;22/10/19;30
8577;1017;96035;CE;29/11/19;40
8578;1018;96605;CE;11/11/19;42
8579;1019;97760;CC;26/10/19;12
8580;1020;95348;CE;11/11/19;28
8581;1021;100184;CC;28/10/19;49
8582;1022;98553;CE;15/10/19;22
8583;1023;100958;CC;17/11/19;27
8584;1024;94420;CE;30/10/19;14
8585;1025;99486;CE;25/10/19;25
8586;1026;100515;CE;13/11/19;31
8587;1027;96302;CE;2/11/19;24
8588;1028;97792;CE;9/10/19;25
8589;1029;102029;CC;5/10/19;19
8590;1030;100273;CC;23/10/19;12
8591;1031;98079;CE;7/10/19;10
8592;1032;103364;CC;10/11/19;2
8593;1033;96709;CC;31/10/19;6
8594;1034;94002;CE;14/11/19;32
8595;1035;94166;CC;24/10/19;34
8596;1036;101389;CE;6/11/19;27
8597;1037;102362;CE;8/10/19;20
8598;1038;95380;CE;15/11/19;16
8599;1039;103379;CC;7/11/19;17
8600;1040;101705;CC;14/10/19;29
8601;1041;95087;CC;30/10/19;45
8602;1042;99365;CE;21/10/19;1
8603;1043;94878;CE;20/11/19;32
8604;1044;103143;CE;2/11/19;5
8605;1045;96286;CE;13/10/19;42
8606;1046;95488;CC;16/11/19;17
8607;1047;94110;CE;16/11/19;17
8608;1048;93547;CE;22/10/19;19
8609;1049;102092;CE;3/10/19;17
8610;1050;103385;CE;11/11/19;44
8611;1051;95811;CC;24/10/19;27
8612;1052;95947;CE;24/11/19;48
8613;1053;97605;CE;3/11/19;29
8614;1054;96179;CE;27/10/19;30
8615;1055;97808;CC;1/11/19;24
8616;1056;101350;CE;30/11/19;34
8617;1057;98660;CC;10/10/19;3
8618;1058;99437;CC;7/10/19;8
8619;1059;98701;CC;14/10/19;30
8620;1060;96630;CC;31/10/19;29
8621;1061;96113;CE;26/11/19;2
8622;1062;102601;CE;25/11/19;45
8623;1063;100168;CE;2/10/19;41
8624;1064;100627;CE;7/11/19;45
8625;1065;102705;CE;27/11/19;17
8626;1066;100841;CE;4/10/19;30
8627;1067;97837;CC;4/11/19;43
8628;1068;97086;CC;8/11/19;11
8629;1069;94954;TI;26/11/19;27
8630;1070;95765;CE;9/10/19;17
8631;1071;100851;CC;3/11/19;47
8632;1072;97531;CE;18/10/19;15
8633;1073;98678;CE;6/11/19;36
8634;1074;100125;CE;11/11/19;19
