NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
28295;8455;73633;CC;26/02/20;38
28296;8456;78116;CC;27/02/20;32
28297;8457;81939;CC;8/03/20;78
28298;8458;72663;CC;21/03/20;85
28299;8459;73136;CC;7/03/20;118
28300;8460;81261;CC;25/02/20;45
28301;8461;79811;CC;19/02/20;51
28302;8462;78261;CC;23/03/20;41
28303;8463;78449;CC;9/02/20;102
28304;8464;81968;CC;13/03/20;44
28305;8465;72800;CC;10/02/20;70
28306;8466;78770;CC;14/03/20;92
28307;8467;81565;CC;5/03/20;103
28308;8468;74358;CC;23/02/20;41
28309;8469;72480;CC;28/03/20;48
28310;8470;79417;CC;3/03/20;31
28311;8471;74990;CC;3/02/20;67
28312;8472;81528;CC;11/02/20;110
28313;8473;73145;CC;24/03/20;99
28314;8474;80158;CC;10/02/20;47
28315;8475;81862;CC;13/02/20;100
28316;8476;76651;CC;18/03/20;86
28317;8477;77525;CC;18/02/20;38
28318;8478;74347;CC;11/02/20;83
28319;8479;72995;CC;2/03/20;41
28320;8480;74706;CC;1/02/20;101
28321;8481;73946;CC;19/02/20;45
28322;8482;77777;CC;1/03/20;112
28323;8483;73938;CC;18/03/20;42
28324;8484;80500;CC;24/02/20;110
28325;8485;77504;CC;21/02/20;118
28326;8486;77329;CC;26/03/20;67
28327;8487;75939;CC;19/03/20;112
28328;8488;75418;CC;1/02/20;51
28329;8489;77393;CC;3/02/20;52
28330;8490;78652;CC;17/03/20;66
28331;8491;82051;CC;4/03/20;117
28332;8492;79966;CC;18/02/20;62
28333;8493;79546;CC;31/03/20;120
28334;8494;74775;CC;11/02/20;119
28335;8495;78457;CC;29/03/20;68
28336;8496;73875;CC;18/02/20;80
28337;8497;72985;CC;14/02/20;69
28338;8498;73928;CC;9/02/20;96
28339;8499;81993;CC;31/03/20;44
28340;8500;74880;CC;6/03/20;68
28341;8501;80013;CC;13/03/20;103
28342;8502;73150;CC;8/02/20;34
28343;8503;76956;CC;2/03/20;109
28344;8504;74373;CC;29/02/20;33
28345;8505;73674;CC;22/03/20;87
28346;8506;81987;CC;1/03/20;93
28347;8507;75801;CC;17/02/20;102
28348;8508;74044;CC;15/03/20;84
28349;8509;80828;CC;3/02/20;65
28350;8510;77612;CC;20/02/20;110
28351;8511;72206;CC;9/02/20;54
28352;8512;81686;CC;25/03/20;64
28353;8513;76176;CC;13/03/20;86
28354;8514;74155;CC;25/02/20;117
28355;8515;79648;TI;20/02/20;46
28356;8516;76029;CC;1/02/20;93
28357;8517;81813;TI;26/02/20;58
28358;8518;78916;CC;23/03/20;36
28359;8519;75092;CC;7/03/20;72
28360;8520;75573;CC;26/03/20;58
28361;8521;74385;CC;26/02/20;102
28362;8522;78929;CC;9/02/20;54
28363;8523;75707;CC;28/03/20;82
28364;8524;74445;CC;7/03/20;96
28365;8525;79848;CC;21/02/20;87
28366;8526;77709;CC;14/03/20;88
28367;8527;76172;CC;6/02/20;62
28368;8528;73260;CC;2/02/20;90
28369;8529;79329;CC;2/02/20;120
28370;8530;80326;CC;12/02/20;87
28371;8531;76455;CC;3/02/20;93
28372;8532;76568;CC;24/03/20;111
28373;8533;82056;CC;26/03/20;119
28374;8534;73214;CC;19/03/20;80
28375;8535;76347;CC;18/03/20;76
28376;8536;72843;CC;19/02/20;81
28377;8537;74476;TI;17/03/20;61
28378;8538;76902;CC;27/02/20;68
28379;8539;79053;CC;5/02/20;82
28380;8540;78103;CC;1/03/20;82
28381;8541;80834;CC;24/03/20;80
28382;8542;78170;CC;15/03/20;56
28383;8543;79015;CC;20/02/20;93
28384;8544;72276;CC;20/02/20;45
28385;8545;73064;CC;31/03/20;37
28386;8546;74564;CC;11/02/20;49
28387;8547;72154;CC;14/03/20;52
28388;8548;81181;CC;8/02/20;119
28389;8549;72131;CC;29/02/20;101
28390;8550;79353;CC;14/02/20;77
28391;8551;74005;CC;3/02/20;100
28392;8552;80517;CC;20/03/20;116
28393;8553;81054;CC;27/02/20;81
28394;8554;73871;CC;3/03/20;44
28395;8555;81165;CC;5/03/20;67
28396;8556;82033;CC;17/02/20;53
28397;8557;77739;CC;30/03/20;54
28398;8558;74310;CC;13/03/20;40
28399;8559;78236;CC;9/02/20;73
28400;8560;76586;CC;27/02/20;65
28401;8561;74115;CC;14/02/20;61
28402;8562;81509;CC;9/02/20;40
28403;8563;73329;CC;4/02/20;88
28404;8564;73460;CC;24/03/20;57
28405;8565;76262;CC;19/02/20;82
28406;8566;73172;CC;15/02/20;102
28407;8567;76897;CC;4/02/20;117
28408;8568;73328;CC;7/03/20;62
28409;8569;74774;CC;16/03/20;98
28410;8570;77038;CC;27/03/20;84
28411;8571;80576;CC;12/03/20;47
28412;8572;78559;CC;4/03/20;52
28413;8573;80800;CC;5/03/20;50
28414;8574;75457;CC;13/02/20;38
28415;8575;72694;CC;17/03/20;34
28416;8576;76303;CC;23/02/20;97
28417;8577;75344;CC;7/03/20;60
28418;8578;78160;CC;23/03/20;67
28419;8579;76390;CC;4/03/20;34
28420;8580;79603;CC;2/02/20;34
28421;8581;81071;CC;18/03/20;33
28422;8582;75026;CC;22/02/20;90
28423;8583;79415;CC;27/02/20;86
28424;8584;75273;CC;29/03/20;116
28425;8585;76015;CC;9/02/20;97
28426;8586;79352;CC;25/03/20;39
28427;8587;78310;CC;28/03/20;49
28428;8588;81594;CC;30/03/20;45
28429;8589;79755;CC;25/02/20;96
28430;8590;80285;CC;8/02/20;104
28431;8591;79937;CC;15/02/20;46
28432;8592;72262;CC;1/03/20;102
28433;8593;75738;CC;30/03/20;100
28434;8594;72656;CC;6/03/20;109
28435;8595;81613;CC;11/03/20;111
28436;8596;77712;CC;11/02/20;59
28437;8597;80400;CC;22/03/20;97
28438;8598;74978;CC;4/03/20;101
28439;8599;79102;CC;29/02/20;50
28440;8600;75358;CC;28/03/20;78
28441;8601;80245;CC;6/03/20;47
28442;8602;80384;CC;24/03/20;38
28443;8603;80436;CC;9/02/20;75
28444;8604;78228;CC;18/03/20;85
28445;8605;75909;CC;29/02/20;41
28446;8606;81105;CC;6/02/20;54
28447;8607;74510;CC;20/03/20;40
28448;8608;74957;CC;25/02/20;120
28449;8609;76655;CC;25/02/20;78
28450;8610;72554;CC;3/03/20;31
28451;8611;80888;CC;19/03/20;112
28452;8612;73540;CC;19/02/20;119
28453;8613;79363;TI;5/02/20;82
28454;8614;78534;CC;13/03/20;99
28455;8615;81824;CC;12/02/20;57
28456;8616;78327;CC;15/03/20;101
28457;8617;80873;CC;13/03/20;37
28458;8618;76247;CC;29/02/20;94
28459;8619;78813;CC;22/03/20;31
28460;8620;75551;CC;9/03/20;79
28461;8621;73113;CC;24/03/20;58
28462;8622;76786;CC;6/02/20;114
28463;8623;73454;CC;22/02/20;120
28464;8624;77301;CC;24/03/20;116
28465;8625;74488;CC;28/03/20;73
28466;8626;79543;CC;3/03/20;91
28467;8627;77111;CC;7/03/20;32
28468;8628;78243;CC;18/03/20;44
28469;8629;76556;CC;2/03/20;94
28470;8630;73406;TI;24/03/20;120
28471;8631;76759;CC;14/02/20;111
28472;8632;82014;CC;22/03/20;73
28473;8633;81413;CC;13/02/20;91
28474;8634;77930;CC;6/02/20;44
28475;8635;72727;CC;18/03/20;95
28476;8636;78491;CC;5/03/20;52
28477;8637;75871;CC;20/03/20;63
28478;8638;75223;CC;22/03/20;60
28479;8639;79372;CC;25/03/20;50
28480;8640;74345;CC;13/02/20;50
28481;8641;72695;CC;5/03/20;55
28482;8642;80213;CC;12/03/20;85
28483;8643;80842;CC;5/02/20;73
28484;8644;73729;CC;18/03/20;118
28485;8645;80799;CC;3/03/20;33
28486;8646;74700;CC;5/02/20;120
28487;8647;75626;CC;7/03/20;91
28488;8648;80091;CC;19/03/20;76
28489;8649;74323;CC;1/02/20;53
28490;8650;72446;CC;14/02/20;97
28491;8651;80749;CC;3/03/20;77
28492;8652;80607;CC;16/02/20;32
28493;8653;76261;CC;8/03/20;43
28494;8654;79346;CC;9/03/20;59
28495;8655;73660;CC;19/02/20;114
28496;8656;77098;CC;10/02/20;94
28497;8657;75691;CC;7/02/20;120
28498;8658;78839;CC;20/02/20;118
28499;8659;76769;CC;4/03/20;44
28500;8660;78334;CC;12/02/20;108
28501;8661;78891;CC;6/03/20;63
28502;8662;79748;CC;28/02/20;96
28503;8663;75228;CC;12/03/20;88
28504;8664;79614;CC;12/02/20;83
28505;8665;73994;CC;26/02/20;45
28506;8666;78765;CC;13/03/20;98
28507;8667;73066;CC;1/02/20;59
28508;8668;79111;CC;2/02/20;61
28509;8669;75526;CC;15/02/20;88
28510;8670;75135;CC;15/02/20;83
28511;8671;74404;CC;12/02/20;52
28512;8672;75729;CC;25/02/20;47
28513;8673;77233;CC;3/03/20;96
28514;8674;81308;CC;11/03/20;115
28515;8675;80387;CC;27/02/20;35
28516;8676;76232;CC;29/02/20;100
28517;8677;78874;CC;2/03/20;67
28518;8678;80702;CC;10/02/20;53
28519;8679;73359;CC;21/02/20;120
28520;8680;73774;CC;29/02/20;110
28521;8681;74054;CC;25/03/20;111
28522;8682;76470;CC;22/02/20;52
28523;8683;77289;CC;24/03/20;71
28524;8684;73591;CC;9/02/20;99
28525;8685;75080;CC;10/02/20;109
28526;8686;75594;CC;25/03/20;42
28527;8687;73910;CC;19/02/20;45
28528;8688;73692;CC;24/02/20;74
28529;8689;74215;CC;5/03/20;90
28530;8690;81568;CC;22/02/20;94
28531;8691;78205;CC;4/03/20;59
28532;8692;78306;CC;2/03/20;51
28533;8693;78323;CC;6/02/20;78
28534;8694;73109;CC;26/02/20;97
28535;8695;81395;CC;26/02/20;58
28536;8696;72911;CC;7/02/20;75
28537;8697;72952;CC;6/03/20;43
28538;8698;72390;CC;13/02/20;63
28539;8699;72644;CC;11/02/20;58
28540;8700;75890;CC;29/02/20;76
28541;8701;79360;CC;24/02/20;90
28542;8702;76170;CC;3/03/20;82
28543;8703;77217;CC;5/02/20;88
28544;8704;74145;CC;7/02/20;85
28545;8705;74634;CC;5/03/20;51
28546;8706;79589;CC;8/02/20;32
28547;8707;79622;CC;15/02/20;96
28548;8708;77918;CC;11/03/20;100
28549;8709;77674;CC;2/03/20;78
28550;8710;76980;CC;16/02/20;69
28551;8711;73926;CC;4/02/20;49
28552;8712;77614;CC;5/03/20;89
28553;8713;81790;CC;19/03/20;104
28554;8714;77643;CC;14/02/20;85
28555;8715;77007;CC;19/03/20;95
28556;8716;75670;CC;11/02/20;119
28557;8717;81720;CC;24/03/20;93
28558;8718;77635;CC;27/02/20;70
28559;8719;82079;CC;29/03/20;44
28560;8720;74536;CC;18/02/20;47
28561;8721;79907;CC;1/03/20;60
28562;8722;79656;CC;10/02/20;74
28563;8723;74493;CC;10/03/20;84
28564;8724;80619;CC;5/03/20;31
28565;8725;73227;TI;21/02/20;54
28566;8726;74828;CC;7/02/20;97
28567;8727;77086;CC;23/03/20;113
28568;8728;81041;CC;8/02/20;107
28569;8729;78951;CC;21/03/20;44
28570;8730;80254;CC;22/02/20;49
28571;8731;72886;CC;6/03/20;59
28572;8732;80862;CC;23/03/20;112
28573;8733;75336;CC;1/02/20;102
28574;8734;75915;CC;8/02/20;84
28575;8735;78391;CC;13/03/20;105
28576;8736;72195;CC;13/02/20;103
28577;8737;73665;CC;20/02/20;115
28578;8738;73982;CC;25/03/20;111
28579;8739;75182;CC;10/02/20;61
28580;8740;72300;TI;25/02/20;110
28581;8741;73604;CC;17/03/20;74
28582;8742;79468;CC;16/02/20;40
28583;8743;75375;CC;31/03/20;63
28584;8744;79601;CC;20/02/20;44
28585;8745;75630;CC;2/02/20;80
28586;8746;72854;CC;10/02/20;114
28587;8747;80085;CC;3/02/20;93
28588;8748;72697;CC;5/03/20;80
28589;8749;74298;CC;4/03/20;90
28590;8750;75028;CC;15/02/20;56
28591;8751;74406;CC;18/02/20;102
28592;8752;77237;CC;29/02/20;88
28593;8753;77088;CC;21/02/20;94
28594;8754;73851;CC;9/02/20;37
28595;8755;76874;CC;23/02/20;85
28596;8756;75705;CC;10/02/20;83
28597;8757;73520;CC;17/02/20;72
28598;8758;82071;CC;27/02/20;74
28599;8759;77922;CC;18/02/20;48
28600;8760;73563;CC;2/03/20;101
28601;8761;74184;CC;3/03/20;105
28602;8762;78993;TI;19/03/20;45
28603;8763;74860;CC;7/03/20;73
28604;8764;77287;CC;1/02/20;49
28605;8765;78083;CC;18/03/20;76
28606;8766;76067;CC;6/03/20;78
28607;8767;80583;CC;6/03/20;87
28608;8768;74435;CC;23/03/20;80
28609;8769;74770;CC;19/02/20;83
28610;8770;78437;CC;15/03/20;50
28611;8771;78475;CC;12/02/20;77
28612;8772;75903;CC;26/02/20;62
28613;8773;76388;CC;15/03/20;87
28614;8774;77365;CC;16/03/20;44
28615;8775;81412;CC;11/03/20;69
28616;8776;75194;CC;2/03/20;45
28617;8777;78536;CC;25/03/20;46
28618;8778;78769;CC;15/03/20;54
28619;8779;79244;CC;7/03/20;51
28620;8780;74283;CC;21/02/20;48
28621;8781;78905;CC;23/03/20;104
28622;8782;79301;CC;19/03/20;109
28623;8783;75783;CC;17/03/20;40
28624;8784;80610;CC;11/02/20;43
28625;8785;76583;CC;17/02/20;38
28626;8786;72674;CC;7/03/20;31
28627;8787;74039;CC;2/03/20;116
28628;8788;72752;CC;10/03/20;34
28629;8789;79044;CC;30/03/20;73
28630;8790;81605;CC;14/02/20;90
28631;8791;77566;CC;23/03/20;56
28632;8792;76619;CC;8/02/20;92
28633;8793;79926;CC;25/02/20;47
28634;8794;72804;CC;8/02/20;41
28635;8795;72265;CC;6/03/20;43
28636;8796;77323;TI;25/03/20;98
28637;8797;74776;CC;8/03/20;116
28638;8798;79461;CC;28/02/20;107
28639;8799;77255;CC;22/03/20;96
28640;8800;80508;CC;23/03/20;41
28641;8801;75988;CC;13/02/20;36
28642;8802;73589;CC;22/02/20;49
28643;8803;76725;CC;8/02/20;44
28644;8804;76399;CC;22/03/20;68
28645;8805;80236;CC;12/02/20;48
28646;8806;75417;CC;1/03/20;63
28647;8807;77769;CC;24/03/20;95
28648;8808;77479;CC;27/03/20;41
28649;8809;81595;CC;1/03/20;97
28650;8810;76882;CC;23/02/20;37
28651;8811;73083;CC;22/03/20;108
28652;8812;73958;CC;27/03/20;60
28653;8813;79383;CC;16/03/20;95
28654;8814;81494;CC;13/02/20;80
28655;8815;76402;CC;3/02/20;63
28656;8816;76145;CC;29/03/20;97
28657;8817;81492;CC;8/02/20;54
28658;8818;76212;CC;2/03/20;105
28659;8819;80405;CC;12/02/20;33
28660;8820;78389;CC;8/02/20;110
28661;8821;74947;CC;1/02/20;45
28662;8822;79006;CC;4/02/20;78
28663;8823;79380;CC;6/02/20;39
28664;8824;81879;CC;21/03/20;76
28665;8825;74498;CC;15/03/20;43
28666;8826;81582;CC;26/02/20;120
28667;8827;81773;CC;15/03/20;44
28668;8828;73025;CC;11/03/20;84
28669;8829;72500;CC;3/02/20;98
28670;8830;77354;CC;28/03/20;35
28671;8831;79311;CC;28/02/20;109
28672;8832;74199;CC;13/03/20;73
28673;8833;72813;CC;30/03/20;106
28674;8834;73119;CC;27/02/20;48
28675;8835;76087;CC;26/02/20;48
28676;8836;79991;CC;27/03/20;106
28677;8837;77950;CC;5/02/20;74
28678;8838;74037;CC;17/03/20;90
28679;8839;78895;CC;6/02/20;37
28680;8840;78340;CC;7/02/20;61
28681;8841;77039;CC;13/03/20;97
28682;8842;79168;CC;28/02/20;94
28683;8843;80657;CC;13/02/20;85
28684;8844;72748;CC;30/03/20;48
28685;8845;81295;CC;15/03/20;77
28686;8846;81995;CC;21/03/20;111
28687;8847;78972;CC;25/03/20;62
28688;8848;76011;CC;14/02/20;66
28689;8849;74672;CC;17/03/20;45
28690;8850;72247;CC;9/02/20;73
28691;8851;76314;CC;5/02/20;117
28692;8852;79784;CC;24/03/20;114
28693;8853;77461;CC;8/03/20;35
28694;8854;81100;CC;19/02/20;41
28695;8855;80447;CC;4/03/20;83
28696;8856;78829;CC;16/03/20;94
28697;8857;80345;CC;19/02/20;76
28698;8858;75110;CC;14/02/20;52
28699;8859;81153;CC;13/03/20;71
28700;8860;75616;CC;19/02/20;58
28701;8861;78880;CC;4/02/20;41
28702;8862;80659;CC;12/03/20;107
28703;8863;75519;CC;28/02/20;79
28704;8864;78226;CC;27/02/20;68
28705;8865;80198;CC;2/03/20;36
28706;8866;76914;CC;1/03/20;104
28707;8867;80399;CC;21/03/20;31
28708;8868;78758;CC;20/02/20;74
28709;8869;73550;CC;24/03/20;88
28710;8870;81353;CC;28/02/20;95
28711;8871;78875;CC;19/03/20;93
28712;8872;80240;CC;18/03/20;111
28713;8873;81880;CC;17/02/20;94
28714;8874;80006;CC;3/02/20;42
28715;8875;73584;CC;5/03/20;53
28716;8876;78300;CC;4/02/20;36
28717;8877;80584;CC;26/03/20;111
28718;8878;74415;CC;28/03/20;44
28719;8879;72786;CC;21/03/20;82
28720;8880;72352;CC;24/02/20;46
28721;8881;73500;CC;2/02/20;44
28722;8882;80453;CC;24/02/20;117
28723;8883;76781;CC;22/02/20;117
28724;8884;72464;CC;24/02/20;55
28725;8885;73465;CC;8/02/20;68
28726;8886;79434;CC;7/02/20;32
28727;8887;77920;CC;19/02/20;93
28728;8888;74437;CC;11/03/20;83
28729;8889;78299;CC;7/02/20;43
28730;8890;75895;CC;7/03/20;109
28731;8891;80620;CC;11/03/20;108
28732;8892;80623;CC;5/03/20;36
28733;8893;75289;CC;18/03/20;109
28734;8894;75114;CC;20/03/20;58
28735;8895;78722;CC;13/03/20;93
28736;8896;72917;CC;4/03/20;73
28737;8897;78694;CC;5/03/20;107
28738;8898;72243;CC;4/03/20;79
28739;8899;72360;CC;19/02/20;50
28740;8900;77447;CC;30/03/20;73
28741;8901;75667;CC;1/03/20;98
28742;8902;77419;CC;18/03/20;43
28743;8903;73257;CC;21/03/20;61
28744;8904;74423;CC;23/03/20;74
28745;8905;78068;CC;5/03/20;103
28746;8906;73482;CC;22/02/20;120
28747;8907;76496;CC;11/03/20;110
28748;8908;80503;CC;4/02/20;41
28749;8909;74122;CC;4/03/20;47
28750;8910;73296;CC;2/02/20;53
28751;8911;79830;CC;26/03/20;86
28752;8912;81118;CC;18/03/20;48
28753;8913;80540;CC;15/02/20;83
28754;8914;74046;TI;28/02/20;97
28755;8915;74000;CC;20/02/20;106
28756;8916;79899;CC;28/02/20;52
28757;8917;76229;CC;1/03/20;57
28758;8918;73369;CC;12/03/20;40
28759;8919;80268;CC;4/02/20;74
28760;8920;80290;CC;17/02/20;120
28761;8921;72616;CC;23/03/20;116
28762;8922;79333;CC;7/03/20;88
28763;8923;74597;CC;12/03/20;49
28764;8924;72961;CC;14/02/20;69
28765;8925;74541;CC;20/03/20;61
28766;8926;74648;CC;27/02/20;43
28767;8927;79029;CC;7/02/20;93
28768;8928;73471;CC;19/03/20;49
28769;8929;78002;CC;13/02/20;39
28770;8930;74826;CC;23/03/20;108
28771;8931;72556;CC;26/02/20;78
28772;8932;79039;CC;27/03/20;45
28773;8933;72459;CC;2/02/20;99
28774;8934;81221;CC;25/03/20;46
28775;8935;72987;CC;23/03/20;54
28776;8936;80122;CC;17/03/20;82
28777;8937;79686;CC;22/03/20;78
28778;8938;81291;CC;27/02/20;66
28779;8939;78956;CC;29/02/20;48
28780;8940;80973;CC;19/03/20;63
28781;8941;73997;CC;1/03/20;105
28782;8942;77324;CC;4/02/20;42
28783;8943;75323;CC;29/02/20;110
28784;8944;76333;CC;16/03/20;63
28785;8945;78385;CC;2/02/20;65
28786;8946;78978;CC;14/02/20;33
28787;8947;79124;CC;21/02/20;48
28788;8948;76287;CC;10/03/20;108
28789;8949;79004;CC;12/03/20;99
28790;8950;80549;CC;6/02/20;108
28791;8951;72923;CC;28/02/20;98
28792;8952;80095;CC;29/03/20;88
28793;8953;79773;CC;24/02/20;87
28794;8954;77097;CC;28/03/20;115
28795;8955;75913;CC;23/03/20;69
28796;8956;80669;CC;7/02/20;87
28797;8957;77427;CC;15/02/20;113
28798;8958;72424;CC;21/03/20;62
28799;8959;79943;CC;30/03/20;84
28800;8960;74879;CC;14/03/20;93
28801;8961;79629;CC;30/03/20;102
28802;8962;78862;CC;16/02/20;38
28803;8963;78101;CC;21/03/20;63
28804;8964;76952;CC;23/02/20;36
28805;8965;79980;CC;10/02/20;70
28806;8966;81083;CC;16/02/20;114
28807;8967;77364;CC;15/03/20;118
28808;8968;77271;CC;3/02/20;95
28809;8969;79103;CC;4/03/20;73
28810;8970;79262;CC;5/02/20;55
28811;8971;80957;CC;14/03/20;31
28812;8972;81709;CC;3/03/20;114
28813;8973;78296;CC;20/03/20;57
28814;8974;81952;CC;6/02/20;84
28815;8975;79068;CC;12/02/20;88
28816;8976;78741;CC;10/03/20;80
28817;8977;81140;CC;28/03/20;83
28818;8978;81901;CC;18/03/20;84
28819;8979;78028;CC;8/02/20;66
28820;8980;76425;CC;21/03/20;94
28821;8981;75031;CC;29/03/20;81
28822;8982;73801;CC;17/02/20;116
28823;8983;73824;CC;17/03/20;70
28824;8984;79162;CC;5/02/20;38
28825;8985;77892;TI;30/03/20;82
28826;8986;82054;CC;4/03/20;68
28827;8987;76688;CC;25/03/20;86
28828;8988;81195;CC;14/03/20;116
28829;8989;80758;CC;29/03/20;62
28830;8990;73033;CC;1/03/20;92
28831;8991;72455;CC;11/02/20;56
28832;8992;81732;CC;5/03/20;112
28833;8993;74870;CC;22/02/20;81
28834;8994;76104;CC;24/03/20;115
28835;8995;75177;TI;29/03/20;44
28836;8996;81997;CC;17/02/20;120
28837;8997;81792;CC;15/02/20;108
28838;8998;79809;CC;21/03/20;67
28839;8999;73097;CC;28/03/20;102
28840;9000;79789;CC;27/03/20;120
28841;9001;80551;CC;28/02/20;97
28842;9002;77833;CC;19/02/20;76
28843;9003;75192;CC;18/02/20;71
28844;9004;76555;CC;4/02/20;47
28845;9005;78193;CC;18/03/20;73
28846;9006;79031;CC;3/02/20;77
28847;9007;75704;CC;19/02/20;44
28848;9008;75916;CC;10/02/20;70
28849;9009;74129;CC;10/03/20;69
28850;9010;76912;CC;13/02/20;108
28851;9011;75256;CC;30/03/20;92
28852;9012;77589;CC;14/03/20;40
28853;9013;75332;CC;20/02/20;114
28854;9014;80745;CC;27/02/20;92
28855;9015;72642;CC;14/02/20;92
28856;9016;74245;CC;1/03/20;51
28857;9017;77691;CC;6/03/20;63
28858;9018;77463;CC;10/03/20;114
28859;9019;81959;CC;23/02/20;44
28860;9020;77761;CC;9/03/20;83
28861;9021;75826;CC;6/02/20;37
28862;9022;73512;CC;28/03/20;66
28863;9023;75652;CC;18/03/20;112
28864;9024;79199;CC;11/03/20;86
28865;9025;80195;CC;5/02/20;64
28866;9026;78730;CC;16/02/20;39
28867;9027;74878;CC;1/02/20;81
28868;9028;75319;CC;7/02/20;100
28869;9029;73984;CC;30/03/20;89
28870;9030;75737;CC;24/03/20;67
28871;9031;77687;CC;2/02/20;119
28872;9032;76248;CC;24/02/20;73
28873;9033;77853;CC;6/03/20;93
28874;9034;76883;CC;21/02/20;36
28875;9035;75215;CC;9/03/20;35
28876;9036;79084;CC;12/02/20;33
28877;9037;78152;CC;23/02/20;69
28878;9038;74615;CC;19/02/20;108
28879;9039;79913;CC;18/03/20;111
28880;9040;78733;CC;24/03/20;94
28881;9041;79935;CC;16/03/20;100
28882;9042;72897;CC;13/02/20;87
28883;9043;80837;CC;16/02/20;55
28884;9044;79287;CC;6/03/20;102
28885;9045;78453;CC;1/02/20;42
28886;9046;80990;CC;10/03/20;93
28887;9047;75166;CC;19/03/20;63
28888;9048;74938;CC;8/03/20;77
28889;9049;78413;CC;10/03/20;83
28890;9050;72499;TI;25/03/20;71
28891;9051;80214;CC;30/03/20;104
28892;9052;78754;CC;10/03/20;92
28893;9053;73308;CC;18/02/20;65
28894;9054;81490;CC;8/03/20;35
28895;9055;72637;TI;1/02/20;56
28896;9056;76277;CC;3/03/20;44
28897;9057;78930;CC;16/02/20;113
28898;9058;77332;CC;16/03/20;41
28899;9059;81986;CC;19/02/20;48
28900;9060;73845;CC;10/03/20;79
28901;9061;75800;CC;10/03/20;63
28902;9062;79285;CC;26/03/20;35
28903;9063;78623;CC;5/02/20;38
28904;9064;74887;CC;27/02/20;78
28905;9065;77832;CC;27/02/20;91
28906;9066;79800;CC;13/03/20;36
28907;9067;75495;CC;9/02/20;110
28908;9068;79520;CC;9/02/20;78
28909;9069;81076;CC;22/03/20;111
28910;9070;78580;TI;23/03/20;101
28911;9071;78783;CC;1/03/20;75
28912;9072;74391;CC;24/02/20;49
28913;9073;81283;CC;14/03/20;31
28914;9074;74412;CC;5/03/20;59
28915;9075;74868;CC;14/03/20;40
28916;9076;73610;CC;28/03/20;45
28917;9077;75306;CC;19/02/20;49
28918;9078;76467;CC;5/03/20;111
28919;9079;76228;TI;1/03/20;103
28920;9080;73813;CC;8/02/20;114
28921;9081;79736;CC;24/02/20;33
28922;9082;72997;CC;5/03/20;115
28923;9083;72245;CC;29/03/20;89
28924;9084;76398;CC;10/02/20;43
28925;9085;80938;CC;25/02/20;75
28926;9086;80025;CC;21/02/20;38
28927;9087;72307;CC;21/03/20;54
28928;9088;76985;CC;31/03/20;80
28929;9089;75354;CC;19/03/20;35
28930;9090;80653;CC;25/02/20;98
28931;9091;79643;CC;21/03/20;108
28932;9092;77342;CC;16/03/20;107
28933;9093;78983;CC;14/02/20;52
28934;9094;79245;CC;26/02/20;82
28935;9095;73400;CC;18/02/20;49
28936;9096;79544;CC;21/03/20;62
28937;9097;77936;CC;5/02/20;36
28938;9098;73149;CC;20/03/20;78
28939;9099;76602;CC;21/03/20;43
28940;9100;77848;CC;15/03/20;80
28941;9101;79726;CC;10/03/20;37
28942;9102;74104;CC;2/03/20;42
28943;9103;76969;CC;8/02/20;34
28944;9104;79869;TI;11/02/20;87
28945;9105;79697;CC;27/03/20;47
28946;9106;80119;CC;21/03/20;53
28947;9107;78094;CC;18/03/20;55
28948;9108;78948;CC;13/03/20;113
28949;9109;80902;CC;19/03/20;84
28950;9110;74135;CC;18/02/20;59
28951;9111;76652;CC;27/03/20;54
28952;9112;72479;CC;26/03/20;104
28953;9113;78602;CC;2/02/20;57
28954;9114;78486;CC;21/03/20;54
28955;9115;73433;CC;4/02/20;89
28956;9116;75970;CC;26/02/20;66
28957;9117;78923;CC;1/03/20;120
28958;9118;79429;CC;3/03/20;59
28959;9119;75682;CC;13/03/20;78
28960;9120;76033;CC;10/03/20;113
28961;9121;78870;CC;19/03/20;76
28962;9122;73456;CC;21/02/20;60
28963;9123;77459;CC;1/03/20;87
28964;9124;75576;CC;9/02/20;45
28965;9125;76216;CC;6/02/20;63
28966;9126;78003;CC;22/02/20;74
28967;9127;81755;CC;10/03/20;85
28968;9128;80353;CC;17/02/20;52
28969;9129;79365;CC;17/02/20;108
28970;9130;72473;CC;7/02/20;86
28971;9131;79148;CC;3/03/20;77
28972;9132;72312;CC;20/03/20;79
28973;9133;81104;CC;19/03/20;93
28974;9134;81035;CC;1/02/20;120
28975;9135;74318;CC;2/03/20;98
28976;9136;74441;CC;1/03/20;117
28977;9137;76746;CC;10/02/20;60
28978;9138;77176;CC;29/03/20;105
28979;9139;74601;CC;15/02/20;104
28980;9140;77446;CC;29/02/20;56
28981;9141;81303;CC;25/03/20;97
28982;9142;81832;CC;4/02/20;78
28983;9143;74711;CC;31/03/20;98
28984;9144;80501;CC;6/03/20;64
28985;9145;80010;CC;4/02/20;74
28986;9146;72260;CC;11/03/20;63
28987;9147;76485;TI;29/02/20;55
28988;9148;81648;CC;4/02/20;89
28989;9149;72769;CC;15/02/20;83
28990;9150;76731;CC;3/03/20;101
28991;9151;72559;CC;29/02/20;88
