ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
69024;10376;Se indica si hay internet;internet;45279;Y
69025;10377;cuenta con sillas, sala y comedor;amoblado;0;Y
69026;10377;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19913;N
69027;10377;Si cuenta con televisor;TV;0;Y
69028;10377;Se indica si hay internet;internet;45311;N
69029;10378;cuenta con sillas, sala y comedor;amoblado;0;N
69030;10378;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17552;Y
69031;10378;Si cuenta con televisor;TV;0;N
69032;10378;Se indica si hay internet;internet;39502;Y
69033;10379;cuenta con sillas, sala y comedor;amoblado;0;N
69034;10379;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18957;N
69035;10379;Si cuenta con televisor;TV;0;N
69036;10379;Se indica si hay internet;internet;44219;Y
69037;10380;cuenta con sillas, sala y comedor;amoblado;0;Y
69038;10380;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16093;Y
69039;10380;Si cuenta con televisor;TV;0;N
69040;10380;Se indica si hay internet;internet;44869;Y
69041;10381;cuenta con sillas, sala y comedor;amoblado;0;N
69042;10381;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17830;N
69043;10381;Si cuenta con televisor;TV;0;Y
69044;10381;Se indica si hay internet;internet;48320;Y
69045;10382;cuenta con sillas, sala y comedor;amoblado;0;N
69046;10382;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11384;Y
69047;10382;Si cuenta con televisor;TV;0;Y
69048;10382;Se indica si hay internet;internet;31310;N
69049;10383;cuenta con sillas, sala y comedor;amoblado;0;Y
69050;10383;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14871;N
69051;10383;Si cuenta con televisor;TV;0;N
69052;10383;Se indica si hay internet;internet;40403;Y
69053;10384;cuenta con sillas, sala y comedor;amoblado;0;Y
69054;10384;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13934;N
69055;10384;Si cuenta con televisor;TV;0;N
69056;10384;Se indica si hay internet;internet;32668;Y
69057;10385;cuenta con sillas, sala y comedor;amoblado;0;Y
69058;10385;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18672;Y
69059;10385;Si cuenta con televisor;TV;0;N
69060;10385;Se indica si hay internet;internet;38440;Y
69061;10386;cuenta con sillas, sala y comedor;amoblado;0;N
69062;10386;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15658;Y
69063;10386;Si cuenta con televisor;TV;0;Y
69064;10386;Se indica si hay internet;internet;34351;N
69065;10387;cuenta con sillas, sala y comedor;amoblado;0;N
69066;10387;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12067;Y
69067;10387;Si cuenta con televisor;TV;0;N
69068;10387;Se indica si hay internet;internet;33281;Y
69069;10388;cuenta con sillas, sala y comedor;amoblado;0;N
69070;10388;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15834;Y
69071;10388;Si cuenta con televisor;TV;0;Y
69072;10388;Se indica si hay internet;internet;43777;N
69073;10389;cuenta con sillas, sala y comedor;amoblado;0;Y
69074;10389;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12661;N
69075;10389;Si cuenta con televisor;TV;0;N
69076;10389;Se indica si hay internet;internet;43784;N
69077;10390;cuenta con sillas, sala y comedor;amoblado;0;N
69078;10390;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12451;Y
69079;10390;Si cuenta con televisor;TV;0;N
69080;10390;Se indica si hay internet;internet;35841;Y
69081;10391;cuenta con sillas, sala y comedor;amoblado;0;Y
69082;10391;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17521;N
69083;10391;Si cuenta con televisor;TV;0;Y
69084;10391;Se indica si hay internet;internet;42032;N
69085;10392;cuenta con sillas, sala y comedor;amoblado;0;N
69086;10392;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11670;N
69087;10392;Si cuenta con televisor;TV;0;Y
69088;10392;Se indica si hay internet;internet;48626;N
69089;10393;cuenta con sillas, sala y comedor;amoblado;0;Y
69090;10393;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10415;N
69091;10393;Si cuenta con televisor;TV;0;Y
69092;10393;Se indica si hay internet;internet;47676;N
69093;10394;cuenta con sillas, sala y comedor;amoblado;0;Y
69094;10394;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10184;N
69095;10394;Si cuenta con televisor;TV;0;N
69096;10394;Se indica si hay internet;internet;31956;N
69097;10395;cuenta con sillas, sala y comedor;amoblado;0;N
69098;10395;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11246;Y
69099;10395;Si cuenta con televisor;TV;0;Y
69100;10395;Se indica si hay internet;internet;33356;Y
69101;10396;cuenta con sillas, sala y comedor;amoblado;0;N
69102;10396;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16032;N
69103;10396;Si cuenta con televisor;TV;0;Y
69104;10396;Se indica si hay internet;internet;47987;Y
69105;10397;cuenta con sillas, sala y comedor;amoblado;0;Y
69106;10397;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14441;N
69107;10397;Si cuenta con televisor;TV;0;Y
69108;10397;Se indica si hay internet;internet;30154;Y
69109;10398;cuenta con sillas, sala y comedor;amoblado;0;Y
69110;10398;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10813;Y
69111;10398;Si cuenta con televisor;TV;0;Y
69112;10398;Se indica si hay internet;internet;38449;N
69113;10399;cuenta con sillas, sala y comedor;amoblado;0;N
69114;10399;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16907;Y
69115;10399;Si cuenta con televisor;TV;0;Y
69116;10399;Se indica si hay internet;internet;43388;Y
69117;10400;cuenta con sillas, sala y comedor;amoblado;0;Y
69118;10400;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13157;Y
69119;10400;Si cuenta con televisor;TV;0;N
69120;10400;Se indica si hay internet;internet;35683;Y
69121;10401;cuenta con sillas, sala y comedor;amoblado;0;N
69122;10401;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14915;Y
69123;10401;Si cuenta con televisor;TV;0;N
69124;10401;Se indica si hay internet;internet;31045;Y
69125;10402;cuenta con sillas, sala y comedor;amoblado;0;N
69126;10402;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12530;Y
69127;10402;Si cuenta con televisor;TV;0;N
69128;10402;Se indica si hay internet;internet;46567;Y
69129;10403;cuenta con sillas, sala y comedor;amoblado;0;Y
69130;10403;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13089;Y
69131;10403;Si cuenta con televisor;TV;0;N
69132;10403;Se indica si hay internet;internet;45493;Y
69133;10404;cuenta con sillas, sala y comedor;amoblado;0;N
69134;10404;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19337;Y
69135;10404;Si cuenta con televisor;TV;0;Y
69136;10404;Se indica si hay internet;internet;32474;N
69137;10405;cuenta con sillas, sala y comedor;amoblado;0;N
69138;10405;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10135;N
69139;10405;Si cuenta con televisor;TV;0;N
69140;10405;Se indica si hay internet;internet;47451;N
69141;10406;cuenta con sillas, sala y comedor;amoblado;0;Y
69142;10406;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13104;Y
69143;10406;Si cuenta con televisor;TV;0;N
69144;10406;Se indica si hay internet;internet;37116;Y
69145;10407;cuenta con sillas, sala y comedor;amoblado;0;N
69146;10407;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18449;N
69147;10407;Si cuenta con televisor;TV;0;Y
69148;10407;Se indica si hay internet;internet;31146;Y
69149;10408;cuenta con sillas, sala y comedor;amoblado;0;N
69150;10408;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18241;Y
69151;10408;Si cuenta con televisor;TV;0;Y
69152;10408;Se indica si hay internet;internet;30473;N
69153;10409;cuenta con sillas, sala y comedor;amoblado;0;N
69154;10409;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18086;Y
69155;10409;Si cuenta con televisor;TV;0;Y
69156;10409;Se indica si hay internet;internet;33926;N
69157;10410;cuenta con sillas, sala y comedor;amoblado;0;N
69158;10410;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16008;N
69159;10410;Si cuenta con televisor;TV;0;Y
69160;10410;Se indica si hay internet;internet;36112;Y
69161;10411;cuenta con sillas, sala y comedor;amoblado;0;N
69162;10411;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14557;Y
69163;10411;Si cuenta con televisor;TV;0;Y
69164;10411;Se indica si hay internet;internet;45177;Y
69165;10412;cuenta con sillas, sala y comedor;amoblado;0;N
69166;10412;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15550;Y
69167;10412;Si cuenta con televisor;TV;0;Y
69168;10412;Se indica si hay internet;internet;39754;N
69169;10413;cuenta con sillas, sala y comedor;amoblado;0;N
69170;10413;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10635;Y
69171;10413;Si cuenta con televisor;TV;0;Y
69172;10413;Se indica si hay internet;internet;43496;Y
69173;10414;cuenta con sillas, sala y comedor;amoblado;0;Y
69174;10414;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18351;N
69175;10414;Si cuenta con televisor;TV;0;Y
69176;10414;Se indica si hay internet;internet;49221;N
69177;10415;cuenta con sillas, sala y comedor;amoblado;0;Y
69178;10415;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19141;N
69179;10415;Si cuenta con televisor;TV;0;Y
69180;10415;Se indica si hay internet;internet;36682;Y
69181;10416;cuenta con sillas, sala y comedor;amoblado;0;Y
69182;10416;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14323;Y
69183;10416;Si cuenta con televisor;TV;0;N
69184;10416;Se indica si hay internet;internet;33081;N
69185;10417;cuenta con sillas, sala y comedor;amoblado;0;N
69186;10417;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12655;N
69187;10417;Si cuenta con televisor;TV;0;N
69188;10417;Se indica si hay internet;internet;47214;Y
69189;10418;cuenta con sillas, sala y comedor;amoblado;0;N
69190;10418;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14627;Y
69191;10418;Si cuenta con televisor;TV;0;N
69192;10418;Se indica si hay internet;internet;37821;N
69193;10419;cuenta con sillas, sala y comedor;amoblado;0;N
69194;10419;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19887;N
69195;10419;Si cuenta con televisor;TV;0;Y
69196;10419;Se indica si hay internet;internet;31582;Y
69197;10420;cuenta con sillas, sala y comedor;amoblado;0;Y
69198;10420;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12285;Y
69199;10420;Si cuenta con televisor;TV;0;Y
69200;10420;Se indica si hay internet;internet;39136;Y
69201;10421;cuenta con sillas, sala y comedor;amoblado;0;Y
69202;10421;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12101;Y
69203;10421;Si cuenta con televisor;TV;0;N
69204;10421;Se indica si hay internet;internet;42291;N
69205;10422;cuenta con sillas, sala y comedor;amoblado;0;Y
69206;10422;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11824;Y
69207;10422;Si cuenta con televisor;TV;0;Y
69208;10422;Se indica si hay internet;internet;42069;N
69209;10423;cuenta con sillas, sala y comedor;amoblado;0;Y
69210;10423;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14372;Y
69211;10423;Si cuenta con televisor;TV;0;N
69212;10423;Se indica si hay internet;internet;35749;N
69213;10424;cuenta con sillas, sala y comedor;amoblado;0;Y
69214;10424;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16115;Y
69215;10424;Si cuenta con televisor;TV;0;Y
69216;10424;Se indica si hay internet;internet;36473;N
69217;10425;cuenta con sillas, sala y comedor;amoblado;0;N
69218;10425;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19761;Y
69219;10425;Si cuenta con televisor;TV;0;Y
69220;10425;Se indica si hay internet;internet;45695;N
69221;10426;cuenta con sillas, sala y comedor;amoblado;0;N
69222;10426;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13115;Y
69223;10426;Si cuenta con televisor;TV;0;N
69224;10426;Se indica si hay internet;internet;41091;Y
69225;10427;cuenta con sillas, sala y comedor;amoblado;0;Y
69226;10427;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17248;Y
69227;10427;Si cuenta con televisor;TV;0;N
69228;10427;Se indica si hay internet;internet;44989;N
69229;10428;cuenta con sillas, sala y comedor;amoblado;0;Y
69230;10428;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16301;N
69231;10428;Si cuenta con televisor;TV;0;Y
69232;10428;Se indica si hay internet;internet;49335;Y
69233;10429;cuenta con sillas, sala y comedor;amoblado;0;N
69234;10429;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12950;N
69235;10429;Si cuenta con televisor;TV;0;Y
69236;10429;Se indica si hay internet;internet;49399;Y
69237;10430;cuenta con sillas, sala y comedor;amoblado;0;Y
69238;10430;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18516;N
69239;10430;Si cuenta con televisor;TV;0;N
69240;10430;Se indica si hay internet;internet;42639;N
69241;10431;cuenta con sillas, sala y comedor;amoblado;0;N
69242;10431;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14691;N
69243;10431;Si cuenta con televisor;TV;0;Y
69244;10431;Se indica si hay internet;internet;46852;Y
69245;10432;cuenta con sillas, sala y comedor;amoblado;0;N
69246;10432;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13999;N
69247;10432;Si cuenta con televisor;TV;0;Y
69248;10432;Se indica si hay internet;internet;42096;Y
69249;10433;cuenta con sillas, sala y comedor;amoblado;0;N
69250;10433;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19731;N
69251;10433;Si cuenta con televisor;TV;0;Y
69252;10433;Se indica si hay internet;internet;40017;Y
69253;10434;cuenta con sillas, sala y comedor;amoblado;0;Y
69254;10434;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19952;Y
69255;10434;Si cuenta con televisor;TV;0;Y
69256;10434;Se indica si hay internet;internet;48419;Y
69257;10435;cuenta con sillas, sala y comedor;amoblado;0;N
69258;10435;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17212;Y
69259;10435;Si cuenta con televisor;TV;0;N
69260;10435;Se indica si hay internet;internet;39910;N
69261;10436;cuenta con sillas, sala y comedor;amoblado;0;N
69262;10436;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17975;Y
69263;10436;Si cuenta con televisor;TV;0;N
69264;10436;Se indica si hay internet;internet;43061;N
69265;10437;cuenta con sillas, sala y comedor;amoblado;0;Y
69266;10437;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13586;Y
69267;10437;Si cuenta con televisor;TV;0;Y
69268;10437;Se indica si hay internet;internet;44780;N
69269;10438;cuenta con sillas, sala y comedor;amoblado;0;N
69270;10438;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19794;Y
69271;10438;Si cuenta con televisor;TV;0;Y
69272;10438;Se indica si hay internet;internet;37792;N
69273;10439;cuenta con sillas, sala y comedor;amoblado;0;Y
69274;10439;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11525;Y
69275;10439;Si cuenta con televisor;TV;0;N
69276;10439;Se indica si hay internet;internet;33397;N
69277;10440;cuenta con sillas, sala y comedor;amoblado;0;N
69278;10440;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19495;Y
69279;10440;Si cuenta con televisor;TV;0;Y
69280;10440;Se indica si hay internet;internet;37609;N
69281;10441;cuenta con sillas, sala y comedor;amoblado;0;N
69282;10441;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11948;Y
69283;10441;Si cuenta con televisor;TV;0;Y
69284;10441;Se indica si hay internet;internet;45376;Y
69285;10442;cuenta con sillas, sala y comedor;amoblado;0;Y
