NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
21095;4955;94838;CC;8/02/19;8
21096;4956;98972;CE;10/02/19;2
21097;4957;94247;CC;1/03/19;10
21098;4958;102678;CE;27/03/19;4
21099;4959;99933;CC;18/03/19;5
21100;4960;94580;CE;29/03/19;10
21101;4961;94248;CE;23/03/19;6
21102;4962;93845;CE;31/03/19;8
21103;4963;94093;CE;27/03/19;3
21104;4964;100299;CC;26/03/19;2
21105;4965;97717;CE;18/02/19;6
21106;4966;102049;CC;26/02/19;8
21107;4967;101101;CE;11/03/19;8
21108;4968;93534;CE;6/03/19;7
21109;4969;94696;CE;27/02/19;7
21110;4970;96048;CC;24/03/19;1
21111;4971;94439;CE;9/03/19;3
21112;4972;101660;CE;21/03/19;2
21113;4973;101307;CE;20/03/19;2
21114;4974;98829;CE;18/03/19;1
21115;4975;103275;CE;4/02/19;3
21116;4976;102780;CC;22/02/19;5
21117;4977;100943;CE;6/03/19;3
21118;4978;96589;CC;21/03/19;4
21119;4979;94724;CC;16/02/19;2
21120;4980;95204;CE;28/03/19;6
21121;4981;93812;CC;24/03/19;4
21122;4982;96017;CE;21/02/19;9
21123;4983;101015;CE;18/03/19;2
21124;4984;97064;CC;20/02/19;7
21125;4985;102461;CC;21/02/19;10
21126;4986;94577;CC;25/02/19;10
21127;4987;97505;CE;23/02/19;4
21128;4988;99375;CC;27/03/19;1
21129;4989;96743;CC;7/03/19;3
21130;4990;98626;CC;22/02/19;6
21131;4991;100171;TI;12/03/19;10
21132;4992;99201;CE;14/02/19;4
21133;4993;99127;CC;19/02/19;6
21134;4994;97193;CE;22/03/19;2
21135;4995;101554;CC;13/03/19;6
21136;4996;94052;CC;2/02/19;6
21137;4997;96803;CE;14/02/19;5
21138;4998;99650;CE;5/03/19;10
21139;4999;96408;CC;9/02/19;10
21140;5000;101390;CE;11/03/19;6
21141;5001;96044;CE;11/03/19;1
21142;5002;97334;CE;15/02/19;9
21143;5003;99832;CC;24/02/19;5
21144;5004;101944;CE;15/02/19;9
21145;5005;101332;CC;3/02/19;5
21146;5006;96140;CC;12/02/19;2
21147;5007;95019;CC;7/02/19;8
21148;5008;93574;CC;10/02/19;8
21149;5009;102345;CC;21/02/19;4
21150;5010;97308;CE;29/03/19;10
21151;5011;95347;CE;7/03/19;1
21152;5012;94224;CE;16/03/19;7
21153;5013;98582;CE;3/02/19;8
21154;5014;97420;CE;14/02/19;9
21155;5015;94530;CC;2/02/19;2
21156;5016;99479;CE;6/02/19;7
21157;5017;95090;CE;14/03/19;6
21158;5018;102870;CC;15/03/19;1
21159;5019;97450;CC;27/03/19;9
21160;5020;101315;CC;8/03/19;8
21161;5021;97780;CC;20/03/19;8
21162;5022;93882;CC;28/03/19;5
21163;5023;95326;CE;11/03/19;8
21164;5024;102473;CC;17/02/19;2
21165;5025;96137;CC;18/03/19;1
21166;5026;97408;CC;22/02/19;5
21167;5027;102440;CE;23/03/19;1
21168;5028;99106;CE;9/03/19;8
21169;5029;101943;CE;20/03/19;1
21170;5030;97647;CC;26/03/19;7
21171;5031;97943;CC;25/02/19;4
21172;5032;100719;CE;12/02/19;5
21173;5033;97689;CE;17/02/19;1
21174;5034;98547;CE;14/02/19;8
21175;5035;95199;CC;9/02/19;3
21176;5036;103183;CE;26/02/19;10
21177;5037;96789;CE;2/03/19;3
21178;5038;98584;CE;4/03/19;7
21179;5039;99646;CC;28/02/19;2
21180;5040;95156;CC;12/02/19;7
21181;5041;94520;CE;14/03/19;1
21182;5042;97989;CE;5/02/19;7
21183;5043;97359;CE;25/03/19;1
21184;5044;99857;CE;16/02/19;7
21185;5045;103035;CE;26/02/19;10
21186;5046;95022;CC;29/03/19;8
21187;5047;99021;CE;22/03/19;6
21188;5048;98000;CE;22/03/19;9
21189;5049;101256;CE;21/02/19;10
21190;5050;103416;CC;23/03/19;7
21191;5051;102731;CE;11/03/19;7
21192;5052;99056;CE;20/02/19;8
21193;5053;99108;CE;26/03/19;10
21194;5054;98211;CC;21/03/19;9
21195;5055;93929;CE;1/03/19;5
21196;5056;102753;CC;17/03/19;3
21197;5057;95013;CE;5/02/19;10
21198;5058;103175;CE;28/02/19;4
21199;5059;100155;CE;24/02/19;4
21200;5060;101547;CC;21/02/19;7
21201;5061;98329;CE;3/02/19;9
21202;5062;93661;CC;24/02/19;6
21203;5063;100245;CE;27/03/19;1
21204;5064;100397;CC;6/02/19;9
21205;5065;98447;CC;5/03/19;10
21206;5066;95564;CC;10/02/19;6
21207;5067;93569;CE;15/02/19;4
21208;5068;94626;CE;22/02/19;7
21209;5069;98400;CC;10/03/19;7
21210;5070;98916;CC;3/03/19;2
21211;5071;101082;CE;21/03/19;2
21212;5072;96909;CE;23/03/19;3
21213;5073;93815;CC;18/03/19;6
21214;5074;98595;CC;12/02/19;7
21215;5075;102858;CE;19/02/19;5
21216;5076;102594;CE;18/02/19;1
21217;5077;101216;CE;12/02/19;4
21218;5078;95823;CE;9/03/19;8
21219;5079;95193;CE;31/03/19;5
21220;5080;98630;CE;24/03/19;10
21221;5081;97287;CC;12/03/19;5
21222;5082;99468;CC;10/03/19;5
21223;5083;101861;CE;12/02/19;9
21224;5084;94054;CC;20/02/19;6
21225;5085;100706;CE;23/03/19;8
21226;5086;94380;CE;25/02/19;3
21227;5087;100580;CE;7/03/19;7
21228;5088;97237;CE;23/02/19;9
21229;5089;97659;CE;25/03/19;1
21230;5090;99241;CE;6/03/19;9
21231;5091;102698;CE;20/02/19;7
21232;5092;102253;CE;24/02/19;1
21233;5093;94636;CC;13/02/19;7
21234;5094;102315;CE;31/03/19;8
21235;5095;93982;CC;21/02/19;5
21236;5096;94677;CE;4/02/19;2
21237;5097;102318;CE;8/03/19;5
21238;5098;102274;CE;15/02/19;5
21239;5099;99043;CE;12/02/19;9
21240;5100;96367;CE;20/03/19;10
21241;5101;97299;CE;22/03/19;7
21242;5102;100481;CE;29/03/19;8
21243;5103;102451;CC;3/03/19;10
21244;5104;103346;CE;12/02/19;2
21245;5105;103217;CE;31/03/19;2
21246;5106;97081;CC;20/02/19;6
21247;5107;102542;CC;18/02/19;1
21248;5108;101334;TI;10/03/19;7
21249;5109;99151;CE;15/02/19;8
21250;5110;96124;CE;27/02/19;1
21251;5111;98191;CC;1/02/19;5
21252;5112;99125;CE;15/03/19;7
21253;5113;96442;CE;22/03/19;1
21254;5114;95475;CC;27/03/19;8
21255;5115;97952;CC;23/02/19;5
21256;5116;94298;CC;30/03/19;10
21257;5117;96385;CC;15/03/19;8
21258;5118;101540;CC;2/02/19;10
21259;5119;95595;CE;23/03/19;3
21260;5120;93591;CC;18/02/19;3
21261;5121;94407;CE;3/03/19;7
21262;5122;101982;CC;10/02/19;10
21263;5123;93758;CC;2/03/19;10
21264;5124;101153;CE;20/02/19;2
21265;5125;94373;CE;5/03/19;3
21266;5126;95448;CC;10/02/19;3
21267;5127;99319;CC;26/02/19;4
21268;5128;93919;CC;16/03/19;10
21269;5129;103314;CC;14/03/19;9
21270;5130;98396;CC;14/02/19;10
21271;5131;96921;CE;7/02/19;10
21272;5132;99721;CE;26/02/19;4
21273;5133;101068;CC;18/02/19;6
21274;5134;103073;CC;11/02/19;8
21275;5135;99334;CC;19/02/19;1
21276;5136;93458;CE;22/03/19;9
21277;5137;100795;CE;21/03/19;2
21278;5138;98320;CC;27/03/19;3
21279;5139;100674;CC;10/03/19;3
21280;5140;96092;CC;27/03/19;3
21281;5141;100207;CC;2/03/19;2
21282;5142;97810;CC;11/02/19;6
21283;5143;94885;CC;5/03/19;1
21284;5144;93780;CC;15/02/19;10
21285;5145;101423;CC;17/02/19;9
21286;5146;97471;CE;23/02/19;7
21287;5147;101486;CC;23/03/19;10
21288;5148;96689;TI;28/03/19;6
21289;5149;95080;CE;20/03/19;10
21290;5150;96943;CC;8/02/19;9
21291;5151;94117;CE;5/02/19;2
21292;5152;101586;CC;25/03/19;10
21293;5153;96563;CE;10/03/19;4
21294;5154;102851;CC;28/03/19;7
21295;5155;102597;CC;26/02/19;1
21296;5156;97595;CC;4/03/19;4
21297;5157;93517;CC;10/03/19;10
21298;5158;101760;CE;22/02/19;5
21299;5159;99967;CE;3/02/19;4
21300;5160;96051;CC;29/03/19;5
21301;5161;93625;CE;11/02/19;6
21302;5162;98741;CE;3/02/19;8
21303;5163;101300;CC;16/02/19;5
21304;5164;95058;CC;12/03/19;3
21305;5165;99204;CC;1/02/19;2
21306;5166;100582;CE;28/03/19;6
21307;5167;99944;CE;13/02/19;8
21308;5168;97076;TI;16/02/19;8
21309;5169;93595;CC;16/02/19;1
21310;5170;94760;CC;11/03/19;5
21311;5171;94481;CE;21/02/19;8
21312;5172;94650;CE;27/02/19;10
21313;5173;95323;CE;14/03/19;3
21314;5174;96824;CE;27/03/19;3
21315;5175;100957;CE;7/02/19;2
21316;5176;95573;CE;31/03/19;10
21317;5177;96028;CC;11/03/19;4
21318;5178;94729;CC;4/03/19;6
21319;5179;102337;CE;29/03/19;7
21320;5180;103431;CC;27/02/19;5
21321;5181;94242;CC;22/02/19;8
21322;5182;100970;CC;21/02/19;9
21323;5183;94775;CE;8/02/19;7
21324;5184;96186;TI;5/02/19;1
21325;5185;95046;CE;13/03/19;8
21326;5186;95881;CE;10/03/19;9
21327;5187;95435;CE;11/02/19;4
21328;5188;99411;CE;3/02/19;3
21329;5189;102172;CE;16/03/19;4
21330;5190;96542;CC;22/02/19;4
21331;5191;98560;CE;17/02/19;8
21332;5192;100438;CC;4/02/19;5
21333;5193;102723;CE;17/02/19;3
21334;5194;97395;CC;19/02/19;1
21335;5195;102692;CE;21/02/19;8
21336;5196;96899;CC;10/02/19;5
21337;5197;95249;CC;15/02/19;9
21338;5198;97341;CC;22/02/19;2
21339;5199;100469;CC;20/03/19;8
21340;5200;93753;CE;21/03/19;1
21341;5201;101032;CC;11/03/19;1
21342;5202;101520;CC;20/02/19;10
21343;5203;102418;CE;25/02/19;7
21344;5204;102278;CE;3/03/19;3
21345;5205;96648;CE;31/03/19;10
21346;5206;93777;CC;13/03/19;10
21347;5207;100749;CC;8/03/19;5
21348;5208;102181;CC;8/03/19;7
21349;5209;96725;CC;16/02/19;9
21350;5210;101849;CE;17/02/19;1
21351;5211;102951;CC;5/03/19;1
21352;5212;103246;CC;24/03/19;4
21353;5213;95851;CE;2/02/19;5
21354;5214;101867;CC;17/02/19;3
21355;5215;94013;CE;26/03/19;1
21356;5216;97432;CE;3/03/19;6
21357;5217;94319;CE;4/03/19;2
21358;5218;98228;CE;23/02/19;5
21359;5219;101488;CE;16/02/19;10
21360;5220;98797;CE;18/02/19;3
21361;5221;94049;CC;6/03/19;2
21362;5222;97146;CE;25/02/19;3
21363;5223;96557;CE;21/03/19;6
21364;5224;102600;CC;13/03/19;6
21365;5225;99499;CC;8/03/19;1
21366;5226;94144;CC;15/02/19;2
21367;5227;98112;CC;30/03/19;3
21368;5228;102631;CC;8/02/19;7
21369;5229;99870;CE;10/02/19;2
21370;5230;96246;TI;20/03/19;1
21371;5231;97508;CC;7/02/19;7
21372;5232;96294;CE;16/02/19;4
21373;5233;94256;CC;10/03/19;1
21374;5234;101747;CC;19/03/19;10
21375;5235;103233;CE;12/02/19;6
21376;5236;99700;CC;26/02/19;4
21377;5237;94690;CC;1/02/19;4
21378;5238;95255;CC;2/03/19;6
21379;5239;97304;CC;5/03/19;8
21380;5240;97307;CE;11/03/19;8
21381;5241;98938;CC;9/03/19;6
21382;5242;96107;CE;3/02/19;5
21383;5243;94056;CC;1/03/19;1
21384;5244;95133;CE;15/03/19;3
21385;5245;103071;CE;3/02/19;1
21386;5246;96606;CC;9/03/19;10
21387;5247;101755;CE;18/03/19;2
21388;5248;97603;CC;19/03/19;2
21389;5249;101220;CE;22/03/19;2
21390;5250;99649;CE;4/03/19;5
21391;5251;103113;CE;16/03/19;4
21392;5252;96020;CC;30/03/19;2
21393;5253;102156;CC;5/02/19;1
21394;5254;93492;CC;5/03/19;10
21395;5255;98671;CC;9/03/19;2
21396;5256;100909;CE;18/03/19;2
21397;5257;96738;CC;20/03/19;9
21398;5258;94519;CE;31/03/19;4
21399;5259;94712;CC;10/02/19;4
21400;5260;100148;CC;14/03/19;5
21401;4761;95175;CE;25/02/20;10
21402;4762;102392;CE;9/02/20;2
21403;4763;99826;CC;20/03/20;6
21404;4764;101035;CC;2/03/20;9
21405;4765;98900;CE;8/02/20;4
21406;4766;96236;CC;6/03/20;4
21407;4767;103047;CE;20/02/20;7
21408;4768;96482;CE;11/02/20;8
21409;4769;102630;CE;1/02/20;1
21410;4770;96313;CE;7/03/20;9
21411;4771;96047;CC;17/03/20;4
21412;4772;99054;CE;25/02/20;7
21413;4773;99819;CC;23/02/20;6
21414;4774;99168;CE;12/02/20;8
21415;4775;102721;CC;4/02/20;8
21416;4776;101413;CC;14/02/20;6
21417;4777;102037;CE;31/03/20;2
21418;4778;99046;CC;29/03/20;2
21419;4779;98530;CE;22/02/20;2
21420;4780;96693;CE;10/03/20;4
21421;4781;95923;CE;24/02/20;8
21422;4782;102030;CE;8/03/20;8
21423;4783;95256;CC;30/03/20;10
21424;4784;94344;CC;29/02/20;6
21425;4785;96219;CE;19/03/20;4
21426;4786;94275;TI;9/03/20;5
21427;4787;100584;CE;3/02/20;2
21428;4788;95274;CC;29/02/20;8
21429;4789;93991;CE;13/03/20;3
21430;4790;103224;CC;5/03/20;9
21431;4791;99324;CC;29/02/20;9
21432;4792;103243;CE;31/03/20;2
21433;4793;95185;CE;5/02/20;8
21434;4794;94126;CE;8/03/20;1
21435;4795;97751;CC;3/03/20;1
21436;4796;94776;CE;18/02/20;6
21437;4797;94970;CE;6/03/20;7
21438;4798;102658;CE;23/02/20;2
21439;4799;96700;CE;5/02/20;5
21440;4800;97817;CC;6/03/20;5
21441;4801;99382;CE;23/02/20;2
21442;4802;99170;CC;28/02/20;6
21443;4803;94998;CE;23/03/20;2
21444;4804;102885;CC;21/03/20;10
21445;4805;95672;CC;12/02/20;10
21446;4806;103094;CE;9/02/20;2
21447;4807;100136;TI;23/03/20;6
21448;4808;94055;CE;7/02/20;5
21449;4809;96683;CC;21/02/20;5
21450;4810;98405;CC;16/02/20;3
21451;4811;95371;CE;26/02/20;9
21452;4812;98482;CC;12/03/20;5
21453;4813;96227;CC;15/02/20;1
21454;4814;99602;CE;7/03/20;9
21455;4815;102366;CE;16/02/20;3
21456;4816;93830;CC;14/02/20;2
21457;4817;99895;CC;27/02/20;1
21458;4818;102483;CE;26/02/20;8
21459;4819;102938;CE;1/03/20;1
21460;4820;100436;CE;30/03/20;7
21461;4821;99820;CC;9/02/20;10
21462;4822;97951;CC;8/02/20;5
21463;4823;99389;CE;15/02/20;3
21464;4824;93725;CC;13/03/20;8
21465;4825;99795;CE;3/03/20;5
21466;4826;102394;CE;17/02/20;8
21467;4827;94410;CE;20/02/20;4
21468;4828;95984;CE;15/03/20;8
21469;4829;96917;CC;30/03/20;6
21470;4830;98779;CC;10/03/20;10
21471;4831;97701;CC;14/02/20;6
21472;4832;101532;CE;15/03/20;4
21473;4833;93756;CC;9/02/20;8
21474;4834;102983;CE;29/03/20;9
21475;4835;100831;CC;1/02/20;1
21476;4836;101013;CC;5/02/20;4
21477;4837;97333;CC;1/03/20;7
21478;4838;94348;CC;22/03/20;1
21479;4839;94026;CC;25/02/20;3
21480;4840;96555;CE;18/02/20;8
21481;4841;103017;CC;30/03/20;5
21482;4842;97974;CE;25/02/20;9
21483;4843;100775;CE;13/03/20;7
21484;4844;97170;CE;19/02/20;9
21485;4845;99171;CE;18/03/20;3
21486;4846;94208;CC;16/03/20;3
21487;4847;94699;CC;8/03/20;9
21488;4848;94366;CC;16/02/20;7
21489;4849;101581;CE;6/02/20;8
21490;4850;102043;CC;19/03/20;2
21491;4851;96430;TI;29/03/20;3
21492;4852;102013;CE;3/03/20;1
21493;4853;102945;CC;3/02/20;2
21494;4854;101359;CE;7/03/20;10
21495;4855;99776;CE;28/03/20;9
21496;4856;101100;CE;20/02/20;3
21497;4857;94203;CE;16/03/20;6
21498;4858;94687;CC;13/02/20;3
21499;4859;98443;CE;12/02/20;1
21500;4860;95413;CC;29/02/20;4
21501;4861;101947;CE;21/03/20;10
21502;4862;99891;CE;6/03/20;8
21503;4863;98566;CC;30/03/20;8
21504;4864;101526;CC;7/02/20;4
21505;4865;101791;CE;28/02/20;6
21506;4866;100212;CE;21/03/20;3
21507;4867;94148;CE;25/03/20;4
21508;4868;98249;CC;4/02/20;3
21509;4869;100717;CE;3/02/20;9
21510;4870;102633;CE;18/02/20;10
21511;4871;94737;CE;15/03/20;2
21512;4872;96202;CE;8/02/20;6
21513;4873;101084;CC;4/03/20;2
21514;4874;94091;CC;6/02/20;4
21515;4875;98692;CC;10/02/20;6
21516;4876;98106;CC;19/03/20;10
21517;4877;94341;CE;8/03/20;2
21518;4878;100896;CE;28/03/20;5
21519;4879;100086;CE;26/02/20;6
21520;4880;100502;CC;24/02/20;9
21521;4881;96983;CC;18/03/20;4
21522;4882;94254;CE;2/03/20;9
21523;4883;101624;CE;21/03/20;8
21524;4884;96547;CE;15/03/20;10
21525;4885;93894;CE;16/02/20;1
21526;4886;103182;CE;13/03/20;9
21527;4887;100836;CC;15/03/20;10
21528;4888;94575;CE;7/03/20;9
21529;4889;103430;CC;2/03/20;5
21530;4890;98064;CE;8/03/20;8
21531;4891;94789;CC;9/03/20;1
21532;4892;102119;CC;4/03/20;8
21533;4893;93765;CE;5/03/20;6
21534;4894;101967;CC;9/02/20;10
21535;4895;100907;CE;4/03/20;8
21536;4896;95584;CC;16/03/20;9
21537;4897;103311;CC;22/02/20;1
21538;4898;93818;CC;6/03/20;10
21539;4899;97437;CE;19/03/20;10
21540;4900;99376;TI;4/03/20;7
21541;4901;95376;CC;5/02/20;9
21542;4902;101119;CE;5/02/20;4
21543;4903;96007;CC;8/03/20;3
21544;4904;96750;CC;2/03/20;6
21545;4905;102182;CE;29/02/20;6
21546;4906;98143;CC;1/02/20;2
21547;4907;97858;CE;2/02/20;8
21548;4908;95294;CC;17/02/20;6
21549;4909;96373;CE;12/02/20;2
21550;4910;95707;CE;20/02/20;7
21551;4911;102397;CE;24/03/20;5
21552;4912;96285;CC;15/03/20;4
21553;4913;100617;CE;28/02/20;7
21554;4914;94190;CC;13/02/20;7
21555;4915;99279;CC;23/02/20;7
21556;4916;96928;CE;12/03/20;10
21557;4917;100362;CE;23/03/20;3
21558;4918;101182;CE;17/02/20;9
21559;4919;98907;CC;23/02/20;6
21560;4920;94557;CC;18/03/20;9
21561;4921;99142;CC;16/02/20;4
21562;4922;96981;CC;17/02/20;8
21563;4923;101859;CC;24/03/20;2
21564;4924;102453;CC;7/02/20;7
21565;4925;99715;CE;5/02/20;1
21566;4926;96075;CE;25/03/20;4
21567;4927;94517;CC;24/02/20;10
21568;4928;102472;CC;22/03/20;9
21569;4929;99890;CC;24/02/20;1
21570;4930;97488;CC;29/02/20;10
21571;4931;102596;CC;23/02/20;4
21572;4932;102916;CE;24/03/20;8
21573;4933;99806;CE;15/02/20;1
21574;4934;98294;CE;30/03/20;10
21575;4935;102246;CC;10/02/20;5
21576;4936;96165;CC;20/02/20;6
21577;4937;94997;TI;29/02/20;4
21578;4938;102947;CE;5/03/20;9
21579;4939;94397;CC;26/02/20;10
21580;4940;98791;CC;20/02/20;8
21581;4941;98244;CC;1/03/20;8
21582;4942;96273;CE;23/02/20;1
21583;4943;103297;CE;24/03/20;5
21584;4944;98042;CC;22/03/20;8
21585;4945;94116;CC;21/02/20;4
21586;4946;103418;CC;29/02/20;5
21587;4947;96671;CE;9/03/20;6
21588;4948;96501;CE;11/02/20;6
21589;4949;98489;CE;24/02/20;1
21590;4950;102180;CC;5/03/20;7
21591;4951;99525;CE;9/03/20;5
21592;4952;101564;CE;23/03/20;3
21593;4953;99434;CE;18/03/20;5
21594;4954;94783;CC;19/02/20;6
21595;4955;94838;CC;31/03/20;2
21596;4956;98972;CE;13/03/20;2
21597;4957;94247;CC;10/02/20;3
21598;4958;102678;CE;19/03/20;6
21599;4959;99933;CC;24/03/20;5
21600;4960;94580;CE;14/03/20;5
21601;4961;94248;CE;13/03/20;8
21602;4962;93845;CE;17/02/20;6
21603;4963;94093;CE;30/03/20;8
21604;4964;100299;CC;23/03/20;4
21605;4965;97717;CE;18/02/20;7
21606;4966;102049;CC;21/02/20;6
21607;4967;101101;CE;9/02/20;8
21608;4968;93534;CE;15/03/20;10
21609;4969;94696;CE;26/02/20;8
21610;4970;96048;CC;10/03/20;3
21611;4971;94439;CE;10/03/20;5
21612;4972;101660;CE;10/02/20;6
21613;4973;101307;CE;20/02/20;5
21614;4974;98829;CE;11/03/20;8
21615;4975;103275;CE;5/03/20;9
21616;4976;102780;CC;4/03/20;4
21617;4977;100943;CE;2/03/20;9
21618;4978;96589;CC;12/02/20;10
21619;4979;94724;CC;21/03/20;4
21620;4980;95204;CE;12/02/20;8
21621;4981;93812;CC;14/02/20;10
21622;4982;96017;CE;16/02/20;8
21623;4983;101015;CE;17/03/20;4
21624;4984;97064;CC;19/02/20;7
21625;4985;102461;CC;12/03/20;3
21626;4986;94577;CC;11/02/20;8
21627;4987;97505;CE;6/02/20;6
21628;4988;99375;CC;21/03/20;5
21629;4989;96743;CC;18/02/20;7
21630;4990;98626;CC;3/03/20;2
21631;4991;100171;TI;17/02/20;2
21632;4992;99201;CE;23/02/20;1
21633;4993;99127;CC;11/02/20;3
21634;4994;97193;CE;20/02/20;6
21635;4995;101554;CC;26/03/20;6
21636;4996;94052;CC;29/03/20;9
21637;4997;96803;CE;1/03/20;9
21638;4998;99650;CE;17/03/20;1
21639;4999;96408;CC;21/03/20;2
21640;5000;101390;CE;19/02/20;10
21641;5001;96044;CE;3/02/20;10
21642;5002;97334;CE;11/02/20;1
21643;5003;99832;CC;7/03/20;2
21644;5004;101944;CE;25/03/20;5
21645;5005;101332;CC;13/03/20;2
21646;5006;96140;CC;18/02/20;7
21647;5007;95019;CC;23/03/20;7
21648;5008;93574;CC;16/03/20;6
21649;5009;102345;CC;20/02/20;10
21650;5010;97308;CE;1/03/20;9
21651;5011;95347;CE;26/03/20;4
21652;5012;94224;CE;22/03/20;4
21653;5013;98582;CE;6/03/20;6
21654;5014;97420;CE;23/02/20;5
21655;5015;94530;CC;22/03/20;8
21656;5016;99479;CE;25/02/20;3
21657;5017;95090;CE;21/02/20;8
21658;5018;102870;CC;7/03/20;6
21659;5019;97450;CC;18/02/20;10
21660;5020;101315;CC;4/02/20;4
21661;5021;97780;CC;7/02/20;8
21662;5022;93882;CC;24/03/20;7
21663;5023;95326;CE;1/03/20;10
21664;5024;102473;CC;11/03/20;1
21665;5025;96137;CC;9/03/20;6
21666;5026;97408;CC;3/03/20;4
21667;5027;102440;CE;11/02/20;9
21668;5028;99106;CE;4/03/20;4
21669;5029;101943;CE;20/02/20;4
21670;5030;97647;CC;18/02/20;2
21671;5031;97943;CC;8/02/20;2
21672;5032;100719;CE;28/02/20;6
21673;5033;97689;CE;13/02/20;9
21674;5034;98547;CE;25/03/20;3
21675;5035;95199;CC;8/03/20;8
21676;5036;103183;CE;22/02/20;7
21677;5037;96789;CE;4/03/20;4
21678;5038;98584;CE;14/02/20;5
21679;5039;99646;CC;30/03/20;3
21680;5040;95156;CC;25/02/20;8
21681;5041;94520;CE;3/03/20;2
21682;5042;97989;CE;26/03/20;8
21683;5043;97359;CE;20/03/20;3
21684;5044;99857;CE;16/02/20;1
21685;5045;103035;CE;6/02/20;6
21686;5046;95022;CC;2/02/20;10
21687;5047;99021;CE;27/02/20;8
21688;5048;98000;CE;27/03/20;8
21689;5049;101256;CE;19/03/20;6
21690;5050;103416;CC;29/03/20;7
21691;5051;102731;CE;25/02/20;4
21692;5052;99056;CE;13/02/20;5
21693;5053;99108;CE;21/03/20;7
21694;5054;98211;CC;3/03/20;4
21695;5055;93929;CE;17/03/20;5
21696;5056;102753;CC;6/02/20;9
21697;5057;95013;CE;7/03/20;10
21698;5058;103175;CE;25/03/20;10
21699;5059;100155;CE;23/02/20;7
21700;5060;101547;CC;7/02/20;7
21701;5061;98329;CE;17/02/20;7
21702;5062;93661;CC;22/02/20;5
21703;5063;100245;CE;3/02/20;2
21704;5064;100397;CC;16/03/20;7
21705;5065;98447;CC;18/03/20;7
21706;5066;95564;CC;5/02/20;3
21707;5067;93569;CE;19/03/20;9
21708;5068;94626;CE;27/02/20;1
21709;5069;98400;CC;28/02/20;5
21710;5070;98916;CC;17/02/20;1
21711;5071;101082;CE;3/03/20;8
21712;5072;96909;CE;14/03/20;6
21713;5073;93815;CC;8/02/20;1
21714;5074;98595;CC;30/03/20;2
21715;5075;102858;CE;20/03/20;8
21716;5076;102594;CE;20/03/20;1
21717;5077;101216;CE;9/02/20;1
21718;5078;95823;CE;28/02/20;5
21719;5079;95193;CE;15/03/20;1
21720;5080;98630;CE;27/02/20;5
21721;5081;97287;CC;7/03/20;8
21722;5082;99468;CC;4/02/20;9
21723;5083;101861;CE;15/02/20;5
21724;5084;94054;CC;3/03/20;5
21725;5085;100706;CE;30/03/20;7
21726;5086;94380;CE;28/03/20;1
21727;5087;100580;CE;27/03/20;3
21728;5088;97237;CE;10/03/20;5
21729;5089;97659;CE;14/03/20;6
21730;5090;99241;CE;9/03/20;5
21731;5091;102698;CE;31/03/20;1
21732;5092;102253;CE;26/03/20;1
21733;5093;94636;CC;28/03/20;10
21734;5094;102315;CE;19/02/20;4
21735;5095;93982;CC;28/02/20;4
21736;5096;94677;CE;7/03/20;4
21737;5097;102318;CE;8/03/20;1
21738;5098;102274;CE;12/02/20;6
21739;5099;99043;CE;16/03/20;6
21740;5100;96367;CE;27/03/20;3
21741;5101;97299;CE;27/02/20;5
21742;5102;100481;CE;6/02/20;5
21743;5103;102451;CC;29/02/20;7
21744;5104;103346;CE;9/02/20;6
21745;5105;103217;CE;12/02/20;5
21746;5106;97081;CC;4/02/20;1
21747;5107;102542;CC;17/02/20;1
21748;5108;101334;TI;3/02/20;2
21749;5109;99151;CE;23/03/20;9
21750;5110;96124;CE;7/03/20;3
21751;5111;98191;CC;20/02/20;2
21752;5112;99125;CE;15/02/20;1
21753;5113;96442;CE;17/02/20;3
21754;5114;95475;CC;6/03/20;7
21755;5115;97952;CC;10/02/20;5
21756;5116;94298;CC;27/02/20;1
21757;5117;96385;CC;20/03/20;10
21758;5118;101540;CC;9/02/20;10
21759;5119;95595;CE;3/02/20;1
21760;5120;93591;CC;24/03/20;2
21761;5121;94407;CE;14/03/20;1
21762;5122;101982;CC;9/02/20;2
21763;5123;93758;CC;9/03/20;4
21764;5124;101153;CE;7/02/20;2
21765;5125;94373;CE;17/03/20;10
21766;5126;95448;CC;1/03/20;4
21767;5127;99319;CC;10/02/20;3
21768;5128;93919;CC;17/03/20;8
21769;5129;103314;CC;17/02/20;8
21770;5130;98396;CC;5/03/20;5
21771;5131;96921;CE;10/02/20;4
21772;5132;99721;CE;3/03/20;8
21773;5133;101068;CC;29/03/20;7
21774;5134;103073;CC;18/02/20;7
21775;5135;99334;CC;27/02/20;7
21776;5136;93458;CE;13/03/20;2
21777;5137;100795;CE;12/03/20;6
21778;5138;98320;CC;3/03/20;9
21779;5139;100674;CC;4/03/20;8
21780;5140;96092;CC;28/02/20;2
21781;5141;100207;CC;29/03/20;1
21782;5142;97810;CC;22/03/20;5
21783;5143;94885;CC;22/03/20;1
21784;5144;93780;CC;3/02/20;5
21785;5145;101423;CC;24/03/20;7
21786;5146;97471;CE;9/03/20;1
21787;5147;101486;CC;28/03/20;7
21788;5148;96689;TI;15/03/20;4
21789;5149;95080;CE;16/03/20;1
21790;5150;96943;CC;19/02/20;7
21791;5151;94117;CE;6/02/20;6
