ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
9325;888;platos a la crata Y menu;restaurante;0;Y
9326;888;para un carro por habitación;Parqueadero;0;Y
9327;888;Acceso a wifi;Wifi;0;Y
9328;888;acceso a television direct TV;TVcable;0;N
9329;889;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9330;889;Se debe usar gorro;Piscina;0;Y
9331;889;platos a la crata Y menu;restaurante;0;Y
9332;889;para un carro por habitación;Parqueadero;0;Y
9333;889;Acceso a wifi;Wifi;0;Y
9334;889;acceso a television direct TV;TVcable;0;N
9335;890;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9336;890;Se debe usar gorro;Piscina;0;Y
9337;890;platos a la crata Y menu;restaurante;0;Y
9338;890;para un carro por habitación;Parqueadero;0;Y
9339;890;Acceso a wifi;Wifi;0;Y
9340;890;acceso a television direct TV;TVcable;0;N
9341;891;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9342;891;Se debe usar gorro;Piscina;0;Y
9343;891;platos a la crata Y menu;restaurante;0;Y
9344;891;para un carro por habitación;Parqueadero;0;Y
9345;891;Acceso a wifi;Wifi;0;Y
9346;891;acceso a television direct TV;TVcable;0;N
9347;892;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9348;892;Se debe usar gorro;Piscina;0;Y
9349;892;platos a la crata Y menu;restaurante;0;Y
9350;892;para un carro por habitación;Parqueadero;0;Y
9351;892;Acceso a wifi;Wifi;0;Y
9352;892;acceso a television direct TV;TVcable;0;N
9353;893;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9354;893;Se debe usar gorro;Piscina;0;Y
9355;893;platos a la crata Y menu;restaurante;0;Y
9356;893;para un carro por habitación;Parqueadero;0;Y
9357;893;Acceso a wifi;Wifi;0;Y
9358;893;acceso a television direct TV;TVcable;0;N
9359;894;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9360;894;Se debe usar gorro;Piscina;0;Y
9361;894;platos a la crata Y menu;restaurante;0;Y
9362;894;para un carro por habitación;Parqueadero;0;Y
9363;894;Acceso a wifi;Wifi;0;Y
9364;894;acceso a television direct TV;TVcable;0;N
9365;895;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9366;895;Se debe usar gorro;Piscina;0;Y
9367;895;platos a la crata Y menu;restaurante;0;Y
9368;895;para un carro por habitación;Parqueadero;0;Y
9369;895;Acceso a wifi;Wifi;0;Y
9370;895;acceso a television direct TV;TVcable;0;N
9371;896;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9372;896;Se debe usar gorro;Piscina;0;Y
9373;896;platos a la crata Y menu;restaurante;0;Y
9374;896;para un carro por habitación;Parqueadero;0;Y
9375;896;Acceso a wifi;Wifi;0;Y
9376;896;acceso a television direct TV;TVcable;0;N
9377;897;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9378;897;Se debe usar gorro;Piscina;0;Y
9379;897;platos a la crata Y menu;restaurante;0;Y
9380;897;para un carro por habitación;Parqueadero;0;Y
9381;897;Acceso a wifi;Wifi;0;Y
9382;897;acceso a television direct TV;TVcable;0;N
9383;898;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9384;898;Se debe usar gorro;Piscina;0;Y
9385;898;platos a la crata Y menu;restaurante;0;Y
9386;898;para un carro por habitación;Parqueadero;0;Y
9387;898;Acceso a wifi;Wifi;0;Y
9388;898;acceso a television direct TV;TVcable;0;N
9389;899;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9390;899;Se debe usar gorro;Piscina;0;Y
9391;899;platos a la crata Y menu;restaurante;0;Y
9392;899;para un carro por habitación;Parqueadero;0;Y
9393;899;Acceso a wifi;Wifi;0;Y
9394;899;acceso a television direct TV;TVcable;0;N
9395;900;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9396;900;Se debe usar gorro;Piscina;0;Y
9397;900;platos a la crata Y menu;restaurante;0;Y
9398;900;para un carro por habitación;Parqueadero;0;Y
9399;900;Acceso a wifi;Wifi;0;Y
9400;900;acceso a television direct TV;TVcable;0;N
9401;901;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9402;901;Se debe usar gorro;Piscina;0;Y
9403;901;platos a la crata Y menu;restaurante;0;Y
9404;901;para un carro por habitación;Parqueadero;0;Y
9405;901;Acceso a wifi;Wifi;0;Y
9406;901;acceso a television direct TV;TVcable;0;N
9407;902;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9408;902;Se debe usar gorro;Piscina;0;Y
9409;902;platos a la crata Y menu;restaurante;0;Y
9410;902;para un carro por habitación;Parqueadero;0;Y
9411;902;Acceso a wifi;Wifi;0;Y
9412;902;acceso a television direct TV;TVcable;0;N
9413;903;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9414;903;Se debe usar gorro;Piscina;0;Y
9415;903;platos a la crata Y menu;restaurante;0;Y
9416;903;para un carro por habitación;Parqueadero;0;Y
9417;903;Acceso a wifi;Wifi;0;Y
9418;903;acceso a television direct TV;TVcable;0;N
9419;904;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9420;904;Se debe usar gorro;Piscina;0;Y
9421;904;platos a la crata Y menu;restaurante;0;Y
9422;904;para un carro por habitación;Parqueadero;0;Y
9423;904;Acceso a wifi;Wifi;0;Y
9424;904;acceso a television direct TV;TVcable;0;N
9425;905;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9426;905;Se debe usar gorro;Piscina;0;Y
9427;905;platos a la crata Y menu;restaurante;0;Y
9428;905;para un carro por habitación;Parqueadero;0;Y
9429;905;Acceso a wifi;Wifi;0;Y
9430;905;acceso a television direct TV;TVcable;0;N
9431;906;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9432;906;Se debe usar gorro;Piscina;0;Y
9433;906;platos a la crata Y menu;restaurante;0;Y
9434;906;para un carro por habitación;Parqueadero;0;Y
9435;906;Acceso a wifi;Wifi;0;Y
9436;906;acceso a television direct TV;TVcable;0;N
9437;907;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9438;907;Se debe usar gorro;Piscina;0;Y
9439;907;platos a la crata Y menu;restaurante;0;Y
9440;907;para un carro por habitación;Parqueadero;0;Y
9441;907;Acceso a wifi;Wifi;0;Y
9442;907;acceso a television direct TV;TVcable;0;N
9443;908;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9444;908;Se debe usar gorro;Piscina;0;Y
9445;908;platos a la crata Y menu;restaurante;0;Y
9446;908;para un carro por habitación;Parqueadero;0;Y
9447;908;Acceso a wifi;Wifi;0;Y
9448;908;acceso a television direct TV;TVcable;0;N
9449;909;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9450;909;Se debe usar gorro;Piscina;0;Y
9451;909;platos a la crata Y menu;restaurante;0;Y
9452;909;para un carro por habitación;Parqueadero;0;Y
9453;909;Acceso a wifi;Wifi;0;Y
9454;909;acceso a television direct TV;TVcable;0;N
9455;910;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9456;910;Se debe usar gorro;Piscina;0;Y
9457;910;platos a la crata Y menu;restaurante;0;Y
9458;910;para un carro por habitación;Parqueadero;0;Y
9459;910;Acceso a wifi;Wifi;0;Y
9460;910;acceso a television direct TV;TVcable;0;N
9461;911;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9462;911;Se debe usar gorro;Piscina;0;Y
9463;911;platos a la crata Y menu;restaurante;0;Y
9464;911;para un carro por habitación;Parqueadero;0;Y
9465;911;Acceso a wifi;Wifi;0;Y
9466;911;acceso a television direct TV;TVcable;0;N
9467;912;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9468;912;Se debe usar gorro;Piscina;0;Y
9469;912;platos a la crata Y menu;restaurante;0;Y
9470;912;para un carro por habitación;Parqueadero;0;Y
9471;912;Acceso a wifi;Wifi;0;Y
9472;912;acceso a television direct TV;TVcable;0;N
9473;913;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9474;913;Se debe usar gorro;Piscina;0;Y
9475;913;platos a la crata Y menu;restaurante;0;Y
9476;913;para un carro por habitación;Parqueadero;0;Y
9477;913;Acceso a wifi;Wifi;0;Y
9478;913;acceso a television direct TV;TVcable;0;N
9479;914;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9480;914;Se debe usar gorro;Piscina;0;Y
9481;914;platos a la crata Y menu;restaurante;0;Y
9482;914;para un carro por habitación;Parqueadero;0;Y
9483;914;Acceso a wifi;Wifi;0;Y
9484;914;acceso a television direct TV;TVcable;0;N
9485;915;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9486;915;Se debe usar gorro;Piscina;0;Y
9487;915;platos a la crata Y menu;restaurante;0;Y
9488;915;para un carro por habitación;Parqueadero;0;Y
9489;915;Acceso a wifi;Wifi;0;Y
9490;915;acceso a television direct TV;TVcable;0;N
9491;916;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9492;916;Se debe usar gorro;Piscina;0;Y
9493;916;platos a la crata Y menu;restaurante;0;Y
9494;916;para un carro por habitación;Parqueadero;0;Y
9495;916;Acceso a wifi;Wifi;0;Y
9496;916;acceso a television direct TV;TVcable;0;N
9497;917;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9498;917;Se debe usar gorro;Piscina;0;Y
9499;917;platos a la crata Y menu;restaurante;0;Y
9500;917;para un carro por habitación;Parqueadero;0;Y
9501;917;Acceso a wifi;Wifi;0;Y
9502;917;acceso a television direct TV;TVcable;0;N
9503;918;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9504;918;Se debe usar gorro;Piscina;0;Y
9505;918;platos a la crata Y menu;restaurante;0;Y
9506;918;para un carro por habitación;Parqueadero;0;Y
9507;918;Acceso a wifi;Wifi;0;Y
9508;918;acceso a television direct TV;TVcable;0;N
9509;919;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9510;919;Se debe usar gorro;Piscina;0;Y
9511;919;platos a la crata Y menu;restaurante;0;Y
9512;919;para un carro por habitación;Parqueadero;0;Y
9513;919;Acceso a wifi;Wifi;0;Y
9514;919;acceso a television direct TV;TVcable;0;N
9515;920;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9516;920;Se debe usar gorro;Piscina;0;Y
9517;920;platos a la crata Y menu;restaurante;0;Y
9518;920;para un carro por habitación;Parqueadero;0;Y
9519;920;Acceso a wifi;Wifi;0;Y
9520;920;acceso a television direct TV;TVcable;0;N
9521;921;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9522;921;Se debe usar gorro;Piscina;0;Y
9523;921;platos a la crata Y menu;restaurante;0;Y
9524;921;para un carro por habitación;Parqueadero;0;Y
9525;921;Acceso a wifi;Wifi;0;Y
9526;921;acceso a television direct TV;TVcable;0;N
9527;922;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9528;922;Se debe usar gorro;Piscina;0;Y
9529;922;platos a la crata Y menu;restaurante;0;Y
9530;922;para un carro por habitación;Parqueadero;0;Y
9531;922;Acceso a wifi;Wifi;0;Y
9532;922;acceso a television direct TV;TVcable;0;N
9533;923;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9534;923;Se debe usar gorro;Piscina;0;Y
9535;923;platos a la crata Y menu;restaurante;0;Y
9536;923;para un carro por habitación;Parqueadero;0;Y
9537;923;Acceso a wifi;Wifi;0;Y
9538;923;acceso a television direct TV;TVcable;0;N
9539;924;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9540;924;Se debe usar gorro;Piscina;0;Y
9541;924;platos a la crata Y menu;restaurante;0;Y
9542;924;para un carro por habitación;Parqueadero;0;Y
9543;924;Acceso a wifi;Wifi;0;Y
9544;924;acceso a television direct TV;TVcable;0;N
9545;925;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9546;925;Se debe usar gorro;Piscina;0;Y
9547;925;platos a la crata Y menu;restaurante;0;Y
9548;925;para un carro por habitación;Parqueadero;0;Y
9549;925;Acceso a wifi;Wifi;0;Y
9550;925;acceso a television direct TV;TVcable;0;N
9551;926;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9552;926;Se debe usar gorro;Piscina;0;Y
9553;926;platos a la crata Y menu;restaurante;0;Y
9554;926;para un carro por habitación;Parqueadero;0;Y
9555;926;Acceso a wifi;Wifi;0;Y
9556;926;acceso a television direct TV;TVcable;0;N
9557;927;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9558;927;Se debe usar gorro;Piscina;0;Y
9559;927;platos a la crata Y menu;restaurante;0;Y
9560;927;para un carro por habitación;Parqueadero;0;Y
9561;927;Acceso a wifi;Wifi;0;Y
9562;927;acceso a television direct TV;TVcable;0;N
9563;928;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9564;928;Se debe usar gorro;Piscina;0;Y
9565;928;platos a la crata Y menu;restaurante;0;Y
9566;928;para un carro por habitación;Parqueadero;0;Y
9567;928;Acceso a wifi;Wifi;0;Y
9568;928;acceso a television direct TV;TVcable;0;N
9569;929;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9570;929;Se debe usar gorro;Piscina;0;Y
9571;929;platos a la crata Y menu;restaurante;0;Y
9572;929;para un carro por habitación;Parqueadero;0;Y
9573;929;Acceso a wifi;Wifi;0;Y
9574;929;acceso a television direct TV;TVcable;0;N
9575;930;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9576;930;Se debe usar gorro;Piscina;0;Y
9577;930;platos a la crata Y menu;restaurante;0;Y
9578;930;para un carro por habitación;Parqueadero;0;Y
9579;930;Acceso a wifi;Wifi;0;Y
9580;930;acceso a television direct TV;TVcable;0;N
9581;931;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9582;931;Se debe usar gorro;Piscina;0;Y
9583;931;platos a la crata Y menu;restaurante;0;Y
9584;931;para un carro por habitación;Parqueadero;0;Y
9585;931;Acceso a wifi;Wifi;0;Y
9586;931;acceso a television direct TV;TVcable;0;N
9587;932;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9588;932;Se debe usar gorro;Piscina;0;Y
9589;932;platos a la crata Y menu;restaurante;0;Y
9590;932;para un carro por habitación;Parqueadero;0;Y
9591;932;Acceso a wifi;Wifi;0;Y
9592;932;acceso a television direct TV;TVcable;0;N
9593;933;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9594;933;Se debe usar gorro;Piscina;0;Y
9595;933;platos a la crata Y menu;restaurante;0;Y
9596;933;para un carro por habitación;Parqueadero;0;Y
9597;933;Acceso a wifi;Wifi;0;Y
9598;933;acceso a television direct TV;TVcable;0;N
9599;934;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9600;934;Se debe usar gorro;Piscina;0;Y
9601;934;platos a la crata Y menu;restaurante;0;Y
9602;934;para un carro por habitación;Parqueadero;0;Y
9603;934;Acceso a wifi;Wifi;0;Y
9604;934;acceso a television direct TV;TVcable;0;N
9605;935;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9606;935;Se debe usar gorro;Piscina;0;Y
9607;935;platos a la crata Y menu;restaurante;0;Y
9608;935;para un carro por habitación;Parqueadero;0;Y
9609;935;Acceso a wifi;Wifi;0;Y
9610;935;acceso a television direct TV;TVcable;0;N
9611;936;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9612;936;Se debe usar gorro;Piscina;0;Y
9613;936;platos a la crata Y menu;restaurante;0;Y
9614;936;para un carro por habitación;Parqueadero;0;Y
9615;936;Acceso a wifi;Wifi;0;Y
9616;936;acceso a television direct TV;TVcable;0;N
9617;937;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9618;937;Se debe usar gorro;Piscina;0;Y
9619;937;platos a la crata Y menu;restaurante;0;Y
9620;937;para un carro por habitación;Parqueadero;0;Y
9621;937;Acceso a wifi;Wifi;0;Y
9622;937;acceso a television direct TV;TVcable;0;N
9623;938;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9624;938;Se debe usar gorro;Piscina;0;Y
9625;938;platos a la crata Y menu;restaurante;0;Y
9626;938;para un carro por habitación;Parqueadero;0;Y
9627;938;Acceso a wifi;Wifi;0;Y
9628;938;acceso a television direct TV;TVcable;0;N
9629;939;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9630;939;Se debe usar gorro;Piscina;0;Y
9631;939;platos a la crata Y menu;restaurante;0;Y
9632;939;para un carro por habitación;Parqueadero;0;Y
9633;939;Acceso a wifi;Wifi;0;Y
9634;939;acceso a television direct TV;TVcable;0;N
9635;940;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9636;940;Se debe usar gorro;Piscina;0;Y
9637;940;platos a la crata Y menu;restaurante;0;Y
9638;940;para un carro por habitación;Parqueadero;0;Y
9639;940;Acceso a wifi;Wifi;0;Y
9640;940;acceso a television direct TV;TVcable;0;N
9641;941;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9642;941;Se debe usar gorro;Piscina;0;Y
9643;941;platos a la crata Y menu;restaurante;0;Y
9644;941;para un carro por habitación;Parqueadero;0;Y
9645;941;Acceso a wifi;Wifi;0;Y
9646;941;acceso a television direct TV;TVcable;0;N
9647;942;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9648;942;Se debe usar gorro;Piscina;0;Y
9649;942;platos a la crata Y menu;restaurante;0;Y
9650;942;para un carro por habitación;Parqueadero;0;Y
9651;942;Acceso a wifi;Wifi;0;Y
9652;942;acceso a television direct TV;TVcable;0;N
9653;943;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9654;943;Se debe usar gorro;Piscina;0;Y
9655;943;platos a la crata Y menu;restaurante;0;Y
9656;943;para un carro por habitación;Parqueadero;0;Y
9657;943;Acceso a wifi;Wifi;0;Y
9658;943;acceso a television direct TV;TVcable;0;N
9659;944;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9660;944;Se debe usar gorro;Piscina;0;Y
9661;944;platos a la crata Y menu;restaurante;0;Y
9662;944;para un carro por habitación;Parqueadero;0;Y
9663;944;Acceso a wifi;Wifi;0;Y
9664;944;acceso a television direct TV;TVcable;0;N
9665;945;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9666;945;Se debe usar gorro;Piscina;0;Y
9667;945;platos a la crata Y menu;restaurante;0;Y
9668;945;para un carro por habitación;Parqueadero;0;Y
9669;945;Acceso a wifi;Wifi;0;Y
9670;945;acceso a television direct TV;TVcable;0;N
9671;946;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9672;946;Se debe usar gorro;Piscina;0;Y
9673;946;platos a la crata Y menu;restaurante;0;Y
9674;946;para un carro por habitación;Parqueadero;0;Y
9675;946;Acceso a wifi;Wifi;0;Y
9676;946;acceso a television direct TV;TVcable;0;N
9677;947;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9678;947;Se debe usar gorro;Piscina;0;Y
9679;947;platos a la crata Y menu;restaurante;0;Y
9680;947;para un carro por habitación;Parqueadero;0;Y
9681;947;Acceso a wifi;Wifi;0;Y
9682;947;acceso a television direct TV;TVcable;0;N
9683;948;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9684;948;Se debe usar gorro;Piscina;0;Y
9685;948;platos a la crata Y menu;restaurante;0;Y
9686;948;para un carro por habitación;Parqueadero;0;Y
9687;948;Acceso a wifi;Wifi;0;Y
9688;948;acceso a television direct TV;TVcable;0;N
9689;949;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9690;949;Se debe usar gorro;Piscina;0;Y
9691;949;platos a la crata Y menu;restaurante;0;Y
9692;949;para un carro por habitación;Parqueadero;0;Y
9693;949;Acceso a wifi;Wifi;0;Y
9694;949;acceso a television direct TV;TVcable;0;N
9695;950;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9696;950;Se debe usar gorro;Piscina;0;Y
9697;950;platos a la crata Y menu;restaurante;0;Y
9698;950;para un carro por habitación;Parqueadero;0;Y
9699;950;Acceso a wifi;Wifi;0;Y
9700;950;acceso a television direct TV;TVcable;0;N
9701;951;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9702;951;Se debe usar gorro;Piscina;0;Y
9703;951;platos a la crata Y menu;restaurante;0;Y
9704;951;para un carro por habitación;Parqueadero;0;Y
9705;951;Acceso a wifi;Wifi;0;Y
9706;951;acceso a television direct TV;TVcable;0;N
9707;952;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9708;952;Se debe usar gorro;Piscina;0;Y
9709;952;platos a la crata Y menu;restaurante;0;Y
9710;952;para un carro por habitación;Parqueadero;0;Y
9711;952;Acceso a wifi;Wifi;0;Y
9712;952;acceso a television direct TV;TVcable;0;N
9713;953;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9714;953;Se debe usar gorro;Piscina;0;Y
9715;953;platos a la crata Y menu;restaurante;0;Y
9716;953;para un carro por habitación;Parqueadero;0;Y
9717;953;Acceso a wifi;Wifi;0;Y
9718;953;acceso a television direct TV;TVcable;0;N
9719;954;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9720;954;Se debe usar gorro;Piscina;0;Y
9721;954;platos a la crata Y menu;restaurante;0;Y
9722;954;para un carro por habitación;Parqueadero;0;Y
9723;954;Acceso a wifi;Wifi;0;Y
9724;954;acceso a television direct TV;TVcable;0;N
9725;955;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9726;955;Se debe usar gorro;Piscina;0;Y
9727;955;platos a la crata Y menu;restaurante;0;Y
9728;955;para un carro por habitación;Parqueadero;0;Y
9729;955;Acceso a wifi;Wifi;0;Y
9730;955;acceso a television direct TV;TVcable;0;N
9731;956;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9732;956;Se debe usar gorro;Piscina;0;Y
9733;956;platos a la crata Y menu;restaurante;0;Y
9734;956;para un carro por habitación;Parqueadero;0;Y
9735;956;Acceso a wifi;Wifi;0;Y
9736;956;acceso a television direct TV;TVcable;0;N
9737;957;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
9738;957;Se debe usar gorro;Piscina;0;Y
9739;957;platos a la crata Y menu;restaurante;0;Y
9740;957;para un carro por habitación;Parqueadero;0;Y
