NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
23795;8455;73633;CC;26/02/20;38
23796;8456;78116;CC;27/02/20;32
23797;8457;81939;CC;8/03/20;78
23798;8458;72663;CC;21/03/20;85
23799;8459;73136;CC;7/03/20;118
23800;8460;81261;CC;25/02/20;45
23801;8461;79811;CC;19/02/20;51
23802;8462;78261;CC;23/03/20;41
23803;8463;78449;CC;9/02/20;102
23804;8464;81968;CC;13/03/20;44
23805;8465;72800;CC;10/02/20;70
23806;8466;78770;CC;14/03/20;92
23807;8467;81565;CC;5/03/20;103
23808;8468;74358;CC;23/02/20;41
23809;8469;72480;CC;28/03/20;48
23810;8470;79417;CC;3/03/20;31
23811;8471;74990;CC;3/02/20;67
23812;8472;81528;CC;11/02/20;110
23813;8473;73145;CC;24/03/20;99
23814;8474;80158;CC;10/02/20;47
23815;8475;81862;CC;13/02/20;100
23816;8476;76651;CC;18/03/20;86
23817;8477;77525;CC;18/02/20;38
23818;8478;74347;CC;11/02/20;83
23819;8479;72995;CC;2/03/20;41
23820;8480;74706;CC;1/02/20;101
23821;8481;73946;CC;19/02/20;45
23822;8482;77777;CC;1/03/20;112
23823;8483;73938;CC;18/03/20;42
23824;8484;80500;CC;24/02/20;110
23825;8485;77504;CC;21/02/20;118
23826;8486;77329;CC;26/03/20;67
23827;8487;75939;CC;19/03/20;112
23828;8488;75418;CC;1/02/20;51
23829;8489;77393;CC;3/02/20;52
23830;8490;78652;CC;17/03/20;66
23831;8491;82051;CC;4/03/20;117
23832;8492;79966;CC;18/02/20;62
23833;8493;79546;CC;31/03/20;120
23834;8494;74775;CC;11/02/20;119
23835;8495;78457;CC;29/03/20;68
23836;8496;73875;CC;18/02/20;80
23837;8497;72985;CC;14/02/20;69
23838;8498;73928;CC;9/02/20;96
23839;8499;81993;CC;31/03/20;44
23840;8500;74880;CC;6/03/20;68
23841;8501;80013;CC;13/03/20;103
23842;8502;73150;CC;8/02/20;34
23843;8503;76956;CC;2/03/20;109
23844;8504;74373;CC;29/02/20;33
23845;8505;73674;CC;22/03/20;87
23846;8506;81987;CC;1/03/20;93
23847;8507;75801;CC;17/02/20;102
23848;8508;74044;CC;15/03/20;84
23849;8509;80828;CC;3/02/20;65
23850;8510;77612;CC;20/02/20;110
23851;8511;72206;CC;9/02/20;54
23852;8512;81686;CC;25/03/20;64
23853;8513;76176;CC;13/03/20;86
23854;8514;74155;CC;25/02/20;117
23855;8515;79648;TI;20/02/20;46
23856;8516;76029;CC;1/02/20;93
23857;8517;81813;TI;26/02/20;58
23858;8518;78916;CC;23/03/20;36
23859;8519;75092;CC;7/03/20;72
23860;8520;75573;CC;26/03/20;58
23861;8521;74385;CC;26/02/20;102
23862;8522;78929;CC;9/02/20;54
23863;8523;75707;CC;28/03/20;82
23864;8524;74445;CC;7/03/20;96
23865;8525;79848;CC;21/02/20;87
23866;8526;77709;CC;14/03/20;88
23867;8527;76172;CC;6/02/20;62
23868;8528;73260;CC;2/02/20;90
23869;8529;79329;CC;2/02/20;120
23870;8530;80326;CC;12/02/20;87
23871;8531;76455;CC;3/02/20;93
23872;8532;76568;CC;24/03/20;111
23873;8533;82056;CC;26/03/20;119
23874;8534;73214;CC;19/03/20;80
23875;8535;76347;CC;18/03/20;76
23876;8536;72843;CC;19/02/20;81
23877;8537;74476;TI;17/03/20;61
23878;8538;76902;CC;27/02/20;68
23879;8539;79053;CC;5/02/20;82
23880;8540;78103;CC;1/03/20;82
23881;8541;80834;CC;24/03/20;80
23882;8542;78170;CC;15/03/20;56
23883;8543;79015;CC;20/02/20;93
23884;8544;72276;CC;20/02/20;45
23885;8545;73064;CC;31/03/20;37
23886;8546;74564;CC;11/02/20;49
23887;8547;72154;CC;14/03/20;52
23888;8548;81181;CC;8/02/20;119
23889;8549;72131;CC;29/02/20;101
23890;8550;79353;CC;14/02/20;77
23891;8551;74005;CC;3/02/20;100
23892;8552;80517;CC;20/03/20;116
23893;8553;81054;CC;27/02/20;81
23894;8554;73871;CC;3/03/20;44
23895;8555;81165;CC;5/03/20;67
23896;8556;82033;CC;17/02/20;53
23897;8557;77739;CC;30/03/20;54
23898;8558;74310;CC;13/03/20;40
23899;8559;78236;CC;9/02/20;73
23900;8560;76586;CC;27/02/20;65
23901;8561;74115;CC;14/02/20;61
23902;8562;81509;CC;9/02/20;40
23903;8563;73329;CC;4/02/20;88
23904;8564;73460;CC;24/03/20;57
23905;8565;76262;CC;19/02/20;82
23906;8566;73172;CC;15/02/20;102
23907;8567;76897;CC;4/02/20;117
23908;8568;73328;CC;7/03/20;62
23909;8569;74774;CC;16/03/20;98
23910;8570;77038;CC;27/03/20;84
23911;8571;80576;CC;12/03/20;47
23912;8572;78559;CC;4/03/20;52
23913;8573;80800;CC;5/03/20;50
23914;8574;75457;CC;13/02/20;38
23915;8575;72694;CC;17/03/20;34
23916;8576;76303;CC;23/02/20;97
23917;8577;75344;CC;7/03/20;60
23918;8578;78160;CC;23/03/20;67
23919;8579;76390;CC;4/03/20;34
23920;8580;79603;CC;2/02/20;34
23921;8581;81071;CC;18/03/20;33
23922;8582;75026;CC;22/02/20;90
23923;8583;79415;CC;27/02/20;86
23924;8584;75273;CC;29/03/20;116
23925;8585;76015;CC;9/02/20;97
23926;8586;79352;CC;25/03/20;39
23927;8587;78310;CC;28/03/20;49
23928;8588;81594;CC;30/03/20;45
23929;8589;79755;CC;25/02/20;96
23930;8590;80285;CC;8/02/20;104
23931;8591;79937;CC;15/02/20;46
23932;8592;72262;CC;1/03/20;102
23933;8593;75738;CC;30/03/20;100
23934;8594;72656;CC;6/03/20;109
23935;8595;81613;CC;11/03/20;111
23936;8596;77712;CC;11/02/20;59
23937;8597;80400;CC;22/03/20;97
23938;8598;74978;CC;4/03/20;101
23939;8599;79102;CC;29/02/20;50
23940;8600;75358;CC;28/03/20;78
23941;8601;80245;CC;6/03/20;47
23942;8602;80384;CC;24/03/20;38
23943;8603;80436;CC;9/02/20;75
23944;8604;78228;CC;18/03/20;85
23945;8605;75909;CC;29/02/20;41
23946;8606;81105;CC;6/02/20;54
23947;8607;74510;CC;20/03/20;40
23948;8608;74957;CC;25/02/20;120
23949;8609;76655;CC;25/02/20;78
23950;8610;72554;CC;3/03/20;31
23951;8611;80888;CC;19/03/20;112
23952;8612;73540;CC;19/02/20;119
23953;8613;79363;TI;5/02/20;82
23954;8614;78534;CC;13/03/20;99
23955;8615;81824;CC;12/02/20;57
23956;8616;78327;CC;15/03/20;101
23957;8617;80873;CC;13/03/20;37
23958;8618;76247;CC;29/02/20;94
23959;8619;78813;CC;22/03/20;31
23960;8620;75551;CC;9/03/20;79
23961;8621;73113;CC;24/03/20;58
23962;8622;76786;CC;6/02/20;114
23963;8623;73454;CC;22/02/20;120
23964;8624;77301;CC;24/03/20;116
23965;8625;74488;CC;28/03/20;73
23966;8626;79543;CC;3/03/20;91
23967;8627;77111;CC;7/03/20;32
23968;8628;78243;CC;18/03/20;44
23969;8629;76556;CC;2/03/20;94
23970;8630;73406;TI;24/03/20;120
23971;8631;76759;CC;14/02/20;111
23972;8632;82014;CC;22/03/20;73
23973;8633;81413;CC;13/02/20;91
23974;8634;77930;CC;6/02/20;44
23975;8635;72727;CC;18/03/20;95
23976;8636;78491;CC;5/03/20;52
23977;8637;75871;CC;20/03/20;63
23978;8638;75223;CC;22/03/20;60
23979;8639;79372;CC;25/03/20;50
23980;8640;74345;CC;13/02/20;50
23981;8641;72695;CC;5/03/20;55
23982;8642;80213;CC;12/03/20;85
23983;8643;80842;CC;5/02/20;73
23984;8644;73729;CC;18/03/20;118
23985;8645;80799;CC;3/03/20;33
23986;8646;74700;CC;5/02/20;120
23987;8647;75626;CC;7/03/20;91
23988;8648;80091;CC;19/03/20;76
23989;8649;74323;CC;1/02/20;53
23990;8650;72446;CC;14/02/20;97
23991;8651;80749;CC;3/03/20;77
23992;8652;80607;CC;16/02/20;32
23993;8653;76261;CC;8/03/20;43
23994;8654;79346;CC;9/03/20;59
23995;8655;73660;CC;19/02/20;114
23996;8656;77098;CC;10/02/20;94
23997;8657;75691;CC;7/02/20;120
23998;8658;78839;CC;20/02/20;118
23999;8659;76769;CC;4/03/20;44
24000;8660;78334;CC;12/02/20;108
24001;8661;78891;CC;6/03/20;63
24002;8662;79748;CC;28/02/20;96
24003;8663;75228;CC;12/03/20;88
24004;8664;79614;CC;12/02/20;83
24005;8665;73994;CC;26/02/20;45
24006;8666;78765;CC;13/03/20;98
24007;8667;73066;CC;1/02/20;59
24008;8668;79111;CC;2/02/20;61
24009;8669;75526;CC;15/02/20;88
24010;8670;75135;CC;15/02/20;83
24011;8671;74404;CC;12/02/20;52
24012;8672;75729;CC;25/02/20;47
24013;8673;77233;CC;3/03/20;96
24014;8674;81308;CC;11/03/20;115
24015;8675;80387;CC;27/02/20;35
24016;8676;76232;CC;29/02/20;100
24017;8677;78874;CC;2/03/20;67
24018;8678;80702;CC;10/02/20;53
24019;8679;73359;CC;21/02/20;120
24020;8680;73774;CC;29/02/20;110
24021;8681;74054;CC;25/03/20;111
24022;8682;76470;CC;22/02/20;52
24023;8683;77289;CC;24/03/20;71
24024;8684;73591;CC;9/02/20;99
24025;8685;75080;CC;10/02/20;109
24026;8686;75594;CC;25/03/20;42
24027;8687;73910;CC;19/02/20;45
24028;8688;73692;CC;24/02/20;74
24029;8689;74215;CC;5/03/20;90
24030;8690;81568;CC;22/02/20;94
24031;8691;78205;CC;4/03/20;59
24032;8692;78306;CC;2/03/20;51
24033;8693;78323;CC;6/02/20;78
24034;8694;73109;CC;26/02/20;97
24035;8695;81395;CC;26/02/20;58
24036;8696;72911;CC;7/02/20;75
24037;8697;72952;CC;6/03/20;43
24038;8698;72390;CC;13/02/20;63
24039;8699;72644;CC;11/02/20;58
24040;8700;75890;CC;29/02/20;76
24041;8701;79360;CC;24/02/20;90
24042;8702;76170;CC;3/03/20;82
24043;8703;77217;CC;5/02/20;88
24044;8704;74145;CC;7/02/20;85
24045;8705;74634;CC;5/03/20;51
24046;8706;79589;CC;8/02/20;32
24047;8707;79622;CC;15/02/20;96
24048;8708;77918;CC;11/03/20;100
24049;8709;77674;CC;2/03/20;78
24050;8710;76980;CC;16/02/20;69
24051;8711;73926;CC;4/02/20;49
24052;8712;77614;CC;5/03/20;89
24053;8713;81790;CC;19/03/20;104
24054;8714;77643;CC;14/02/20;85
24055;8715;77007;CC;19/03/20;95
24056;8716;75670;CC;11/02/20;119
24057;8717;81720;CC;24/03/20;93
24058;8718;77635;CC;27/02/20;70
24059;8719;82079;CC;29/03/20;44
24060;8720;74536;CC;18/02/20;47
24061;8721;79907;CC;1/03/20;60
24062;8722;79656;CC;10/02/20;74
24063;8723;74493;CC;10/03/20;84
24064;8724;80619;CC;5/03/20;31
24065;8725;73227;TI;21/02/20;54
24066;8726;74828;CC;7/02/20;97
24067;8727;77086;CC;23/03/20;113
24068;8728;81041;CC;8/02/20;107
24069;8729;78951;CC;21/03/20;44
24070;8730;80254;CC;22/02/20;49
24071;8731;72886;CC;6/03/20;59
24072;8732;80862;CC;23/03/20;112
24073;8733;75336;CC;1/02/20;102
24074;8734;75915;CC;8/02/20;84
24075;8735;78391;CC;13/03/20;105
24076;8736;72195;CC;13/02/20;103
24077;8737;73665;CC;20/02/20;115
24078;8738;73982;CC;25/03/20;111
24079;8739;75182;CC;10/02/20;61
24080;8740;72300;TI;25/02/20;110
24081;8741;73604;CC;17/03/20;74
24082;8742;79468;CC;16/02/20;40
24083;8743;75375;CC;31/03/20;63
24084;8744;79601;CC;20/02/20;44
24085;8745;75630;CC;2/02/20;80
24086;8746;72854;CC;10/02/20;114
24087;8747;80085;CC;3/02/20;93
24088;8748;72697;CC;5/03/20;80
24089;8749;74298;CC;4/03/20;90
24090;8750;75028;CC;15/02/20;56
24091;8751;74406;CC;18/02/20;102
24092;8752;77237;CC;29/02/20;88
24093;8753;77088;CC;21/02/20;94
24094;8754;73851;CC;9/02/20;37
24095;8755;76874;CC;23/02/20;85
24096;8756;75705;CC;10/02/20;83
24097;8757;73520;CC;17/02/20;72
24098;8758;82071;CC;27/02/20;74
24099;8759;77922;CC;18/02/20;48
24100;8760;73563;CC;2/03/20;101
24101;8761;74184;CC;3/03/20;105
24102;8762;78993;TI;19/03/20;45
24103;8763;74860;CC;7/03/20;73
24104;8764;77287;CC;1/02/20;49
24105;8765;78083;CC;18/03/20;76
24106;8766;76067;CC;6/03/20;78
24107;8767;80583;CC;6/03/20;87
24108;8768;74435;CC;23/03/20;80
24109;8769;74770;CC;19/02/20;83
24110;8770;78437;CC;15/03/20;50
24111;8771;78475;CC;12/02/20;77
24112;8772;75903;CC;26/02/20;62
24113;8773;76388;CC;15/03/20;87
24114;8774;77365;CC;16/03/20;44
24115;8775;81412;CC;11/03/20;69
24116;8776;75194;CC;2/03/20;45
24117;8777;78536;CC;25/03/20;46
24118;8778;78769;CC;15/03/20;54
24119;8779;79244;CC;7/03/20;51
24120;8780;74283;CC;21/02/20;48
24121;8781;78905;CC;23/03/20;104
24122;8782;79301;CC;19/03/20;109
24123;8783;75783;CC;17/03/20;40
24124;8784;80610;CC;11/02/20;43
24125;8785;76583;CC;17/02/20;38
24126;8786;72674;CC;7/03/20;31
24127;8787;74039;CC;2/03/20;116
24128;8788;72752;CC;10/03/20;34
24129;8789;79044;CC;30/03/20;73
24130;8790;81605;CC;14/02/20;90
24131;8791;77566;CC;23/03/20;56
24132;8792;76619;CC;8/02/20;92
24133;8793;79926;CC;25/02/20;47
24134;8794;72804;CC;8/02/20;41
24135;8795;72265;CC;6/03/20;43
24136;8796;77323;TI;25/03/20;98
24137;8797;74776;CC;8/03/20;116
24138;8798;79461;CC;28/02/20;107
24139;8799;77255;CC;22/03/20;96
24140;8800;80508;CC;23/03/20;41
24141;8801;75988;CC;13/02/20;36
24142;8802;73589;CC;22/02/20;49
24143;8803;76725;CC;8/02/20;44
24144;8804;76399;CC;22/03/20;68
24145;8805;80236;CC;12/02/20;48
24146;8806;75417;CC;1/03/20;63
24147;8807;77769;CC;24/03/20;95
24148;8808;77479;CC;27/03/20;41
24149;8809;81595;CC;1/03/20;97
24150;8810;76882;CC;23/02/20;37
24151;8811;73083;CC;22/03/20;108
24152;8812;73958;CC;27/03/20;60
24153;8813;79383;CC;16/03/20;95
24154;8814;81494;CC;13/02/20;80
24155;8815;76402;CC;3/02/20;63
24156;8816;76145;CC;29/03/20;97
24157;8817;81492;CC;8/02/20;54
24158;8818;76212;CC;2/03/20;105
24159;8819;80405;CC;12/02/20;33
24160;8820;78389;CC;8/02/20;110
24161;8821;74947;CC;1/02/20;45
24162;8822;79006;CC;4/02/20;78
24163;8823;79380;CC;6/02/20;39
24164;8824;81879;CC;21/03/20;76
24165;8825;74498;CC;15/03/20;43
24166;8826;81582;CC;26/02/20;120
24167;8827;81773;CC;15/03/20;44
24168;8828;73025;CC;11/03/20;84
24169;8829;72500;CC;3/02/20;98
24170;8830;77354;CC;28/03/20;35
24171;8831;79311;CC;28/02/20;109
24172;8832;74199;CC;13/03/20;73
24173;8833;72813;CC;30/03/20;106
24174;8834;73119;CC;27/02/20;48
24175;8835;76087;CC;26/02/20;48
24176;8836;79991;CC;27/03/20;106
24177;8837;77950;CC;5/02/20;74
24178;8838;74037;CC;17/03/20;90
24179;8839;78895;CC;6/02/20;37
24180;8840;78340;CC;7/02/20;61
24181;8841;77039;CC;13/03/20;97
24182;8842;79168;CC;28/02/20;94
24183;8843;80657;CC;13/02/20;85
24184;8844;72748;CC;30/03/20;48
24185;8845;81295;CC;15/03/20;77
24186;8846;81995;CC;21/03/20;111
24187;8847;78972;CC;25/03/20;62
24188;8848;76011;CC;14/02/20;66
24189;8849;74672;CC;17/03/20;45
24190;8850;72247;CC;9/02/20;73
24191;8851;76314;CC;5/02/20;117
24192;8852;79784;CC;24/03/20;114
24193;8853;77461;CC;8/03/20;35
24194;8854;81100;CC;19/02/20;41
24195;8855;80447;CC;4/03/20;83
24196;8856;78829;CC;16/03/20;94
24197;8857;80345;CC;19/02/20;76
24198;8858;75110;CC;14/02/20;52
24199;8859;81153;CC;13/03/20;71
24200;8860;75616;CC;19/02/20;58
24201;8861;78880;CC;4/02/20;41
24202;8862;80659;CC;12/03/20;107
24203;8863;75519;CC;28/02/20;79
24204;8864;78226;CC;27/02/20;68
24205;8865;80198;CC;2/03/20;36
24206;8866;76914;CC;1/03/20;104
24207;8867;80399;CC;21/03/20;31
24208;8868;78758;CC;20/02/20;74
24209;8869;73550;CC;24/03/20;88
24210;8870;81353;CC;28/02/20;95
24211;8871;78875;CC;19/03/20;93
24212;8872;80240;CC;18/03/20;111
24213;8873;81880;CC;17/02/20;94
24214;8874;80006;CC;3/02/20;42
24215;8875;73584;CC;5/03/20;53
24216;8876;78300;CC;4/02/20;36
24217;8877;80584;CC;26/03/20;111
24218;8878;74415;CC;28/03/20;44
24219;8879;72786;CC;21/03/20;82
24220;8880;72352;CC;24/02/20;46
24221;8881;73500;CC;2/02/20;44
24222;8882;80453;CC;24/02/20;117
24223;8883;76781;CC;22/02/20;117
24224;8884;72464;CC;24/02/20;55
24225;8885;73465;CC;8/02/20;68
24226;8886;79434;CC;7/02/20;32
24227;8887;77920;CC;19/02/20;93
24228;8888;74437;CC;11/03/20;83
24229;8889;78299;CC;7/02/20;43
24230;8890;75895;CC;7/03/20;109
24231;8891;80620;CC;11/03/20;108
24232;8892;80623;CC;5/03/20;36
24233;8893;75289;CC;18/03/20;109
24234;8894;75114;CC;20/03/20;58
24235;8895;78722;CC;13/03/20;93
24236;8896;72917;CC;4/03/20;73
24237;8897;78694;CC;5/03/20;107
24238;8898;72243;CC;4/03/20;79
24239;8899;72360;CC;19/02/20;50
24240;8900;77447;CC;30/03/20;73
24241;8901;75667;CC;1/03/20;98
24242;8902;77419;CC;18/03/20;43
24243;8903;73257;CC;21/03/20;61
24244;8904;74423;CC;23/03/20;74
24245;8905;78068;CC;5/03/20;103
24246;8906;73482;CC;22/02/20;120
24247;8907;76496;CC;11/03/20;110
24248;8908;80503;CC;4/02/20;41
24249;8909;74122;CC;4/03/20;47
24250;8910;73296;CC;2/02/20;53
24251;8911;79830;CC;26/03/20;86
24252;8912;81118;CC;18/03/20;48
24253;8913;80540;CC;15/02/20;83
24254;8914;74046;TI;28/02/20;97
24255;8915;74000;CC;20/02/20;106
24256;8916;79899;CC;28/02/20;52
24257;8917;76229;CC;1/03/20;57
24258;8918;73369;CC;12/03/20;40
24259;8919;80268;CC;4/02/20;74
24260;8920;80290;CC;17/02/20;120
24261;8921;72616;CC;23/03/20;116
24262;8922;79333;CC;7/03/20;88
24263;8923;74597;CC;12/03/20;49
24264;8924;72961;CC;14/02/20;69
24265;8925;74541;CC;20/03/20;61
24266;8926;74648;CC;27/02/20;43
24267;8927;79029;CC;7/02/20;93
24268;8928;73471;CC;19/03/20;49
24269;8929;78002;CC;13/02/20;39
24270;8930;74826;CC;23/03/20;108
24271;8931;72556;CC;26/02/20;78
24272;8932;79039;CC;27/03/20;45
24273;8933;72459;CC;2/02/20;99
24274;8934;81221;CC;25/03/20;46
24275;8935;72987;CC;23/03/20;54
24276;8936;80122;CC;17/03/20;82
24277;8937;79686;CC;22/03/20;78
24278;8938;81291;CC;27/02/20;66
24279;8939;78956;CC;29/02/20;48
24280;8940;80973;CC;19/03/20;63
24281;8941;73997;CC;1/03/20;105
24282;8942;77324;CC;4/02/20;42
24283;8943;75323;CC;29/02/20;110
24284;8944;76333;CC;16/03/20;63
24285;8945;78385;CC;2/02/20;65
24286;8946;78978;CC;14/02/20;33
24287;8947;79124;CC;21/02/20;48
24288;8948;76287;CC;10/03/20;108
24289;8949;79004;CC;12/03/20;99
24290;8950;80549;CC;6/02/20;108
24291;8951;72923;CC;28/02/20;98
24292;8952;80095;CC;29/03/20;88
24293;8953;79773;CC;24/02/20;87
24294;8954;77097;CC;28/03/20;115
24295;8955;75913;CC;23/03/20;69
24296;8956;80669;CC;7/02/20;87
24297;8957;77427;CC;15/02/20;113
24298;8958;72424;CC;21/03/20;62
24299;8959;79943;CC;30/03/20;84
24300;8960;74879;CC;14/03/20;93
24301;8961;79629;CC;30/03/20;102
24302;8962;78862;CC;16/02/20;38
24303;8963;78101;CC;21/03/20;63
24304;8964;76952;CC;23/02/20;36
24305;8965;79980;CC;10/02/20;70
24306;8966;81083;CC;16/02/20;114
24307;8967;77364;CC;15/03/20;118
24308;8968;77271;CC;3/02/20;95
24309;8969;79103;CC;4/03/20;73
24310;8970;79262;CC;5/02/20;55
24311;8971;80957;CC;14/03/20;31
24312;8972;81709;CC;3/03/20;114
24313;8973;78296;CC;20/03/20;57
24314;8974;81952;CC;6/02/20;84
24315;8975;79068;CC;12/02/20;88
24316;8976;78741;CC;10/03/20;80
24317;8977;81140;CC;28/03/20;83
24318;8978;81901;CC;18/03/20;84
24319;8979;78028;CC;8/02/20;66
24320;8980;76425;CC;21/03/20;94
24321;8981;75031;CC;29/03/20;81
24322;8982;73801;CC;17/02/20;116
24323;8983;73824;CC;17/03/20;70
24324;8984;79162;CC;5/02/20;38
24325;8985;77892;TI;30/03/20;82
24326;8986;82054;CC;4/03/20;68
24327;8987;76688;CC;25/03/20;86
24328;8988;81195;CC;14/03/20;116
24329;8989;80758;CC;29/03/20;62
24330;8990;73033;CC;1/03/20;92
24331;8991;72455;CC;11/02/20;56
24332;8992;81732;CC;5/03/20;112
24333;8993;74870;CC;22/02/20;81
24334;8994;76104;CC;24/03/20;115
24335;8995;75177;TI;29/03/20;44
24336;8996;81997;CC;17/02/20;120
24337;8997;81792;CC;15/02/20;108
24338;8998;79809;CC;21/03/20;67
24339;8999;73097;CC;28/03/20;102
24340;9000;79789;CC;27/03/20;120
24341;9001;80551;CC;28/02/20;97
24342;9002;77833;CC;19/02/20;76
24343;9003;75192;CC;18/02/20;71
24344;9004;76555;CC;4/02/20;47
24345;9005;78193;CC;18/03/20;73
24346;9006;79031;CC;3/02/20;77
24347;9007;75704;CC;19/02/20;44
24348;9008;75916;CC;10/02/20;70
24349;9009;74129;CC;10/03/20;69
24350;9010;76912;CC;13/02/20;108
24351;9011;75256;CC;30/03/20;92
24352;9012;77589;CC;14/03/20;40
24353;9013;75332;CC;20/02/20;114
24354;9014;80745;CC;27/02/20;92
24355;9015;72642;CC;14/02/20;92
24356;9016;74245;CC;1/03/20;51
24357;9017;77691;CC;6/03/20;63
24358;9018;77463;CC;10/03/20;114
24359;9019;81959;CC;23/02/20;44
24360;9020;77761;CC;9/03/20;83
24361;9021;75826;CC;6/02/20;37
24362;9022;73512;CC;28/03/20;66
24363;9023;75652;CC;18/03/20;112
24364;9024;79199;CC;11/03/20;86
24365;9025;80195;CC;5/02/20;64
24366;9026;78730;CC;16/02/20;39
24367;9027;74878;CC;1/02/20;81
24368;9028;75319;CC;7/02/20;100
24369;9029;73984;CC;30/03/20;89
24370;9030;75737;CC;24/03/20;67
24371;9031;77687;CC;2/02/20;119
24372;9032;76248;CC;24/02/20;73
24373;9033;77853;CC;6/03/20;93
24374;9034;76883;CC;21/02/20;36
24375;9035;75215;CC;9/03/20;35
24376;9036;79084;CC;12/02/20;33
24377;9037;78152;CC;23/02/20;69
24378;9038;74615;CC;19/02/20;108
24379;9039;79913;CC;18/03/20;111
24380;9040;78733;CC;24/03/20;94
24381;9041;79935;CC;16/03/20;100
24382;9042;72897;CC;13/02/20;87
24383;9043;80837;CC;16/02/20;55
24384;9044;79287;CC;6/03/20;102
24385;9045;78453;CC;1/02/20;42
24386;9046;80990;CC;10/03/20;93
24387;9047;75166;CC;19/03/20;63
24388;9048;74938;CC;8/03/20;77
24389;9049;78413;CC;10/03/20;83
24390;9050;72499;TI;25/03/20;71
24391;9051;80214;CC;30/03/20;104
24392;9052;78754;CC;10/03/20;92
24393;9053;73308;CC;18/02/20;65
24394;9054;81490;CC;8/03/20;35
24395;9055;72637;TI;1/02/20;56
24396;9056;76277;CC;3/03/20;44
24397;9057;78930;CC;16/02/20;113
24398;9058;77332;CC;16/03/20;41
24399;9059;81986;CC;19/02/20;48
24400;9060;73845;CC;10/03/20;79
24401;9061;75800;CC;10/03/20;63
24402;9062;79285;CC;26/03/20;35
24403;9063;78623;CC;5/02/20;38
24404;9064;74887;CC;27/02/20;78
24405;9065;77832;CC;27/02/20;91
24406;9066;79800;CC;13/03/20;36
24407;9067;75495;CC;9/02/20;110
24408;9068;79520;CC;9/02/20;78
24409;9069;81076;CC;22/03/20;111
24410;9070;78580;TI;23/03/20;101
24411;9071;78783;CC;1/03/20;75
24412;9072;74391;CC;24/02/20;49
24413;9073;81283;CC;14/03/20;31
24414;9074;74412;CC;5/03/20;59
24415;9075;74868;CC;14/03/20;40
24416;9076;73610;CC;28/03/20;45
24417;9077;75306;CC;19/02/20;49
24418;9078;76467;CC;5/03/20;111
24419;9079;76228;TI;1/03/20;103
24420;9080;73813;CC;8/02/20;114
24421;9081;79736;CC;24/02/20;33
24422;9082;72997;CC;5/03/20;115
24423;9083;72245;CC;29/03/20;89
24424;9084;76398;CC;10/02/20;43
24425;9085;80938;CC;25/02/20;75
24426;9086;80025;CC;21/02/20;38
24427;9087;72307;CC;21/03/20;54
24428;9088;76985;CC;31/03/20;80
24429;9089;75354;CC;19/03/20;35
24430;9090;80653;CC;25/02/20;98
24431;9091;79643;CC;21/03/20;108
24432;9092;77342;CC;16/03/20;107
24433;9093;78983;CC;14/02/20;52
24434;9094;79245;CC;26/02/20;82
24435;9095;73400;CC;18/02/20;49
24436;9096;79544;CC;21/03/20;62
24437;9097;77936;CC;5/02/20;36
24438;9098;73149;CC;20/03/20;78
24439;9099;76602;CC;21/03/20;43
24440;9100;77848;CC;15/03/20;80
24441;9101;79726;CC;10/03/20;37
24442;9102;74104;CC;2/03/20;42
24443;9103;76969;CC;8/02/20;34
24444;9104;79869;TI;11/02/20;87
24445;9105;79697;CC;27/03/20;47
24446;9106;80119;CC;21/03/20;53
24447;9107;78094;CC;18/03/20;55
24448;9108;78948;CC;13/03/20;113
24449;9109;80902;CC;19/03/20;84
24450;9110;74135;CC;18/02/20;59
24451;9111;76652;CC;27/03/20;54
24452;9112;72479;CC;26/03/20;104
24453;9113;78602;CC;2/02/20;57
24454;9114;78486;CC;21/03/20;54
24455;9115;73433;CC;4/02/20;89
24456;9116;75970;CC;26/02/20;66
24457;9117;78923;CC;1/03/20;120
24458;9118;79429;CC;3/03/20;59
24459;9119;75682;CC;13/03/20;78
24460;9120;76033;CC;10/03/20;113
24461;9121;78870;CC;19/03/20;76
24462;9122;73456;CC;21/02/20;60
24463;9123;77459;CC;1/03/20;87
24464;9124;75576;CC;9/02/20;45
24465;9125;76216;CC;6/02/20;63
24466;9126;78003;CC;22/02/20;74
24467;9127;81755;CC;10/03/20;85
24468;9128;80353;CC;17/02/20;52
24469;9129;79365;CC;17/02/20;108
24470;9130;72473;CC;7/02/20;86
24471;9131;79148;CC;3/03/20;77
24472;9132;72312;CC;20/03/20;79
24473;9133;81104;CC;19/03/20;93
24474;9134;81035;CC;1/02/20;120
24475;9135;74318;CC;2/03/20;98
24476;9136;74441;CC;1/03/20;117
24477;9137;76746;CC;10/02/20;60
24478;9138;77176;CC;29/03/20;105
24479;9139;74601;CC;15/02/20;104
24480;9140;77446;CC;29/02/20;56
24481;9141;81303;CC;25/03/20;97
24482;9142;81832;CC;4/02/20;78
24483;9143;74711;CC;31/03/20;98
24484;9144;80501;CC;6/03/20;64
24485;9145;80010;CC;4/02/20;74
24486;9146;72260;CC;11/03/20;63
24487;9147;76485;TI;29/02/20;55
24488;9148;81648;CC;4/02/20;89
24489;9149;72769;CC;15/02/20;83
24490;9150;76731;CC;3/03/20;101
24491;9151;72559;CC;29/02/20;88
