NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
2983;183;100368;CC;11/08/19;3
2984;184;102640;CC;19/09/19;4
2985;185;97915;CC;8/09/19;6
2986;186;96078;CC;4/09/19;5
2987;187;101054;CE;8/09/19;1
2988;188;96626;CC;25/08/19;2
2989;189;99846;CE;13/08/19;2
2990;190;96275;TI;7/08/19;2
2991;191;96585;CC;17/08/19;3
2992;192;94031;CE;24/08/19;7
2993;193;98377;CC;19/08/19;7
2994;194;102051;CE;27/08/19;6
2995;195;93969;CE;19/09/19;2
2996;196;102942;CC;14/08/19;1
2997;197;99439;CE;31/08/19;5
2998;198;102369;CC;10/09/19;4
2999;199;98820;CE;13/09/19;2
3000;200;98402;CC;27/08/19;2
3001;201;96350;CE;8/09/19;6
3002;202;99637;CC;23/08/19;2
3003;203;100317;CE;6/09/19;6
3004;204;103206;CE;1/09/19;7
3005;205;96852;CE;21/08/19;3
3006;206;95407;CE;23/08/19;4
3007;207;99809;CE;16/09/19;6
3008;208;99911;CE;5/08/19;2
3009;209;93471;CC;23/09/19;5
3010;210;100739;CE;24/08/19;6
3011;211;99910;CC;10/08/19;2
3012;212;95240;CE;28/09/19;7
3013;213;99255;CC;9/09/19;3
3014;214;97077;CC;4/09/19;3
3015;215;101047;CE;25/09/19;5
3016;216;96251;CE;26/08/19;4
3017;217;99945;CE;25/08/19;5
3018;218;94942;CE;13/09/19;5
3019;219;96559;TI;24/08/19;1
3020;220;95546;CC;6/09/19;6
3021;221;101238;CC;19/08/19;7
3022;222;101875;CE;6/08/19;6
3023;223;98422;CC;25/08/19;3
3024;224;97441;CC;2/08/19;7
3025;225;94296;TI;26/08/19;5
3026;226;97535;CC;15/08/19;4
3027;227;97593;CE;11/09/19;4
3028;228;98882;CC;20/08/19;4
3029;229;101732;CC;25/09/19;3
3030;230;100714;CC;5/08/19;6
3031;231;96428;CC;29/08/19;2
3032;232;95690;CE;3/08/19;6
3033;233;103051;CE;16/08/19;3
3034;234;97217;CE;2/08/19;2
3035;235;100615;CE;22/09/19;3
3036;236;101805;CC;4/08/19;4
3037;237;103170;CE;15/08/19;2
3038;238;99057;CC;26/08/19;1
3039;239;96969;CC;16/08/19;6
3040;240;98122;CE;22/09/19;5
3041;241;94828;CC;22/08/19;1
3042;242;97569;CC;28/08/19;2
3043;243;101653;CC;1/08/19;3
3044;244;95782;CE;5/08/19;3
3045;245;100683;CE;12/08/19;4
3046;246;98644;CE;15/09/19;7
3047;247;95451;CC;25/08/19;3
3048;248;95665;CC;4/08/19;1
3049;249;96255;CC;31/08/19;7
3050;250;96209;CC;20/08/19;4
3051;251;94074;CC;4/08/19;1
3052;252;96952;TI;18/09/19;4
3053;253;94082;CE;17/08/19;5
3054;254;101744;CC;28/09/19;6
3055;255;97414;CE;2/09/19;6
3056;256;98029;CE;26/08/19;1
3057;257;99178;CE;12/08/19;5
3058;258;95525;CC;22/09/19;5
3059;259;95471;CC;15/09/19;5
3060;260;102611;CC;11/08/19;5
3061;261;96247;CE;13/08/19;3
3062;262;93554;CC;1/08/19;7
3063;263;98259;CE;5/08/19;7
3064;264;95158;CE;17/09/19;7
3065;265;97276;CC;9/08/19;5
3066;266;95088;CC;14/08/19;4
3067;267;100292;CE;21/09/19;5
3068;268;103130;CE;17/09/19;4
3069;269;100536;CC;6/08/19;6
3070;270;98004;CE;7/08/19;1
3071;271;98734;CC;9/08/19;6
3072;272;101266;CC;19/09/19;3
3073;273;97801;CC;9/08/19;7
3074;274;100758;CC;13/09/19;7
3075;275;94349;CE;26/08/19;5
3076;276;101199;CC;2/08/19;2
3077;277;100131;CE;3/09/19;2
3078;278;100902;CC;26/09/19;4
3079;279;100161;CC;11/09/19;2
3080;280;102932;CE;29/09/19;2
3081;281;99915;CE;6/08/19;4
3082;282;100744;CC;6/08/19;1
3083;283;101154;CC;16/08/19;6
3084;284;97601;CC;14/09/19;5
3085;285;95220;CE;21/09/19;7
3086;286;94467;CE;4/09/19;2
3087;287;101151;CE;11/08/19;1
3088;288;93645;CC;22/09/19;2
3089;289;99590;CE;20/09/19;5
3090;290;101221;CC;19/09/19;2
3091;291;100198;CC;17/09/19;2
3092;292;99068;CE;27/09/19;1
3093;293;98841;CE;22/08/19;1
3094;294;96141;CE;30/09/19;2
3095;295;102702;CC;30/09/19;6
3096;296;100042;CC;12/08/19;2
3097;297;97507;CC;19/09/19;6
3098;298;101176;CE;2/09/19;6
3099;299;103174;CC;22/09/19;5
3100;300;101541;CC;9/08/19;5
3101;101;97926;CE;3/08/18;7
3102;102;98381;CE;18/08/18;6
3103;103;95408;CC;19/09/18;6
3104;104;96448;CE;14/08/18;2
3105;105;98999;CE;19/09/18;6
3106;106;100065;CE;6/09/18;4
3107;107;102077;CE;22/08/18;3
3108;108;98267;CC;9/08/18;6
3109;109;97088;CC;24/08/18;2
3110;110;96173;CC;22/09/18;2
3111;111;95994;CC;13/08/18;6
3112;112;100319;CC;15/09/18;1
3113;113;94849;CE;27/08/18;6
3114;114;94846;CE;27/08/18;2
3115;115;96887;CC;26/09/18;5
3116;116;96844;CE;15/09/18;4
3117;117;93737;CE;28/08/18;7
3118;118;93940;CC;23/09/18;5
3119;119;99942;CC;3/09/18;2
3120;120;101365;CC;7/08/18;2
3121;121;95632;CC;12/08/18;4
3122;122;98746;CE;31/08/18;4
3123;123;96515;CE;7/09/18;7
3124;124;99444;CE;17/08/18;1
3125;125;103369;CE;24/09/18;1
3126;126;93496;CE;19/09/18;5
3127;127;97385;CE;6/08/18;1
3128;128;95883;CE;16/08/18;5
3129;129;93536;CC;26/08/18;4
3130;130;95661;CE;28/08/18;3
3131;131;101515;CE;8/09/18;6
3132;132;93589;CE;31/08/18;4
3133;133;95402;CC;19/09/18;3
3134;134;98118;CE;18/09/18;5
3135;135;94124;CE;20/08/18;7
3136;136;95687;CE;5/09/18;4
3137;137;100264;CC;2/08/18;3
3138;138;94484;CC;29/08/18;5
3139;139;101953;CE;13/08/18;4
3140;140;93916;CE;16/09/18;2
3141;141;97232;CE;20/08/18;3
3142;142;100972;CE;16/09/18;5
3143;143;95934;CE;28/09/18;5
3144;144;94889;CC;2/08/18;6
3145;145;95924;CC;28/08/18;6
3146;146;100528;CE;3/09/18;7
3147;147;96245;CE;9/08/18;6
3148;148;97930;CE;20/09/18;7
3149;149;95065;CC;5/09/18;4
3150;150;98793;CE;12/09/18;7
3151;151;95582;CE;31/08/18;4
3152;152;101484;CC;21/09/18;3
3153;153;103133;CE;25/09/18;3
3154;154;103093;CC;9/08/18;7
3155;155;100467;CE;27/08/18;1
3156;156;102877;CC;30/09/18;7
3157;157;99231;CE;25/09/18;5
3158;158;100566;CE;27/08/18;5
3159;159;100723;CE;5/08/18;4
3160;160;94478;CC;28/08/18;3
3161;161;101041;CE;25/09/18;3
3162;162;99787;CE;24/08/18;4
3163;163;102425;CE;28/08/18;1
3164;164;98012;CC;24/08/18;6
3165;165;96588;CC;26/09/18;5
3166;166;97803;CE;11/09/18;5
3167;167;100561;CE;25/09/18;7
3168;168;99905;CC;2/08/18;2
3169;169;94034;CE;21/08/18;2
3170;170;93751;CE;23/09/18;6
3171;171;101175;CE;17/08/18;5
3172;172;101506;CC;6/09/18;6
3173;173;96071;CC;13/08/18;7
3174;174;93757;CC;11/09/18;5
3175;175;97746;CC;23/09/18;7
3176;176;93600;CC;6/09/18;4
3177;177;95121;CC;17/08/18;2
3178;178;94305;TI;12/09/18;1
3179;179;93936;CE;17/08/18;4
3180;180;102320;CE;29/08/18;7
3181;181;93946;CC;19/09/18;1
3182;182;103408;CC;6/09/18;3
3183;183;100368;CC;25/08/18;7
3184;184;102640;CC;30/08/18;2
3185;185;97915;CC;26/08/18;3
3186;186;96078;CC;7/08/18;3
3187;187;101054;CE;25/08/18;6
3188;188;96626;CC;22/08/18;3
3189;189;99846;CE;19/09/18;3
3190;190;96275;TI;22/08/18;3
3191;191;96585;CC;21/09/18;4
3192;192;94031;CE;29/08/18;2
3193;193;98377;CC;3/09/18;7
3194;194;102051;CE;23/09/18;2
3195;195;93969;CE;8/08/18;2
3196;196;102942;CC;15/08/18;7
3197;197;99439;CE;11/08/18;7
3198;198;102369;CC;30/08/18;1
3199;199;98820;CE;13/09/18;6
3200;200;98402;CC;25/09/18;6
3201;201;96350;CE;21/09/18;3
3202;202;99637;CC;1/08/18;4
3203;203;100317;CE;24/09/18;3
3204;204;103206;CE;6/09/18;7
3205;205;96852;CE;1/09/18;2
3206;206;95407;CE;9/09/18;4
3207;207;99809;CE;28/09/18;3
3208;208;99911;CE;3/08/18;6
3209;209;93471;CC;18/08/18;5
3210;210;100739;CE;23/09/18;4
3211;211;99910;CC;12/09/18;6
3212;212;95240;CE;23/09/18;7
3213;213;99255;CC;15/08/18;2
3214;214;97077;CC;12/08/18;5
3215;215;101047;CE;22/09/18;5
3216;216;96251;CE;14/08/18;5
3217;217;99945;CE;23/09/18;2
3218;218;94942;CE;21/08/18;6
3219;219;96559;TI;8/09/18;2
3220;220;95546;CC;4/09/18;5
3221;221;101238;CC;5/08/18;4
3222;222;101875;CE;20/09/18;4
3223;223;98422;CC;30/09/18;1
3224;224;97441;CC;23/09/18;4
3225;225;94296;TI;7/08/18;4
3226;226;97535;CC;9/09/18;1
3227;227;97593;CE;8/09/18;4
3228;228;98882;CC;23/08/18;4
3229;229;101732;CC;14/08/18;6
3230;230;100714;CC;1/09/18;6
3231;231;96428;CC;28/08/18;6
3232;232;95690;CE;9/09/18;2
3233;233;103051;CE;24/09/18;5
3234;234;97217;CE;21/08/18;6
3235;235;100615;CE;10/08/18;3
3236;236;101805;CC;22/09/18;1
3237;237;103170;CE;30/09/18;5
3238;238;99057;CC;1/09/18;2
3239;239;96969;CC;26/09/18;4
3240;240;98122;CE;1/09/18;3
3241;241;94828;CC;20/08/18;3
3242;242;97569;CC;13/08/18;5
3243;243;101653;CC;23/09/18;3
3244;244;95782;CE;19/09/18;3
3245;245;100683;CE;21/09/18;1
3246;246;98644;CE;23/08/18;5
3247;247;95451;CC;5/08/18;3
3248;248;95665;CC;3/08/18;4
3249;249;96255;CC;9/09/18;6
3250;250;96209;CC;22/08/18;2
3251;251;94074;CC;8/09/18;4
3252;252;96952;TI;21/08/18;6
3253;253;94082;CE;3/09/18;4
3254;254;101744;CC;3/08/18;1
3255;255;97414;CE;7/09/18;4
3256;256;98029;CE;3/09/18;3
3257;257;99178;CE;23/08/18;4
3258;258;95525;CC;20/08/18;2
3259;259;95471;CC;2/08/18;6
3260;260;102611;CC;6/09/18;5
3261;261;96247;CE;9/09/18;1
3262;262;93554;CC;19/09/18;4
3263;263;98259;CE;27/09/18;5
3264;264;95158;CE;30/08/18;5
3265;265;97276;CC;18/08/18;7
3266;266;95088;CC;5/09/18;3
3267;267;100292;CE;30/08/18;6
3268;268;103130;CE;23/08/18;2
3269;269;100536;CC;30/09/18;5
3270;270;98004;CE;27/08/18;7
3271;271;98734;CC;28/08/18;1
3272;272;101266;CC;9/09/18;2
3273;273;97801;CC;6/08/18;2
3274;274;100758;CC;15/09/18;7
3275;275;94349;CE;17/09/18;5
3276;276;101199;CC;25/09/18;7
3277;277;100131;CE;14/08/18;3
3278;278;100902;CC;30/08/18;4
3279;279;100161;CC;29/08/18;7
3280;280;102932;CE;3/09/18;4
3281;281;99915;CE;24/09/18;5
3282;282;100744;CC;2/09/18;3
3283;283;101154;CC;5/08/18;2
3284;284;97601;CC;9/08/18;3
3285;285;95220;CE;8/09/18;3
3286;286;94467;CE;12/08/18;5
3287;287;101151;CE;28/09/18;7
3288;288;93645;CC;15/09/18;7
3289;289;99590;CE;26/08/18;5
3290;290;101221;CC;1/08/18;3
3291;291;100198;CC;9/09/18;5
3292;292;99068;CE;16/09/18;3
3293;293;98841;CE;19/08/18;1
3294;294;96141;CE;12/08/18;6
3295;295;102702;CC;27/09/18;3
3296;296;100042;CC;27/09/18;4
3297;297;97507;CC;27/08/18;6
3298;298;101176;CE;17/08/18;5
3299;299;103174;CC;20/09/18;4
3300;300;101541;CC;16/08/18;6
3301;301;102464;CC;26/09/18;58
3302;302;102649;CC;13/09/18;39
3303;303;95596;CE;27/09/18;22
3304;304;95646;CE;27/08/18;56
3305;305;102645;CE;30/08/18;12
3306;306;100880;CC;7/08/18;14
3307;307;102248;CE;5/09/18;40
3308;308;99500;CE;29/09/18;37
3309;309;102290;CC;10/08/18;22
3310;310;94649;CC;8/09/18;35
3311;311;101430;CC;27/09/18;59
3312;312;99833;CC;10/09/18;14
3313;313;94473;CE;28/09/18;16
3314;314;99904;CE;16/09/18;20
3315;315;101687;CC;29/08/18;52
3316;316;96356;CC;11/08/18;14
3317;317;101301;CC;18/08/18;46
3318;318;96583;CC;22/08/18;52
3319;319;97853;CE;3/08/18;25
3320;320;103166;CC;2/08/18;56
3321;321;103022;CC;13/09/18;11
3322;322;97361;CC;1/09/18;41
3323;323;102622;CC;16/09/18;14
3324;324;101689;CE;20/08/18;26
3325;325;99622;CE;22/08/18;33
3326;326;102238;CC;8/09/18;47
3327;327;100248;CC;24/09/18;25
3328;328;96144;CE;27/09/18;22
3329;329;99303;CE;12/09/18;15
3330;330;94167;CC;13/08/18;45
3331;331;93509;CC;4/08/18;28
3332;332;100671;CC;14/08/18;50
3333;333;93688;CE;14/09/18;28
3334;334;94430;CE;11/08/18;11
3335;335;95290;CE;21/08/18;41
3336;336;102835;CE;26/08/18;31
3337;337;99575;CE;13/08/18;30
3338;338;101085;CC;6/08/18;54
3339;339;100247;CC;21/09/18;30
3340;340;97775;CC;20/09/18;49
3341;341;103282;CE;12/08/18;59
3342;342;93923;CE;12/08/18;57
3343;343;94123;CE;23/09/18;52
3344;344;101150;CC;28/09/18;11
3345;345;101002;CC;6/09/18;42
3346;346;102054;CC;7/08/18;30
3347;347;97162;CE;19/09/18;42
3348;348;97793;CC;16/09/18;39
3349;349;94251;CC;15/08/18;33
3350;350;101443;CE;15/09/18;16
3351;351;102489;CE;16/09/18;55
3352;352;102908;CC;6/08/18;13
3353;353;101254;CC;21/08/18;45
3354;354;93488;CE;4/08/18;15
3355;355;97832;CC;11/08/18;45
3356;356;100731;CE;8/08/18;11
3357;357;94880;CE;4/08/18;11
3358;358;95189;CE;25/09/18;10
3359;359;98494;CC;15/08/18;56
3360;360;94230;CE;12/09/18;40
3361;361;96038;CE;27/08/18;28
3362;362;102243;CE;23/09/18;18
3363;363;102884;CC;19/08/18;43
3364;364;95968;CE;16/09/18;17
3365;365;99208;CE;7/08/18;32
3366;366;99006;CE;17/09/18;47
3367;367;96820;CE;16/09/18;37
3368;368;100442;CE;4/08/18;55
3369;369;96674;CE;23/08/18;56
3370;370;102888;CE;20/08/18;19
3371;371;96764;CC;3/08/18;12
3372;372;97071;CE;22/08/18;21
3373;373;102864;CC;14/08/18;32
3374;374;95679;CE;17/09/18;35
3375;375;94607;CE;7/08/18;36
3376;376;95502;CE;15/09/18;31
3377;377;103258;CE;25/08/18;39
3378;378;95179;CE;12/08/18;10
3379;379;101495;CC;7/08/18;24
3380;380;100454;CE;2/09/18;16
3381;381;97716;CC;20/09/18;52
3382;382;95783;CC;15/08/18;30
3383;383;95261;CC;17/09/18;53
3384;384;96371;CE;8/08/18;15
3385;385;99265;CE;26/09/18;50
3386;386;98074;CC;5/08/18;19
3387;387;98166;CC;23/09/18;18
3388;388;97448;CC;21/08/18;58
3389;389;99539;CC;22/08/18;46
3390;390;94345;CC;12/09/18;27
3391;391;99440;CC;18/09/18;31
3392;392;102842;CC;27/09/18;48
3393;393;94371;CC;24/08/18;59
3394;394;102680;CE;21/09/18;33
3395;395;100115;CC;10/08/18;35
3396;396;100143;CE;30/08/18;48
3397;397;94548;CC;28/08/18;33
3398;398;95399;CC;1/08/18;41
3399;399;100616;CC;5/09/18;36
3400;400;101631;CC;18/09/18;44
3401;401;94704;CE;3/08/18;18
3402;402;101829;CE;5/08/18;44
3403;403;99840;CC;16/09/18;46
3404;404;102576;CE;17/08/18;40
3405;405;94870;CC;24/09/18;12
3406;406;98570;CE;7/09/18;26
3407;407;99927;TI;7/09/18;21
3408;408;99396;CC;11/08/18;8
3409;409;98881;CC;7/08/18;25
3410;410;98805;CE;3/09/18;56
3411;411;99791;CE;30/09/18;18
3412;412;93895;CC;3/09/18;29
3413;413;94756;CE;3/09/18;25
3414;414;101003;CE;23/09/18;9
3415;415;98111;CE;19/08/18;52
3416;416;96686;CE;12/09/18;11
3417;417;102197;CC;27/08/18;33
3418;418;102121;CE;8/09/18;52
3419;419;102344;CC;28/09/18;30
3420;420;99003;CE;15/08/18;25
3421;421;93500;CE;15/08/18;40
3422;422;100304;CE;6/08/18;30
3423;423;94433;CC;30/09/18;9
3424;424;93505;CE;25/09/18;45
3425;425;93666;CE;24/09/18;26
3426;426;97677;CE;1/09/18;13
3427;427;100523;CC;21/09/18;40
3428;428;94847;CC;4/09/18;48
3429;429;102827;CE;23/08/18;32
3430;430;95965;CC;28/08/18;39
3431;431;94982;CE;4/09/18;43
3432;432;100139;CC;23/09/18;30
3433;433;94893;CE;17/09/18;17
3434;434;102733;CE;26/08/18;60
3435;435;94453;CE;1/09/18;45
3436;436;96492;CC;18/08/18;50
3437;437;101027;CE;10/09/18;47
3438;438;98137;CC;27/09/18;37
3439;439;93481;CE;18/08/18;13
3440;440;99725;CC;20/08/18;29
3441;441;93846;CE;17/09/18;42
3442;442;96783;CC;16/09/18;29
3443;443;97271;CE;14/09/18;49
3444;444;100505;CC;20/09/18;47
3445;445;97997;CC;19/08/18;23
3446;446;98134;CC;7/08/18;44
3447;447;96354;CC;9/09/18;60
3448;448;97159;CE;6/09/18;37
3449;449;98736;CC;14/08/18;27
3450;450;101280;CE;1/08/18;9
3451;451;96933;CC;28/08/18;16
3452;452;101612;CC;28/09/18;14
3453;453;93904;CE;11/09/18;38
3454;454;101858;CC;10/09/18;52
3455;455;94018;CE;17/08/18;55
3456;456;101558;CC;3/09/18;57
3457;457;100221;CE;16/09/18;55
3458;458;99126;CC;28/08/18;59
3459;459;93642;CC;16/08/18;44
3460;460;94602;CC;20/09/18;27
3461;461;96497;CE;10/09/18;51
3462;462;102103;CC;28/09/18;27
3463;463;94782;CE;25/08/18;9
3464;464;101008;CC;8/09/18;55
3465;465;102061;CC;22/09/18;46
3466;466;99272;CE;18/09/18;59
3467;467;97074;CC;2/09/18;18
3468;468;100073;CE;4/09/18;34
3469;469;99428;CC;20/09/18;16
3470;470;96885;CE;8/08/18;49
3471;471;95684;CC;2/09/18;49
3472;472;93658;CC;14/09/18;44
3473;473;98540;CE;5/09/18;33
3474;474;98610;CC;15/09/18;55
3475;475;100556;CE;23/08/18;52
3476;476;95974;CE;21/09/18;38
3477;477;97058;CE;21/09/18;38
3478;478;99467;CE;19/09/18;21
3479;479;99337;CE;23/09/18;10
3480;480;96758;CE;9/08/18;45
3481;481;100300;CC;24/09/18;57
3482;482;100604;CC;7/09/18;13
3483;483;95081;CC;19/09/18;26
3484;484;95233;CE;14/08/18;11
3485;485;101303;CC;2/08/18;15
3486;486;102298;CE;4/08/18;49
3487;487;101561;CE;9/09/18;29
3488;488;100695;CE;29/09/18;27
3489;489;95123;CE;29/08/18;44
3490;490;98804;CE;2/09/18;26
3491;491;97368;CC;1/08/18;25
3492;492;99808;CC;1/09/18;48
3493;493;98939;CE;30/09/18;27
3494;494;98132;CC;28/09/18;42
3495;495;94021;CE;3/09/18;60
3496;496;103316;CC;5/09/18;30
3497;497;101752;CE;13/09/18;20
3498;498;98887;CE;10/08/18;12
3499;499;97669;CC;22/09/18;34
3500;500;98778;CE;27/09/18;52
3501;301;102464;CC;0/01/00;27
3502;302;102649;CC;0/01/00;48
3503;303;95596;CE;0/01/00;52
3504;304;95646;CE;0/01/00;25
3505;305;102645;CE;0/01/00;43
3506;306;100880;CC;0/01/00;32
3507;307;102248;CE;0/01/00;51
3508;308;99500;CE;0/01/00;49
3509;309;102290;CC;0/01/00;42
3510;310;94649;CC;0/01/00;30
3511;311;101430;CC;0/01/00;59
3512;312;99833;CC;0/01/00;38
3513;313;94473;CE;0/01/00;31
3514;314;99904;CE;0/01/00;46
3515;315;101687;CC;0/01/00;35
3516;316;96356;CC;0/01/00;38
3517;317;101301;CC;0/01/00;39
3518;318;96583;CC;0/01/00;27
3519;319;97853;CE;0/01/00;33
3520;320;103166;CC;0/01/00;26
3521;321;103022;CC;0/01/00;59
3522;322;97361;CC;0/01/00;42
3523;323;102622;CC;0/01/00;18
3524;324;101689;CE;0/01/00;54
3525;325;99622;CE;0/01/00;51
3526;326;102238;CC;0/01/00;34
3527;327;100248;CC;0/01/00;13
3528;328;96144;CE;0/01/00;47
3529;329;99303;CE;0/01/00;49
3530;330;94167;CC;0/01/00;8
3531;331;93509;CC;0/01/00;45
3532;332;100671;CC;0/01/00;34
3533;333;93688;CE;0/01/00;58
3534;334;94430;CE;0/01/00;55
3535;335;95290;CE;0/01/00;26
3536;336;102835;CE;0/01/00;47
3537;337;99575;CE;0/01/00;40
3538;338;101085;CC;0/01/00;28
3539;339;100247;CC;0/01/00;34
3540;340;97775;CC;0/01/00;30
3541;341;103282;CE;0/01/00;8
3542;342;93923;CE;0/01/00;41
3543;343;94123;CE;0/01/00;22
3544;344;101150;CC;0/01/00;18
3545;345;101002;CC;0/01/00;14
3546;346;102054;CC;0/01/00;45
3547;347;97162;CE;0/01/00;30
3548;348;97793;CC;0/01/00;46
3549;349;94251;CC;0/01/00;21
3550;350;101443;CE;0/01/00;52
3551;351;102489;CE;0/01/00;31
3552;352;102908;CC;0/01/00;19
3553;353;101254;CC;0/01/00;16
3554;354;93488;CE;0/01/00;31
3555;355;97832;CC;0/01/00;22
3556;356;100731;CE;0/01/00;13
3557;357;94880;CE;0/01/00;41
3558;358;95189;CE;0/01/00;14
3559;359;98494;CC;0/01/00;46
3560;360;94230;CE;0/01/00;51
3561;361;96038;CE;0/01/00;28
3562;362;102243;CE;0/01/00;15
3563;363;102884;CC;0/01/00;30
3564;364;95968;CE;0/01/00;60
3565;365;99208;CE;0/01/00;13
3566;366;99006;CE;0/01/00;17
3567;367;96820;CE;0/01/00;21
3568;368;100442;CE;0/01/00;55
3569;369;96674;CE;0/01/00;17
3570;370;102888;CE;0/01/00;46
3571;371;96764;CC;0/01/00;46
3572;372;97071;CE;0/01/00;24
3573;373;102864;CC;0/01/00;17
3574;374;95679;CE;0/01/00;34
3575;375;94607;CE;0/01/00;31
3576;376;95502;CE;0/01/00;51
3577;377;103258;CE;0/01/00;34
3578;378;95179;CE;0/01/00;60
3579;379;101495;CC;0/01/00;10
3580;380;100454;CE;0/01/00;46
3581;381;97716;CC;0/01/00;9
3582;382;95783;CC;0/01/00;24
3583;383;95261;CC;0/01/00;47
3584;384;96371;CE;0/01/00;24
3585;385;99265;CE;0/01/00;32
3586;386;98074;CC;0/01/00;38
3587;387;98166;CC;0/01/00;13
3588;388;97448;CC;0/01/00;47
3589;389;99539;CC;0/01/00;59
3590;390;94345;CC;0/01/00;55
3591;391;99440;CC;0/01/00;35
3592;392;102842;CC;0/01/00;18
3593;393;94371;CC;0/01/00;54
3594;394;102680;CE;0/01/00;13
3595;395;100115;CC;0/01/00;9
3596;396;100143;CE;0/01/00;40
3597;397;94548;CC;0/01/00;48
3598;398;95399;CC;0/01/00;31
3599;399;100616;CC;0/01/00;20
3600;400;101631;CC;0/01/00;60
3601;401;94704;CE;0/01/00;43
3602;402;101829;CE;0/01/00;13
3603;403;99840;CC;0/01/00;56
3604;404;102576;CE;0/01/00;37
3605;405;94870;CC;0/01/00;32
3606;406;98570;CE;0/01/00;47
3607;407;99927;TI;0/01/00;41
3608;408;99396;CC;0/01/00;10
3609;409;98881;CC;0/01/00;49
3610;410;98805;CE;0/01/00;29
3611;411;99791;CE;0/01/00;59
3612;412;93895;CC;0/01/00;36
3613;413;94756;CE;0/01/00;46
3614;414;101003;CE;0/01/00;21
3615;415;98111;CE;0/01/00;23
3616;416;96686;CE;0/01/00;44
3617;417;102197;CC;0/01/00;33
3618;418;102121;CE;0/01/00;28
3619;419;102344;CC;0/01/00;30
3620;420;99003;CE;0/01/00;56
3621;421;93500;CE;0/01/00;21
3622;422;100304;CE;0/01/00;32
3623;423;94433;CC;0/01/00;25
3624;424;93505;CE;0/01/00;25
3625;425;93666;CE;0/01/00;47
3626;426;97677;CE;0/01/00;43
3627;427;100523;CC;0/01/00;19
3628;428;94847;CC;0/01/00;37
3629;429;102827;CE;0/01/00;20
3630;430;95965;CC;0/01/00;29
3631;431;94982;CE;0/01/00;16
3632;432;100139;CC;0/01/00;23
3633;433;94893;CE;0/01/00;9
3634;434;102733;CE;0/01/00;55
3635;435;94453;CE;0/01/00;52
3636;436;96492;CC;0/01/00;44
3637;437;101027;CE;0/01/00;13
3638;438;98137;CC;0/01/00;28
3639;439;93481;CE;0/01/00;16
3640;440;99725;CC;0/01/00;9
3641;441;93846;CE;0/01/00;25
3642;442;96783;CC;0/01/00;18
3643;443;97271;CE;0/01/00;48
3644;444;100505;CC;0/01/00;30
3645;445;97997;CC;0/01/00;28
3646;446;98134;CC;0/01/00;36
3647;447;96354;CC;0/01/00;55
3648;448;97159;CE;0/01/00;49
3649;449;98736;CC;0/01/00;19
3650;450;101280;CE;0/01/00;27
3651;451;96933;CC;0/01/00;8
3652;452;101612;CC;0/01/00;35
3653;453;93904;CE;0/01/00;20
3654;454;101858;CC;0/01/00;19
3655;455;94018;CE;0/01/00;31
3656;456;101558;CC;0/01/00;21
3657;457;100221;CE;0/01/00;57
3658;458;99126;CC;0/01/00;28
3659;459;93642;CC;0/01/00;43
3660;460;94602;CC;0/01/00;28
3661;461;96497;CE;0/01/00;12
3662;462;102103;CC;0/01/00;11
3663;463;94782;CE;0/01/00;52
3664;464;101008;CC;0/01/00;41
3665;465;102061;CC;0/01/00;45
3666;466;99272;CE;0/01/00;33
3667;467;97074;CC;0/01/00;41
3668;468;100073;CE;0/01/00;59
3669;469;99428;CC;0/01/00;21
3670;470;96885;CE;0/01/00;48
3671;471;95684;CC;0/01/00;43
3672;472;93658;CC;0/01/00;56
3673;473;98540;CE;0/01/00;47
3674;474;98610;CC;0/01/00;25
3675;475;100556;CE;0/01/00;56
3676;476;95974;CE;0/01/00;45
3677;477;97058;CE;0/01/00;48
3678;478;99467;CE;0/01/00;57
3679;479;99337;CE;0/01/00;11
3680;480;96758;CE;0/01/00;24
3681;481;100300;CC;0/01/00;58
3682;482;100604;CC;0/01/00;34
3683;483;95081;CC;0/01/00;14
3684;484;95233;CE;0/01/00;18
3685;485;101303;CC;0/01/00;60
3686;486;102298;CE;0/01/00;16
3687;487;101561;CE;0/01/00;29
3688;488;100695;CE;0/01/00;23
3689;489;95123;CE;0/01/00;17
3690;490;98804;CE;0/01/00;35
3691;491;97368;CC;0/01/00;49
3692;492;99808;CC;0/01/00;38
3693;493;98939;CE;0/01/00;17
3694;494;98132;CC;0/01/00;29
3695;495;94021;CE;0/01/00;54
3696;496;103316;CC;0/01/00;38
3697;497;101752;CE;0/01/00;48
3698;498;98887;CE;0/01/00;50
3699;499;97669;CC;0/01/00;52
3700;500;98778;CE;0/01/00;43
3701;301;102464;CC;7/08/20;42
3702;302;102649;CC;25/08/20;59
3703;303;95596;CE;16/09/20;55
3704;304;95646;CE;22/08/20;15
3705;305;102645;CE;5/09/20;10
3706;306;100880;CC;12/08/20;56
3707;307;102248;CE;24/08/20;60
3708;308;99500;CE;18/09/20;24
3709;309;102290;CC;22/08/20;17
3710;310;94649;CC;17/09/20;21
3711;311;101430;CC;14/08/20;52
3712;312;99833;CC;11/09/20;9
3713;313;94473;CE;20/08/20;8
3714;314;99904;CE;10/09/20;57
3715;315;101687;CC;12/09/20;42
